pc_unix,us_seq,frame_id,byte_offset
1788940379.641012,115,9,9420800
1788940379.735215,116,10,9502720
1788940379.834287,117,11,9584640
1788940379.925963,118,12,9666560
1788940380.032278,119,13,9748480
1788940380.131926,120,14,9830400
1788940380.227172,121,15,9912320
1788940380.338493,122,0,9994240
1788940380.433813,123,1,10076160
1788940380.531091,124,2,10158080
1788940380.639925,125,3,10240000
1788940380.719744,126,4,10321920
1788940380.836528,127,5,10403840
1788940380.926940,128,6,10485760
1788940381.024229,129,7,10567680
1788940381.132976,130,8,10649600
1788940381.229311,131,9,10731520
1788940381.328713,132,10,10813440
1788940381.437980,133,11,10895360
1788940381.529132,134,12,10977280
1788940381.624358,135,13,11059200
1788940381.736290,136,14,11141120
1788940381.831592,137,15,11223040
1788940381.926410,138,0,11304960
1788940382.030955,139,1,11386880
1788940382.126612,140,2,11468800
1788940382.232845,141,3,11550720
1788940382.336182,142,4,11632640
1788940382.429457,143,5,11714560
1788940382.540868,144,6,11796480
1788940382.620412,145,7,11878400
1788940382.731187,146,8,11960320
1788940382.826675,147,9,12042240
1788940382.927760,148,10,12124160
1788940383.023342,149,11,12206080
1788940383.134279,150,12,12288000
1788940383.245356,151,13,12369920
1788940383.324609,152,14,12451840
1788940383.436259,153,15,12533760
1788940383.531728,154,0,12615680
1788940383.627221,155,1,12697600
1788940383.722015,156,2,12779520
1788940383.833367,157,3,12861440
1788940383.928954,158,4,12943360
1788940384.039627,159,5,13025280
1788940384.134941,160,6,13107200
1788940384.230377,161,7,13189120
1788940384.341653,162,8,13271040
1788940384.436829,163,9,13352960
1788940384.532386,164,10,13434880
1788940384.630764,165,11,13516800
1788940384.723055,166,12,13598720
1788940384.834759,167,13,13680640
1788940384.930032,168,14,13762560
1788940385.026023,169,15,13844480
1788940385.136636,170,0,13926400
1788940385.232015,171,1,14008320
1788940385.327807,172,2,14090240
1788940385.434923,173,3,14172160
1788940385.535188,174,4,14254080
1788940385.630733,175,5,14336000
1788940385.724272,176,6,14417920
1788940385.835457,177,7,14499840
1788940385.930593,178,8,14581760
1788940386.041052,179,9,14663680
1788940386.136207,180,10,14745600
1788940386.219757,181,11,14827520
1788940386.331117,182,12,14909440
1788940386.425701,183,13,14991360
1788940386.537807,184,14,15073280
1788940386.569288,185,15,15155200
1788940386.728260,186,0,15237120
1788940386.824680,187,1,15319040
1788940386.938787,188,2,15400960
1788940387.019818,189,3,15482880
1788940387.131274,190,4,15564800
1788940387.236994,191,5,15646720
1788940387.338099,192,6,15728640
1788940387.433265,193,7,15810560
1788940387.540927,194,8,15892480
1788940387.639078,195,9,15974400
1788940387.718589,196,10,16056320
1788940387.829837,197,11,16138240
1788940387.936942,198,12,16220160
1788940388.019717,199,13,16302080
1788940388.131131,200,14,16384000
1788940388.241623,201,15,16465920
1788940388.337011,202,0,16547840
1788940388.431733,203,1,16629760
1788940388.527314,204,2,16711680
1788940388.637256,205,3,16793600
1788940388.732814,206,4,16875520
1788940388.828543,207,5,16957440
1788940388.929288,208,6,17039360
1788940389.019049,209,7,17121280
1788940389.130091,210,8,17203200
1788940389.241168,211,9,17285120
1788940389.330406,212,10,17367040
1788940389.435907,213,11,17448960
1788940389.531644,214,12,17530880
1788940389.624526,215,13,17612800
1788940389.732289,216,14,17694720
1788940389.829972,217,15,17776640
1788940389.933876,218,0,17858560
1788940390.030092,219,1,17940480
1788940390.134507,220,2,18022400
1788940390.225669,221,3,18104320
1788940390.336701,222,4,18186240
1788940390.431758,223,5,18268160
1788940390.536622,224,6,18350080
1788940390.622342,225,7,18432000
1788940390.736612,226,8,18513920
1788940390.834520,227,9,18595840
1788940390.924470,228,10,18677760
1788940391.020093,229,11,18759680
1788940391.137482,230,12,18841600
1788940391.238951,231,13,18923520
1788940391.322112,232,14,19005440
1788940391.432954,233,15,19087360
1788940391.541150,234,0,19169280
1788940391.623925,235,1,19251200
1788940391.735821,236,2,19333120
1788940391.830001,237,3,19415040
1788940391.932144,238,4,19496960
1788940392.028352,239,5,19578880
1788940392.141655,240,6,19660800
1788940392.234497,241,7,19742720
1788940392.329645,242,8,19824640
1788940392.433595,243,9,19906560
1788940392.535813,244,10,19988480
1788940392.630278,245,11,20070400
1788940392.732009,246,12,20152320
1788940392.827211,247,13,20234240
1788940392.922800,248,14,20316160
1788940393.037994,249,15,20398080
1788940393.129203,250,0,20480000
1788940393.240218,251,1,20561920
1788940393.336199,252,2,20643840
1788940393.432214,253,3,20725760
1788940393.527921,254,4,20807680
1788940393.629311,255,5,20889600
1788940393.733745,256,6,20971520
1788940393.829048,257,7,21053440
1788940393.860934,258,8,21135360
1788940394.035148,259,9,21217280
1788940394.132528,260,10,21299200
1788940394.226352,261,11,21381120
1788940394.337368,262,12,21463040
1788940394.432339,263,13,21544960
1788940394.527460,264,14,21626880
1788940394.636556,265,15,21708800
1788940394.732684,266,0,21790720
1788940394.827358,267,1,21872640
1788940394.922719,268,2,21954560
1788940395.034512,269,3,22036480
1788940395.129851,270,4,22118400
1788940395.226012,271,5,22200320
1788940395.337399,272,6,22282240
1788940395.433370,273,7,22364160
1788940395.534524,274,8,22446080
1788940395.638084,275,9,22528000
1788940395.742224,276,10,22609920
1788940395.829908,277,11,22691840
1788940395.927888,278,12,22773760
1788940396.023669,279,13,22855680
1788940396.134185,280,14,22937600
1788940396.229726,281,15,23019520
1788940396.330751,282,0,23101440
1788940396.436314,283,1,23183360
1788940396.531384,284,2,23265280
1788940396.626243,285,3,23347200
1788940396.721271,286,4,23429120
1788940396.833123,287,5,23511040
1788940396.928458,288,6,23592960
1788940397.032374,289,7,23674880
1788940397.127056,290,8,23756800
1788940397.222682,291,9,23838720
1788940397.333834,292,10,23920640
1788940397.428732,293,11,24002560
1788940397.539944,294,12,24084480
1788940397.635623,295,13,24166400
1788940397.730589,296,14,24248320
1788940397.840277,297,15,24330240
1788940397.937474,298,0,24412160
1788940398.032120,299,1,24494080
1788940398.136312,300,2,24576000
1788940398.237895,301,3,24657920
1788940398.328203,302,4,24739840
1788940398.429721,303,5,24821760
1788940398.526002,304,6,24903680
1788940398.621363,305,7,24985600
1788940398.732867,306,8,25067520
1788940398.828386,307,9,25149440
1788940398.936180,308,10,25231360
1788940399.034455,309,11,25313280
1788940399.128933,310,12,25395200
1788940399.231452,311,13,25477120
1788940399.329399,312,14,25559040
1788940399.420801,313,15,25640960
1788940399.531977,314,0,25722880
1788940399.628078,315,1,25804800
1788940399.722650,316,2,25886720
1788940399.839647,317,3,25968640
1788940399.928208,318,4,26050560
1788940400.037663,319,5,26132480
1788940400.134251,320,6,26214400
1788940400.229589,321,7,26296320
1788940400.324903,322,8,26378240
1788940400.419883,323,9,26460160
1788940400.530896,324,10,26542080
1788940400.642373,325,11,26624000
1788940400.737812,326,12,26705920
1788940400.840568,327,13,26787840
1788940400.929015,328,14,26869760
1788940401.024683,329,15,26951680
1788940401.120068,330,0,27033600
1788940401.167199,331,1,27115520
1788940401.325734,332,2,27197440
1788940401.436596,333,3,27279360
1788940401.531777,334,4,27361280
1788940401.627830,335,5,27443200
1788940401.737758,336,6,27525120
1788940401.834458,337,7,27607040
1788940401.929358,338,8,27688960
1788940402.034847,339,9,27770880
1788940402.130964,340,10,27852800
1788940402.226953,341,11,27934720
1788940402.323456,342,12,28016640
1788940402.431695,343,13,28098560
1788940402.538131,344,14,28180480
1788940402.637454,345,15,28262400
1788940402.728813,346,0,28344320
1788940402.824525,347,1,28426240
1788940402.935364,348,2,28508160
1788940403.030676,349,3,28590080
1788940403.126169,350,4,28672000
1788940403.226149,351,5,28753920
1788940403.333364,352,6,28835840
1788940403.428238,353,7,28917760
1788940403.523543,354,8,28999680
1788940403.634899,355,9,29081600
1788940403.729981,356,10,29163520
1788940403.825533,357,11,29245440
1788940403.937012,358,12,29327360
1788940404.040209,359,13,29409280
1788940404.127442,360,14,29491200
1788940404.227258,361,15,29573120
1788940404.334523,362,0,29655040
1788940404.429499,363,1,29736960
1788940404.524501,364,2,29818880
1788940404.623778,365,3,29900800
1788940404.730559,366,4,29982720
1788940404.825164,367,5,30064640
1788940404.936995,368,6,30146560
1788940405.032098,369,7,30228480
1788940405.127777,370,8,30310400
1788940405.228552,371,9,30392320
1788940405.333233,372,10,30474240
1788940405.437727,373,11,30556160
1788940405.534734,374,12,30638080
1788940405.639214,375,13,30720000
1788940405.732336,376,14,30801920
1788940405.827082,377,15,30883840
1788940405.929589,378,0,30965760
1788940406.034570,379,1,31047680
1788940406.135693,380,2,31129600
1788940406.230115,381,3,31211520
1788940406.335933,382,4,31293440
1788940406.431810,383,5,31375360
1788940406.526988,384,6,31457280
1788940406.627292,385,7,31539200
1788940406.733377,386,8,31621120
1788940406.832772,387,9,31703040
1788940406.927836,388,10,31784960
1788940407.030575,389,11,31866880
1788940407.130372,390,12,31948800
1788940407.230221,391,13,32030720
1788940407.331819,392,14,32112640
1788940407.428653,393,15,32194560
1788940407.528932,394,0,32276480
1788940407.629258,395,1,32358400
1788940407.736845,396,2,32440320
1788940407.829682,397,3,32522240
1788940407.931614,398,4,32604160
1788940408.029914,399,5,32686080
1788940408.130128,400,6,32768000
1788940408.234782,401,7,32849920
1788940408.334027,402,8,32931840
1788940408.430726,403,9,33013760
1788940408.456472,404,10,33095680
1788940408.631125,405,11,33177600
1788940408.731344,406,12,33259520
1788940408.831451,407,13,33341440
1788940408.933387,408,14,33423360
1788940409.031722,409,15,33505280
1788940409.131943,410,0,33587200
1788940409.232240,411,1,33669120
1788940409.332276,412,2,33751040
1788940409.432588,413,3,33832960
1788940409.535634,414,4,33914880
1788940409.631560,415,5,33996800
1788940409.732454,416,6,34078720
1788940409.826584,417,7,34160640
1788940409.933734,418,8,34242560
1788940410.034328,419,9,34324480
1788940410.123809,420,10,34406400
1788940410.234319,421,11,34488320
1788940410.329612,422,12,34570240
1788940410.435617,423,13,34652160
1788940410.520782,424,14,34734080
1788940410.637000,425,15,34816000
1788940410.726951,426,0,34897920
1788940410.834518,427,1,34979840
1788940410.934763,428,2,35061760
1788940411.029012,429,3,35143680
1788940411.132625,430,4,35225600
1788940411.235307,431,5,35307520
1788940411.330878,432,6,35389440
1788940411.435550,433,7,35471360
1788940411.521621,434,8,35553280
1788940411.641211,435,9,35635200
1788940411.736237,436,10,35717120
1788940411.830810,437,11,35799040
1788940411.930433,438,12,35880960
1788940412.022207,439,13,35962880
1788940412.137058,440,14,36044800
1788940412.230762,441,15,36126720
1788940412.320945,442,0,36208640
1788940412.440351,443,1,36290560
1788940412.528212,444,2,36372480
1788940412.623646,445,3,36454400
1788940412.734458,446,4,36536320
1788940412.838494,447,5,36618240
1788940412.926291,448,6,36700160
1788940413.032282,449,7,36782080
1788940413.133529,450,8,36864000
1788940413.236490,451,9,36945920
1788940413.323928,452,10,37027840
1788940413.420286,453,11,37109760
1788940413.532045,454,12,37191680
1788940413.627275,455,13,37273600
1788940413.739296,456,14,37355520
1788940413.833889,457,15,37437440
1788940413.929776,458,0,37519360
1788940414.025600,459,1,37601280
1788940414.128963,460,2,37683200
1788940414.233862,461,3,37765120
1788940414.326932,462,4,37847040
1788940414.422920,463,5,37928960
1788940414.518287,464,6,38010880
1788940414.628852,465,7,38092800
1788940414.734810,466,8,38174720
1788940414.819145,467,9,38256640
1788940414.930763,468,10,38338560
1788940415.034736,469,11,38420480
1788940415.147241,470,12,38502400
1788940415.231277,471,13,38584320
1788940415.327090,472,14,38666240
1788940415.419835,473,15,38748160
1788940415.531934,474,0,38830080
1788940415.627835,475,1,38912000
1788940415.739194,476,2,38993920
1788940415.770848,477,3,39075840
1788940415.935467,478,4,39157760
1788940416.025247,479,5,39239680
1788940416.121019,480,6,39321600
1788940416.236470,481,7,39403520
1788940416.327654,482,8,39485440
1788940416.436865,483,9,39567360
1788940416.518524,484,10,39649280
1788940416.630278,485,11,39731200
1788940416.725693,486,12,39813120
1788940416.836799,487,13,39895040
1788940416.915850,488,14,39976960
1788940417.020581,489,15,40058880
1788940417.134094,490,0,40140800
1788940417.236699,491,1,40222720
1788940417.324135,492,2,40304640
1788940417.435382,493,3,40386560
1788940417.531163,494,4,40468480
1788940417.636793,495,5,40550400
1788940417.730843,496,6,40632320
1788940417.832406,497,7,40714240
1788940417.931311,498,8,40796160
1788940418.023518,499,9,40878080
1788940418.135218,500,10,40960000
1788940418.237930,501,11,41041920
1788940418.325358,502,12,41123840
1788940418.432278,503,13,41205760
1788940418.524580,504,14,41287680
1788940418.622345,505,15,41369600
1788940418.733675,506,0,41451520
1788940418.829401,507,1,41533440
1788940418.934345,508,2,41615360
1788940419.035434,509,3,41697280
1788940419.130766,510,4,41779200
1788940419.225349,511,5,41861120
1788940419.337264,512,6,41943040
1788940419.416735,513,7,42024960
1788940419.528134,514,8,42106880
1788940419.623676,515,9,42188800
1788940419.730273,516,10,42270720
1788940419.830052,517,11,42352640
1788940419.924839,518,12,42434560
1788940420.036431,519,13,42516480
1788940420.115903,520,14,42598400
1788940420.227527,521,15,42680320
1788940420.322144,522,0,42762240
1788940420.422005,523,1,42844160
1788940420.528788,524,2,42926080
1788940420.624105,525,3,43008000
1788940420.718565,526,4,43089920
1788940420.830002,527,5,43171840
1788940420.925911,528,6,43253760
1788940421.021672,529,7,43335680
1788940421.117844,530,8,43417600
1788940421.232789,531,9,43499520
1788940421.323840,532,10,43581440
1788940421.422447,533,11,43663360
1788940421.534307,534,12,43745280
1788940421.633117,535,13,43827200
1788940421.735700,536,14,43909120
1788940421.831584,537,15,43991040
1788940421.922522,538,0,44072960
1788940422.021794,539,1,44154880
1788940422.133765,540,2,44236800
1788940422.229478,541,3,44318720
1788940422.324692,542,4,44400640
1788940422.435040,543,5,44482560
1788940422.528152,544,6,44564480
1788940422.627681,545,7,44646400
1788940422.723131,546,8,44728320
1788940422.817986,547,9,44810240
1788940422.928705,548,10,44892160
1788940423.024221,549,11,44974080
1788940423.071824,550,12,45056000
1788940423.231529,551,13,45137920
1788940423.326527,552,14,45219840
1788940423.422539,553,15,45301760
1788940423.521139,554,0,45383680
1788940423.629017,555,1,45465600
1788940423.725812,556,2,45547520
1788940423.826288,557,3,45629440
1788940423.932411,558,4,45711360
1788940424.027878,559,5,45793280
1788940424.123325,560,6,45875200
1788940424.238565,561,7,45957120
1788940424.329978,562,8,46039040
1788940424.425407,563,9,46120960
1788940424.520868,564,10,46202880
1788940424.631349,565,11,46284800
1788940424.727274,566,12,46366720
1788940424.836359,567,13,46448640
1788940424.933281,568,14,46530560
1788940425.028121,569,15,46612480
1788940425.119449,570,0,46694400
1788940425.214941,571,1,46776320
1788940425.326034,572,2,46858240
1788940425.421577,573,3,46940160
1788940425.533061,574,4,47022080
1788940425.628852,575,5,47104000
1788940425.726257,576,6,47185920
1788940425.829834,577,7,47267840
1788940425.930823,578,8,47349760
1788940426.026052,579,9,47431680
1788940426.121064,580,10,47513600
1788940426.223108,581,11,47595520
1788940426.327733,582,12,47677440
1788940426.421976,583,13,47759360
1788940426.533921,584,14,47841280
1788940426.630012,585,15,47923200
1788940426.727117,586,0,48005120
1788940426.835865,587,1,48087040
1788940426.920514,588,2,48168960
1788940427.030602,589,3,48250880
1788940427.131265,590,4,48332800
1788940427.226499,591,5,48414720
1788940427.321748,592,6,48496640
1788940427.433523,593,7,48578560
1788940427.528917,594,8,48660480
1788940427.624410,595,9,48742400
1788940427.735040,596,10,48824320
1788940427.830053,597,11,48906240
1788940427.924420,598,12,48988160
1788940428.019341,599,13,49070080
1788940428.132473,600,14,49152000
1788940428.225477,601,15,49233920
1788940428.336627,602,0,49315840
1788940428.416603,603,1,49397760
1788940428.527832,604,2,49479680
1788940428.623469,605,3,49561600
1788940428.728803,606,4,49643520
1788940428.829883,607,5,49725440
1788940428.925251,608,6,49807360
1788940429.036411,609,7,49889280
1788940429.130693,610,8,49971200
1788940429.230106,611,9,50053120
1788940429.322095,612,10,50135040
1788940429.417333,613,11,50216960
1788940429.529576,614,12,50298880
1788940429.624305,615,13,50380800
1788940429.726421,616,14,50462720
1788940429.824592,617,15,50544640
1788940429.924940,618,0,50626560
1788940430.020296,619,1,50708480
1788940430.131190,620,2,50790400
1788940430.226810,621,3,50872320
1788940430.321732,622,4,50954240
1788940430.357491,623,5,51036160
1788940430.528979,624,6,51118080
1788940430.624281,625,7,51200000
1788940430.732592,626,8,51281920
1788940430.831004,627,9,51363840
1788940430.929143,628,10,51445760
1788940431.021020,629,11,51527680
1788940431.126511,630,12,51609600
1788940431.228630,631,13,51691520
1788940431.331319,632,14,51773440
1788940431.434554,633,15,51855360
1788940431.523356,634,0,51937280
1788940431.632910,635,1,52019200
1788940431.723398,636,2,52101120
1788940431.816758,637,3,52183040
1788940431.928090,638,4,52264960
1788940432.031605,639,5,52346880
1788940432.126894,640,6,52428800
1788940432.222667,641,7,52510720
1788940432.333982,642,8,52592640
1788940432.430620,643,9,52674560
1788940432.528603,644,10,52756480
1788940432.619793,645,11,52838400
1788940432.726608,646,12,52920320
1788940432.827918,647,13,53002240
1788940432.934511,648,14,53084160
1788940433.024130,649,15,53166080
1788940433.133734,650,0,53248000
1788940433.224287,651,1,53329920
1788940433.334740,652,2,53411840
1788940433.429727,653,3,53493760
1788940433.530938,654,4,53575680
1788940433.636254,655,5,53657600
1788940433.714709,656,6,53739520
1788940433.826560,657,7,53821440
1788940433.933581,658,8,53903360
1788940434.033880,659,9,53985280
1788940434.134962,660,10,54067200
1788940434.225024,661,11,54149120
1788940434.334710,662,12,54231040
1788940434.416391,663,13,54312960
1788940434.527379,664,14,54394880
1788940434.625425,665,15,54476800
1788940434.733683,666,0,54558720
1788940434.828454,667,1,54640640
1788940434.926785,668,2,54722560
1788940435.034545,669,3,54804480
1788940435.131698,670,4,54886400
1788940435.225242,671,5,54968320
1788940435.330464,672,6,55050240
1788940435.432389,673,7,55132160
1788940435.527954,674,8,55214080
1788940435.622765,675,9,55296000
1788940435.718745,676,10,55377920
1788940435.814281,677,11,55459840
1788940435.926639,678,12,55541760
1788940436.022641,679,13,55623680
1788940436.116279,680,14,55705600
1788940436.230663,681,15,55787520
1788940436.323305,682,0,55869440
1788940436.434804,683,1,55951360
1788940436.514465,684,2,56033280
1788940436.629879,685,3,56115200
1788940436.725584,686,4,56197120
1788940436.832502,687,5,56279040
1788940436.927037,688,6,56360960
1788940437.031199,689,7,56442880
1788940437.126225,690,8,56524800
1788940437.226344,691,9,56606720
1788940437.333371,692,10,56688640
1788940437.428953,693,11,56770560
1788940437.524425,694,12,56852480
1788940437.620167,695,13,56934400
1788940437.652081,696,14,57016320
1788940437.826035,697,15,57098240
1788940437.932419,698,0,57180160
1788940438.027891,699,1,57262080
1788940438.123103,700,2,57344000
1788940438.233662,701,3,57425920
1788940438.329197,702,4,57507840
1788940438.424617,703,5,57589760
1788940438.527940,704,6,57671680
1788940438.630373,705,7,57753600
1788940438.725772,706,8,57835520
1788940438.821574,707,9,57917440
1788940438.928415,708,10,57999360
1788940439.028805,709,11,58081280
1788940439.123987,710,12,58163200
1788940439.222929,711,13,58245120
1788940439.314183,712,14,58327040
1788940439.426567,713,15,58408960
1788940439.521981,714,0,58490880
1788940439.617026,715,1,58572800
1788940439.728047,716,2,58654720
1788940439.823232,717,3,58736640
1788940439.928591,718,4,58818560
1788940440.030233,719,5,58900480
1788940440.124913,720,6,58982400
1788940440.230373,721,7,59064320
1788940440.331703,722,8,59146240
1788940440.427257,723,9,59228160
1788940440.522612,724,10,59310080
1788940440.633901,725,11,59392000
1788940440.729292,726,12,59473920
1788940440.825063,727,13,59555840
1788940440.936368,728,14,59637760
1788940441.021961,729,15,59719680
1788940441.133555,730,0,59801600
1788940441.229531,731,1,59883520
1788940441.324269,732,2,59965440
1788940441.420352,733,3,60047360
1788940441.515851,734,4,60129280
1788940441.628591,735,5,60211200
1788940441.722246,736,6,60293120
1788940441.832979,737,7,60375040
1788940441.929846,738,8,60456960
1788940442.015722,739,9,60538880
1788940442.127116,740,10,60620800
1788940442.224171,741,11,60702720
1788940442.316675,742,12,60784640
1788940442.427518,743,13,60866560
1788940442.523201,744,14,60948480
1788940442.619437,745,15,61030400
1788940442.730469,746,0,61112320
1788940442.825531,747,1,61194240
1788940442.931265,748,2,61276160
1788940443.032646,749,3,61358080
1788940443.128362,750,4,61440000
1788940443.230850,751,5,61521920
1788940443.334625,752,6,61603840
1788940443.430146,753,7,61685760
1788940443.527436,754,8,61767680
1788940443.621311,755,9,61849600
1788940443.723352,756,10,61931520
1788940443.826655,757,11,62013440
1788940443.922494,758,12,62095360
1788940444.017707,759,13,62177280
1788940444.128937,760,14,62259200
1788940444.224131,761,15,62341120
1788940444.325608,762,0,62423040
1788940444.425375,763,1,62504960
1788940444.528444,764,2,62586880
1788940444.623392,765,3,62668800
1788940444.734541,766,4,62750720
1788940444.829237,767,5,62832640
1788940444.931869,768,6,62914560
1788940444.956634,769,7,62996480
1788940445.115448,770,8,63078400
1788940445.226354,771,9,63160320
1788940445.321419,772,10,63242240
1788940445.416767,773,11,63324160
1788940445.527532,774,12,63406080
1788940445.638277,775,13,63488000
1788940445.730806,776,14,63569920
1788940445.828658,777,15,63651840
1788940445.924451,778,0,63733760
1788940446.020478,779,1,63815680
1788940446.116242,780,2,63897600
1788940446.228136,781,3,63979520
1788940446.323666,782,4,64061440
1788940446.419569,783,5,64143360
1788940446.532323,784,6,64225280
1788940446.627346,785,7,64307200
1788940446.727170,786,8,64389120
1788940446.818087,787,9,64471040
1788940446.929724,788,10,64552960
1788940447.034950,789,11,64634880
1788940447.128649,790,12,64716800
1788940447.224119,791,13,64798720
1788940447.325415,792,14,64880640
1788940447.431537,793,15,64962560
1788940447.528882,794,0,65044480
1788940447.625534,795,1,65126400
1788940447.728317,796,2,65208320
1788940447.826925,797,3,65290240
1788940447.934068,798,4,65372160
1788940448.019134,799,5,65454080
1788940448.130659,800,6,65536000
1788940448.225722,801,7,65617920
1788940448.321244,802,8,65699840
1788940448.432151,803,9,65781760
1788940448.527169,804,10,65863680
1788940448.626689,805,11,65945600
1788940448.716898,806,12,66027520
1788940448.817565,807,13,66109440
1788940448.935834,808,14,66191360
1788940449.017336,809,15,66273280
1788940449.129185,810,0,66355200
1788940449.224007,811,1,66437120
1788940449.319188,812,2,66519040
1788940449.430361,813,3,66600960
1788940449.525308,814,4,66682880
1788940449.627518,815,5,66764800
1788940449.731246,816,6,66846720
1788940449.826504,817,7,66928640
1788940449.930791,818,8,67010560
1788940450.017112,819,9,67092480
1788940450.128240,820,10,67174400
1788940450.222633,821,11,67256320
1788940450.317597,822,12,67338240
1788940450.429825,823,13,67420160
1788940450.524844,824,14,67502080
1788940450.630761,825,15,67584000
1788940450.731821,826,0,67665920
1788940450.822433,827,1,67747840
1788940450.917275,828,2,67829760
1788940451.028891,829,3,67911680
1788940451.124036,830,4,67993600
1788940451.223050,831,5,68075520
1788940451.329430,832,6,68157440
1788940451.425581,833,7,68239360
1788940451.521433,834,8,68321280
1788940451.627744,835,9,68403200
1788940451.726516,836,10,68485120
1788940451.823296,837,11,68567040
1788940451.932940,838,12,68648960
1788940452.023327,839,13,68730880
1788940452.116865,840,14,68812800
1788940452.227466,841,15,68894720
1788940452.259015,842,0,68976640
1788940452.434467,843,1,69058560
1788940452.513826,844,2,69140480
1788940452.628934,845,3,69222400
1788940452.726028,846,4,69304320
1788940452.827049,847,5,69386240
1788940452.926967,848,6,69468160
1788940453.028625,849,7,69550080
1788940453.134734,850,8,69632000
1788940453.225263,851,9,69713920
1788940453.324732,852,10,69795840
1788940453.430450,853,11,69877760
1788940453.516129,854,12,69959680
1788940453.630675,855,13,70041600
1788940453.721661,856,14,70123520
1788940453.819392,857,15,70205440
1788940453.929979,858,0,70287360
1788940454.032892,859,1,70369280
1788940454.119983,860,2,70451200
1788940454.214980,861,3,70533120
1788940454.328096,862,4,70615040
1788940454.420747,863,5,70696960
1788940454.532210,864,6,70778880
1788940454.611673,865,7,70860800
1788940454.723656,866,8,70942720
1788940454.819608,867,9,71024640
1788940454.929462,868,10,71106560
1788940455.025340,869,11,71188480
1788940455.120418,870,12,71270400
1788940455.231845,871,13,71352320
1788940455.326893,872,14,71434240
