model,patient_id,frame_index,cohort,dice,iou,hd95,assd,relative_area_error,pred_area,gt_area,status,temporal_dice,absent_transition_rate,track_break_rate,mask_dropout_rate
slim,P108,15,excluded,0.8687995303786322,0.768033212247016,4.47213595499958,1.9662414832369155,0.14681789540012602,1820,1587,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,16,excluded,0.8642120765832106,0.7608921161825726,4.47213595499958,2.0340864320517613,0.16104392106938256,1824,1571,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,17,excluded,0.8652773701203404,0.7625452664252458,5.0,2.0227150909019733,0.15088383838383837,1823,1584,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,18,excluded,0.8584877905266255,0.7520618556701031,5.385164807134504,2.1238657358166044,0.14990512333965844,1818,1581,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,19,excluded,0.8548672566371681,0.7465224111282844,5.830951894845301,2.171235672166522,0.14965123652504755,1813,1577,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,20,excluded,0.8457888493475683,0.7327852004110997,6.4031242374328485,2.3016662422922805,0.1464035646085296,1801,1571,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,21,excluded,0.8371539148556117,0.7199180747567845,6.985410196624965,2.4213889126609867,0.1490722968650032,1796,1563,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,22,excluded,0.8243770639447613,0.7012257405515833,6.6120307543313315,2.584560739400125,0.12030553787396563,1760,1571,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,23,excluded,0.8210652304009575,0.6964467005076143,6.4031242374328485,2.6528081609063237,0.10320956576463185,1753,1589,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,24,excluded,0.8104535896665666,0.6813131313131313,6.708203932499369,2.8018680112332546,0.1244416081684748,1762,1567,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,25,excluded,0.8037159124962541,0.6718436873747495,7.0710678118654755,2.886227425965086,0.1227735368956743,1765,1572,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,26,excluded,0.7965133754132853,0.6618381618381618,7.099074759677975,2.978710389118696,0.1313260730301089,1766,1561,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,27,excluded,0.7968843618933493,0.6623505976095617,7.127081707490474,3.014129292530871,0.1301850670070198,1771,1567,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,28,excluded,0.7962796279627963,0.6615154536390827,7.0710678118654755,2.986902814461714,0.14893617021276595,1782,1551,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,29,excluded,0.7974985110184634,0.6631996037642397,7.0710678118654755,3.0143719230061197,0.1650548033526757,1807,1551,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,30,excluded,0.7995233839737861,0.6660049627791563,7.0710678118654755,3.016652754028008,0.18128654970760233,1818,1539,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,31,excluded,0.7988235294117647,0.6650342801175319,7.231804752433737,3.047792196788767,0.19922380336351875,1854,1546,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,32,excluded,0.7889314100677068,0.6514341273699562,7.615773105863909,3.1875343171172488,0.21158854166666666,1861,1536,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,33,excluded,0.8010704727921498,0.6681547619047619,7.615773105863909,3.109687937874974,0.19516971279373369,1831,1532,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,34,excluded,0.8049499116087213,0.6735700197238659,7.810249675906654,3.0606052468079024,0.20532813515269654,1855,1539,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,35,excluded,0.8200294550810014,0.6949575636545182,7.280109889280518,2.818947891524757,0.2160574412532637,1863,1532,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,36,excluded,0.8305945622945922,0.7102708226877874,7.0710678118654755,2.6245339192774515,0.19475409836065574,1822,1525,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,37,excluded,0.8357228195937874,0.7178040020523345,7.0710678118654755,2.5237279470390233,0.20844327176781002,1832,1516,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,38,excluded,0.8324420677361853,0.7129770992366412,7.810249675906654,2.56691152883966,0.23357664233576642,1859,1507,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,39,excluded,0.82839542387797,0.7070605908863294,8.043580423808983,2.640134345114055,0.2412886259040105,1888,1521,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,40,excluded,0.8270412642669008,0.7050898203592815,8.0,2.646939702288622,0.27345309381237526,1914,1503,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,41,excluded,0.8221251819505094,0.6979733069698467,7.447941497572213,2.712428841322681,0.27785145888594165,1927,1508,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,42,excluded,0.8118356794024706,0.6832688588007737,8.48528137423857,2.9052012133296223,0.32687165775401067,1985,1496,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,43,excluded,0.8044724770642202,0.6729016786570743,9.219544457292887,3.0523316573650976,0.3378016085790885,1996,1492,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,44,excluded,0.7964702533447197,0.6617786187322611,9.433981132056603,3.2203515308036184,0.35771812080536913,2023,1490,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,45,excluded,0.7959125745103605,0.661008958038661,9.848857801796104,3.1857856753761875,0.3804054054054054,2043,1480,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,46,excluded,0.7929292929292929,0.6569037656903766,10.433072690514372,3.2726552091085437,0.40973630831643004,2085,1479,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,47,excluded,0.7934389769252155,0.6576036866359447,10.786543088512042,3.3534701493414936,0.41571524513096036,2108,1489,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,48,excluded,0.7982212340188994,0.6641998149861239,10.63014581273465,3.2777002936632718,0.4050802139037433,2102,1496,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,49,excluded,0.8048984135819649,0.6734979040521658,10.059411708155661,3.133151206662835,0.3985313751668892,2095,1498,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,50,excluded,0.8148148148148148,0.6875,9.486832980505138,3.033116542941466,0.3775850567044696,2065,1499,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,51,excluded,0.8094038623005877,0.6798307475317349,9.899494936611665,3.115332664904473,0.382,2073,1500,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,52,excluded,0.8112315818737837,0.6824134705332086,9.899494936611665,3.126728070240083,0.3509803921568627,2067,1530,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,53,excluded,0.8062274117319989,0.6753609687936656,10.295630140987,3.2176303141094924,0.37425742574257426,2082,1515,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,54,excluded,0.8046293744833287,0.6731212540341172,10.63014581273465,3.268217414455828,0.3626302083333333,2093,1536,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,55,excluded,0.8057986870897156,0.6747595052679799,10.816653826391969,3.297297319083994,0.36175710594315247,2108,1548,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,56,excluded,0.8010869565217391,0.6681776971894833,10.770329614269007,3.387461299246373,0.3726627981947131,2129,1551,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,57,excluded,0.796655879180151,0.662034961900493,11.40175425099138,3.504196577924619,0.3953488372093023,2160,1548,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,58,excluded,0.7941411451398136,0.6585689045936396,12.0,3.616446044271876,0.40705128205128205,2195,1560,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,59,excluded,0.7870662460567823,0.6488946684005201,12.529964086141668,3.792070895070748,0.4198473282442748,2232,1572,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,60,excluded,0.7873350923482849,0.6492602262837249,12.206555615733702,3.7702987774274512,0.4017743979721166,2212,1578,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,61,excluded,0.78276955602537,0.6430742509769866,12.206555615733702,3.8668443075438543,0.3979721166032953,2206,1578,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,62,excluded,0.7785093494864367,0.6373436826218197,12.529964086141668,3.9661281377334388,0.40164452877925366,2216,1581,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,63,excluded,0.7844782380702674,0.6453839516824849,12.051957427492866,3.8690120291099412,0.3867334167709637,2216,1598,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,64,excluded,0.7845074083701585,0.6454234388366125,12.385381597781844,3.8910517488691054,0.37909709338280767,2230,1617,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,65,excluded,0.787029831387808,0.6488451668092386,12.1675765883533,3.8588830130688088,0.38551980198019803,2239,1616,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,66,excluded,0.7829698857736241,0.643344709897611,12.206555615733702,3.957637032828304,0.37777777777777777,2232,1620,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,67,excluded,0.7841614906832298,0.644955300127714,12.17373117162389,3.928775706972674,0.3720073664825046,2235,1629,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,68,excluded,0.7863424728401448,0.6479113384484229,12.041594578792296,3.892470107259737,0.3790769230769231,2241,1625,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,69,excluded,0.7885211995863496,0.6508749466495946,11.704699910719626,3.866072804611728,0.3847102342786683,2246,1622,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,70,excluded,0.7907096774193548,0.6538625693555271,11.661903789690601,3.8362814889609287,0.3773006134969325,2245,1630,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,71,excluded,0.7862851250322248,0.6478334749362786,11.661903789690601,3.9350047546343068,0.38854679802955666,2255,1624,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,72,excluded,0.7876606683804627,0.6497031382527566,11.227018901518978,3.9267490308646407,0.37484737484737485,2252,1638,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,73,excluded,0.7865399434883124,0.6481795088907706,11.180339887498949,3.973845572623025,0.38103975535168194,2258,1635,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,74,excluded,0.781691951658524,0.6416209371042634,11.180339887498949,4.006687383227512,0.38735420503376305,2260,1629,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,75,excluded,0.782675947409126,0.6429479034307497,11.180339887498949,4.014060091871344,0.37538273116962645,2246,1633,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,76,excluded,0.7842934642211314,0.6451338716532087,11.180339887498949,3.9406406399953844,0.36613691931540343,2235,1636,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,77,excluded,0.7809820732657833,0.6406649616368286,11.40175425099138,3.9721616740868484,0.3744602097470697,2228,1621,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,78,excluded,0.7795907795907796,0.6387945670628183,11.661903789690601,4.04059872566705,0.3789279112754159,2238,1623,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,79,excluded,0.7764584408879711,0.6345991561181434,11.23368733209327,4.117247419786395,0.3796068796068796,2246,1628,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,80,excluded,0.7801087801087802,0.6394904458598726,11.40175425099138,4.030240308116528,0.3701657458563536,2232,1629,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,81,excluded,0.7808930425752856,0.6405451448040886,11.340122224586743,3.993734617858417,0.36319018404907977,2222,1630,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,82,excluded,0.7751494671172342,0.6328522920203735,11.67902223810221,4.09694683800382,0.37322640345465763,2226,1621,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,83,excluded,0.7813241888683725,0.6411255411255411,11.687581462308014,3.919458942016877,0.3531967721911856,2180,1611,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,84,excluded,0.787414066631412,0.6493676406454426,11.53182902034099,3.8540892797283464,0.33312769895126465,2161,1621,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,85,excluded,0.7934408886537953,0.657606313020605,11.661903789690601,3.7114274722714646,0.32820197044334976,2157,1624,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,86,excluded,0.7931587386424372,0.6572187776793623,11.687581462308014,3.6585151761288617,0.30845157310302285,2121,1621,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,87,excluded,0.7914438502673797,0.6548672566371682,12.150976276771088,3.69093069329555,0.3129251700680272,2123,1617,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,88,excluded,0.7874099759935983,0.6493620765508139,13.281012213382112,3.7988151711665723,0.31562693020382954,2130,1619,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,89,excluded,0.7856569440727856,0.6469810489202292,13.038404810405298,3.786332883044171,0.315365551425031,2123,1614,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,90,excluded,0.781744966442953,0.6416923754958131,13.416407864998739,3.8216276871283834,0.30793060718711274,2111,1614,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,91,excluded,0.7776584317937701,0.6362038664323374,14.0,3.9015930000911654,0.3073110285006196,2110,1614,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,92,excluded,0.7793047696038804,0.6384105960264901,14.0,3.8607799042282833,0.30353817504655495,2100,1611,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,93,excluded,0.7825136612021858,0.6427289048473968,13.601470508735444,3.8433154486094496,0.25925925925925924,2040,1620,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,94,excluded,0.7763992280121312,0.6345200540784137,13.892443989449804,3.9074586450099402,0.266875,2027,1600,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,95,excluded,0.7730535615681944,0.6300630063006301,14.0,4.0031185586822575,0.2880606443461781,2039,1583,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,96,excluded,0.7702515897152337,0.6263489208633094,14.067324052439554,3.987721875602443,0.31858974358974357,2057,1560,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,97,excluded,0.7625380991964533,0.6162113748320645,14.184456491623514,4.08941077120826,0.32838709677419353,2059,1550,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,98,excluded,0.7570872707059477,0.6091234347048301,14.142135623730951,4.137771956564382,0.3516339869281046,2068,1530,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,99,excluded,0.7571669477234402,0.6092265943012212,13.92838827718412,4.126541003329409,0.37993311036789296,2063,1495,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,100,excluded,0.7552921253175275,0.6068027210884354,13.912213347703675,4.128210150744455,0.3987813134732566,2066,1477,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,101,excluded,0.7565733672603902,0.6084583901773534,13.601470508735444,4.0892978177427874,0.4110429447852761,2070,1467,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,102,excluded,0.7589362310551901,0.6115207373271889,13.433155146932476,3.975540504457343,0.4284722222222222,2057,1440,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,103,excluded,0.7648063781321185,0.6191793453204242,13.038404810405298,3.893273981312843,0.435506241331484,2070,1442,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,104,excluded,0.7673888255416191,0.6225716928769658,12.643153312946923,3.815525613636584,0.4756527875793931,2091,1417,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,105,excluded,0.7694934547524189,0.6253469010175763,12.529964086141668,3.8062269726855775,0.501067615658363,2109,1405,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,106,excluded,0.7692307692307693,0.625,12.165525060596439,3.7761110639512134,0.5158273381294964,2107,1390,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,107,excluded,0.769806972054163,0.6257611241217799,12.078900834114343,3.7397129200322206,0.5298833819241983,2099,1372,ok,0.9869889452545687,0.0,0.0,0.0
slim,P108,108,excluded,0.7698961937716263,0.6258790436005626,12.083045973594572,3.7394317597047926,0.5276967930029155,2096,1372,ok,0.9869889452545687,0.0,0.0,0.0
slim,P109,0,retained,0.8719253604749788,0.7729323308270677,4.123105625617661,1.981980327325346,0.05281485780615206,1814,1723,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,1,retained,0.8742548963951178,0.7766011094301564,4.403287374635489,1.9337065594875436,0.05782710280373832,1811,1712,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,2,retained,0.8769448373408769,0.7808564231738035,4.3325238232468,1.8799766652708136,0.061224489795918366,1820,1715,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,3,retained,0.8871968415115623,0.7972630511910795,4.0,1.7171177368259534,0.08343125734430082,1844,1702,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,4,retained,0.8887005649717514,0.7996949669547534,4.0,1.6857823094137374,0.08480565371024736,1842,1698,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,5,retained,0.8847245883021011,0.7932790224032586,4.123105625617661,1.7448383649444519,0.08402366863905325,1832,1690,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,6,retained,0.8875035420799093,0.7977585328578706,4.123105625617661,1.7185234007105583,0.08200589970501475,1834,1695,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,7,retained,0.8844621513944223,0.7928571428571428,4.123105625617661,1.7553690030326403,0.07928994082840236,1824,1690,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,8,retained,0.8843421426541631,0.7926642893530311,4.26271775737042,1.758908466950274,0.0884272997032641,1834,1685,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,9,retained,0.8887624466571835,0.799795186891961,4.28016927383952,1.684288285725783,0.09725536992840096,1839,1676,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,10,retained,0.8872997711670481,0.7974293059125964,4.47213595499958,1.7050348323998779,0.10475617098133655,1835,1661,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,11,retained,0.8909871244635194,0.8034055727554179,4.47213595499958,1.642244868755725,0.10036057692307693,1831,1664,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,12,retained,0.8897795591182365,0.8014440433212996,4.47213595499958,1.6868632344309216,0.10168471720818291,1831,1662,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,13,retained,0.8894557823129252,0.8009188361408882,4.683281572999736,1.6938343093745376,0.12274368231046931,1866,1662,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,14,retained,0.8903409090909091,0.8023553507424476,5.0,1.6948562147839246,0.13592233009708737,1872,1648,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,15,retained,0.8904694167852063,0.8025641025641026,5.385164807134504,1.6951553527143348,0.13547995139732685,1869,1646,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,16,retained,0.8891422057566258,0.8004104669061057,5.726493307633545,1.7048925374684099,0.14224664224664224,1871,1638,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,17,retained,0.8871838590508667,0.7972420837589377,5.830951894845301,1.7382057113466913,0.1536107711138311,1885,1634,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,18,retained,0.8814330395223201,0.788002033553635,5.830951894845301,1.8290872863745786,0.16297662976629768,1891,1626,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,19,retained,0.8822525597269625,0.7893129770992366,5.830951894845301,1.811084629283317,0.17171093267449042,1897,1619,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,20,retained,0.8814330395223201,0.788002033553635,5.830951894845301,1.8320771686652118,0.16697473813924832,1894,1623,ok,0.9889767812192726,0.0,0.0,0.0
slim,P109,21,retained,0.8795215038450583,0.7849517031011692,5.830951894845301,1.8584717713596877,0.17264851485148514,1895,1616,ok,0.9889767812192726,0.0,0.0,0.0
