pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788945207.389499,295589121.0,-8.69140625,-2.33203125,3.18359375,-0.009765625,0.029296875,0.0,19.875,4.875,-37.0,19.875,4.875,-37.0,0.09264079256574348,-0.5712443449531757,-0.0805202392929645,0.8115504130835076,-35.27376940094681,65.82071339209135,143.72183170369672,0.49853515625,0.3577880859375,0.453857421875,-0.6461181640625,-34.683889072288665,66.18791406067282,-127.7007941120521,1.950597000755134,,,,3,0,3,3
1788945207.389499,295593080.0,-8.73046875,-2.29296875,3.1484375,-0.00390625,0.029296875,0.00390625,18.0,5.75,-32.3125,18.0,5.75,-32.3125,0.09263946641160711,-0.5713259511632581,-0.08068728263985286,0.8114765241278193,-35.3243443764907,65.82313206852228,143.68521390067434,0.49853515625,0.3577880859375,0.4539794921875,-0.64599609375,-34.707270307398375,66.19279096230612,-127.70840743741817,2.0905956784698567,,,,3,0,3,3
1788945207.389499,295596210.0,-8.6484375,-2.2578125,3.18359375,-0.009765625,0.02734375,0.001953125,18.0,5.75,-32.3125,18.0,5.75,-32.3125,0.09263046491214438,-0.5713279510199015,-0.0808462277311554,0.8114603236235295,-35.35687333939401,65.81708085618358,143.66659146286497,0.49853515625,0.3577880859375,0.4539794921875,-0.64599609375,-34.707270307398375,66.19279096230612,-127.70840743741817,2.07683425714531,,,,3,0,3,3
1788945207.4003162,295600039.0,-8.6484375,-2.29296875,3.1484375,-0.009765625,0.02734375,0.001953125,18.0,5.75,-32.3125,18.0,5.75,-32.3125,0.09264145621297237,-0.5713736463884902,-0.08103667039226768,0.8114078967173016,-35.40699448414474,65.81389021572755,143.63133569381188,0.49853515625,0.3577880859375,0.4539794921875,-0.64599609375,-34.707270307398375,66.19279096230612,-127.70840743741817,2.058565637836428,,,,3,0,3,3
1788945207.4054675,295604222.0,-8.69140625,-2.2578125,3.1484375,-0.0078125,0.0234375,-0.001953125,17.0625,5.375,-32.125,17.0625,5.375,-32.125,0.09261045125178831,-0.5714616943632094,-0.08121267789231099,0.8113318292437626,-35.45690496809635,65.81785815685689,143.59858739641294,0.49853515625,0.3577880859375,0.4541015625,-0.64593505859375,-34.73713684223784,66.20387005866542,-127.72847068424552,1.9444441912151371,,,,3,0,3,3
1788945207.409106,295608529.0,-8.6484375,-2.2578125,3.1484375,-0.0078125,0.025390625,0.009765625,17.0625,5.375,-32.125,17.0625,5.375,-32.125,0.09257382871288833,-0.5715216069271043,-0.08140830131663426,0.8112741999654847,-35.50477103336098,65.81800843188107,143.5699677100819,0.49853515625,0.3577880859375,0.4541015625,-0.64593505859375,-34.73713684223784,66.20387005866542,-127.72847068424552,1.9279709426147054,,,,3,0,3,3
1788945207.4152215,295611911.0,-8.65234375,-2.1796875,3.1484375,0.00390625,0.02734375,0.001953125,17.0625,5.375,-32.125,17.0625,5.375,-32.125,0.09242064784457477,-0.5715831514956257,-0.0813835389685243,0.8112507900540229,-35.4918886332819,65.83236520000375,143.59351662089477,0.49853515625,0.35784912109375,0.4542236328125,-0.64581298828125,-34.76052542280151,66.21994941782013,-127.74095086248306,1.9505748003961856,,,,3,0,3,3
1788945207.4182162,295616218.0,-8.6875,-2.1796875,3.18359375,0.001953125,0.02734375,0.0,17.0625,5.375,-32.125,17.0625,5.375,-32.125,0.09222956042089901,-0.5715905244676155,-0.08132984018075547,0.8112727270280795,-35.45756700672193,65.84329025912156,143.63924168387362,0.49853515625,0.35784912109375,0.4542236328125,-0.64581298828125,-34.76052542280151,66.21994941782013,-127.74095086248306,1.9686561778597869,,,,3,0,3,3
1788945207.4197614,295620571.0,-8.65234375,-2.1796875,3.18359375,0.001953125,0.02734375,0.0,17.0625,5.375,-32.125,17.0625,5.375,-32.125,0.09206284536590825,-0.5715557237264703,-0.08130909928336573,0.811318259102044,-35.42509321146144,65.84700341329133,143.68381786393567,0.49853515625,0.35784912109375,0.4542236328125,-0.64581298828125,-34.76052542280151,66.21994941782013,-127.74095086248306,1.9825749529735295,,,,3,0,3,3
1788945207.4251668,295624330.0,-8.6875,-2.1796875,3.1484375,0.0078125,0.033203125,0.00390625,17.125,6.4375,-31.375,17.125,6.4375,-31.375,0.09202072434910566,-0.5715979688251032,-0.08146162830450185,0.8112779742106041,-35.4598481375402,65.84718165479391,143.66519285433975,0.49853515625,0.35791015625,0.45428466796875,-0.645751953125,-34.77221963152268,66.23359415803247,-127.7496162118527,1.9001144965565588,,,,3,0,3,3
1788945207.4293208,295627660.0,-8.7265625,-2.140625,3.1484375,0.013671875,0.033203125,-0.001953125,17.125,6.4375,-31.375,17.125,6.4375,-31.375,0.0919742500264717,-0.571640820609831,-0.08158338363369663,0.811240815701148,-35.487714876801476,65.84889311615721,143.65126915453078,0.49853515625,0.35791015625,0.45428466796875,-0.645751953125,-34.77221963152268,66.23359415803247,-127.7496162118527,1.8914829381458675,,,,3,0,3,3
1788945207.434892,295632096.0,-8.6875,-2.1796875,3.18359375,0.0078125,0.0234375,-0.01171875,17.0625,5.8125,-32.125,17.0625,5.8125,-32.125,0.09189155178206039,-0.5716333409936585,-0.08175804309943273,0.8112378742169672,-35.512278724888255,65.844117663024,143.64802357848671,0.49847412109375,0.35797119140625,0.454345703125,-0.64569091796875,-34.78902946546018,66.23935607394607,-127.7651578784781,2.0193909605632436,,,,3,0,3,3
1788945207.4386234,295635625.0,-8.69140625,-2.1796875,3.22265625,0.001953125,0.033203125,-0.013671875,17.0625,5.8125,-32.125,17.0625,5.8125,-32.125,0.09183126227306661,-0.5716035589097558,-0.08188351336220169,0.8112530313968008,-35.52508201270353,65.8379328474003,143.65060373662254,0.49847412109375,0.35797119140625,0.454345703125,-0.64569091796875,-34.78902946546018,66.23935607394607,-127.7651578784781,2.0130430998159548,,,,3,0,3,3
1788945207.4421585,295640708.0,-8.6875,-2.1796875,3.1484375,-0.009765625,0.02734375,-0.01171875,17.0625,5.8125,-32.125,17.0625,5.8125,-32.125,0.09170664169850758,-0.5716678734355046,-0.0821056257837559,0.8111993593222121,-35.56813843787662,65.84110437401473,143.636284315942,0.4984130859375,0.35797119140625,0.4544677734375,-0.6456298828125,-34.8240791622757,66.24255911998371,-127.79217048324227,2.102601338718576,,,,3,0,3,3
1788945207.4460936,295643361.0,-8.73046875,-2.2578125,3.1484375,-0.009765625,0.02734375,-0.01171875,21.3125,7.5625,-37.5,21.3125,7.5625,-37.5,0.09169712175015723,-0.571698623578591,-0.08224626531557812,0.8111645169154779,-35.60235977843135,65.83911946531852,143.61450306170875,0.4984130859375,0.35797119140625,0.4544677734375,-0.6456298828125,-34.8240791622757,66.24255911998371,-127.79217048324227,2.0913374507687825,,,,3,0,3,3
1788945207.4499974,295647668.0,-8.73046875,-2.21875,3.1484375,-0.0078125,0.021484375,-0.013671875,21.3125,7.5625,-37.5,21.3125,7.5625,-37.5,0.0916593225403298,-0.571739219441976,-0.08246757488799701,0.811117705783458,-35.651774854261795,65.83603716433188,143.58655474966636,0.4984130859375,0.35797119140625,0.4544677734375,-0.6456298828125,-34.8240791622757,66.24255911998371,-127.79217048324227,2.075437718764552,,,,3,0,3,3
1788945207.4580972,295656457.0,-8.69140625,-2.29296875,3.1484375,-0.013671875,0.009765625,-0.01171875,19.8125,5.4375,-39.25,19.8125,5.4375,-39.25,0.09176639250223079,-0.5718850135519177,-0.08213074425505011,0.8110369913450071,-35.62321779775575,65.86241414906493,143.57836690234677,0.49835205078125,0.3580322265625,0.45458984375,-0.6456298828125,-34.865633243156395,66.26319000043723,-127.83646082623598,1.78418984209083,,,,3,0,3,3
1788945207.4590464,295659933.0,-8.69140625,-2.29296875,3.1484375,-0.013671875,0.009765625,-0.01171875,19.8125,5.4375,-39.25,19.8125,5.4375,-39.25,0.09181405105416943,-0.5719415313619125,-0.08199868820930684,0.811005104709191,-35.61262599771683,65.87245122517514,143.57408242902122,0.49835205078125,0.3580322265625,0.45458984375,-0.6456298828125,-34.865633243156395,66.26319000043723,-127.83646082623598,1.7925236772287028,,,,3,0,3,3
1788945207.4590464,295663393.0,-8.69140625,-2.29296875,3.109375,-0.015625,0.015625,-0.015625,19.5,6.3125,-37.25,19.5,6.3125,-37.25,0.0918254735624278,-0.5720059375210619,-0.082170327603068,0.810941013334072,-35.662612786667324,65.87213601427636,143.53737080504428,0.49835205078125,0.35797119140625,0.4547119140625,-0.64556884765625,-34.89561284284398,66.26307016494343,-127.85179254455221,1.8259381382703712,,,,3,0,3,3
1788945207.4590464,295667699.0,-8.69140625,-2.33203125,3.1484375,-0.0078125,0.009765625,-0.005859375,19.5,6.3125,-37.25,19.5,6.3125,-37.25,0.09186849146548219,-0.5720223278998522,-0.08239293763509292,0.8109019919125555,-35.717975275740436,65.86288256141292,143.4968758344521,0.49835205078125,0.35797119140625,0.4547119140625,-0.64556884765625,-34.89561284284398,66.26307016494343,-127.85179254455221,1.8011864323481543,,,,3,0,3,3
1788945207.4590464,295670782.0,-8.69140625,-2.33203125,3.1484375,-0.009765625,0.0078125,0.005859375,19.5,6.3125,-37.25,19.5,6.3125,-37.25,0.09188236745318214,-0.5720333333486525,-0.0825447409035515,0.8108772174863426,-35.75370086667341,65.8571836850489,143.47257091025307,0.49835205078125,0.35797119140625,0.45477294921875,-0.64556884765625,-34.91385361453723,66.27173054260409,-127.86808276820284,1.5728832223425164,,,,3,0,3,3
1788945207.47499,295675235.0,-8.6875,-2.37109375,3.0703125,-0.009765625,0.0078125,0.005859375,19.5,6.3125,-37.25,19.5,6.3125,-37.25,0.0919040181514902,-0.5721118121804294,-0.08272025026883145,0.8108015083895056,-35.808539243857325,65.85785762324018,143.43048261407728,0.49835205078125,0.35797119140625,0.45477294921875,-0.64556884765625,-34.91385361453723,66.27173054260409,-127.86808276820284,1.5509513244551165,,,,3,0,3,3
1788945207.47499,295678764.0,-8.69140625,-2.37109375,3.1484375,-0.001953125,0.01171875,0.005859375,19.5,6.3125,-37.25,19.5,6.3125,-37.25,0.09194604211142579,-0.5721252648637638,-0.08287960101319272,0.8107709777616033,-35.84990248831596,65.8509416835608,143.3988316515633,0.49835205078125,0.35797119140625,0.45477294921875,-0.64556884765625,-34.91385361453723,66.27173054260409,-127.86808276820284,1.5297501109777565,,,,3,0,3,3
1788945207.47499,295682700.0,-8.73046875,-2.33203125,3.1484375,-0.005859375,0.00390625,0.009765625,17.6875,4.8125,-32.4375,17.6875,4.8125,-32.4375,0.09197923645240466,-0.5721902608904628,-0.08269893514919954,0.8107397927380432,-35.82901271992575,65.86459156042874,143.4020198047416,0.49835205078125,0.35797119140625,0.454833984375,-0.6455078125,-34.92561938477631,66.27417062325108,-127.8719837493677,1.643101243515891,,,,3,0,3,3
1788945207.4902492,295686530.0,-8.6484375,-2.33203125,3.109375,-0.001953125,0.00390625,0.01171875,17.6875,4.8125,-32.4375,17.6875,4.8125,-32.4375,0.09203992210128448,-0.5722672462904472,-0.08253479093214117,0.8106952940831258,-35.817438967955134,65.87777754940083,143.39498319295717,0.49835205078125,0.35797119140625,0.454833984375,-0.6455078125,-34.92561938477631,66.27417062325108,-127.8719837493677,1.6540179215990038,,,,3,0,3,3
1788945207.4922166,295690860.0,-8.69140625,-2.33203125,3.109375,-0.001953125,0.00390625,0.01171875,17.6875,4.8125,-32.4375,17.6875,4.8125,-32.4375,0.0920921384453286,-0.5723688440261866,-0.08235408572232152,0.810636015107603,-35.806127385681,65.8948218123659,143.38702063913328,0.49835205078125,0.35797119140625,0.454833984375,-0.6455078125,-34.92561938477631,66.27417062325108,-127.8719837493677,1.6673408519526944,,,,3,0,3,3
1788945207.4941843,295694643.0,-8.6484375,-2.33203125,3.109375,0.0,0.001953125,0.0234375,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09205789381469044,-0.572369010375796,-0.0825114802505761,0.8106237818955807,-35.83475896594823,65.8896214717409,143.3742600213293,0.49847412109375,0.35791015625,0.454833984375,-0.6453857421875,-34.90243573132388,66.26632077211532,-127.82857016187614,1.9363208133965855,,,,3,0,3,3
1788945207.4986806,295700625.0,-8.609375,-2.29296875,3.109375,0.001953125,-0.001953125,0.0234375,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09199122526650882,-0.5723491800255244,-0.08275825028875841,0.8106201962739514,-35.87404584905185,65.87971344572483,143.36092977913378,0.49847412109375,0.35791015625,0.454833984375,-0.6453857421875,-34.90243573132388,66.26632077211532,-127.82857016187614,1.9194651823757714,,,,3,0,3,3
1788945207.5026891,295705708.0,-8.6484375,-2.29296875,3.1484375,0.0078125,-0.001953125,0.029296875,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09192554847374015,-0.5723151789928332,-0.0829486848591035,0.8106321885493745,-35.8988775945276,65.87052623672739,143.35730642683666,0.49859619140625,0.35791015625,0.45477294921875,-0.64532470703125,-34.867503940229234,66.26724459379047,-127.78609824580383,1.937608882559901,,,,3,0,3,3
1788945207.5066242,295706561.0,-8.6484375,-2.2578125,3.1484375,0.01171875,0.0,0.03125,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09191121737504365,-0.5723097584069312,-0.08297825793536044,0.8106346139061976,-35.902177808893285,65.86925494160991,143.35764237396947,0.49859619140625,0.35791015625,0.45477294921875,-0.64532470703125,-34.867503940229234,66.26724459379047,-127.78609824580383,1.9361377962415134,,,,3,0,3,3
1788945207.5086985,295710391.0,-8.6484375,-2.21875,3.1484375,0.01171875,0.0,0.03125,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09182573642161225,-0.5722838443240323,-0.08310605714243605,0.8106495043621339,-35.912944155567956,65.86445458909112,143.36454206400967,0.49859619140625,0.35791015625,0.45477294921875,-0.64532470703125,-34.867503940229234,66.26724459379047,-127.78609824580383,1.9315369457285234,,,,3,0,3,3
1788945207.514661,295714574.0,-8.6875,-2.140625,3.18359375,0.013671875,0.0,0.03125,17.125,4.9375,-31.875,17.125,4.9375,-31.875,0.09172616620990956,-0.5722811182002051,-0.08285550506649941,0.8106883479267049,-35.84719883247546,65.87882865593315,143.41779654530274,0.49871826171875,0.35797119140625,0.4547119140625,-0.645263671875,-34.83256086746265,66.279380456285,-127.74846062853344,1.8347696365375108,,,,3,0,3,3
1788945207.5186698,295718680.0,-8.69140625,-2.1015625,3.1484375,0.01953125,0.00390625,0.029296875,17.125,4.9375,-31.875,17.125,4.9375,-31.875,0.09162533208837231,-0.5723086690831257,-0.08259971516466824,0.8107064036176798,-35.786049170200414,65.89690981898576,143.46613191410438,0.49871826171875,0.35797119140625,0.4547119140625,-0.645263671875,-34.83256086746265,66.279380456285,-127.74846062853344,1.8650280668762351,,,,3,0,3,3
1788945207.5284383,295726369.0,-8.69140625,-2.1015625,3.18359375,0.0078125,0.00390625,0.015625,17.625,5.75,-32.3125,17.625,5.75,-32.3125,0.0912795653059199,-0.5722449013790998,-0.08238165177451116,0.8108126030434467,-35.68348772298304,65.91306070771805,143.57929656958535,0.49884033203125,0.3580322265625,0.45465087890625,-0.6451416015625,-34.791099640085925,66.2852887140139,-127.69835824027793,2.049188905264948,,,,3,0,3,3
1788945207.5284383,295729546.0,-8.6875,-2.140625,3.1484375,0.0078125,0.00390625,0.015625,17.625,5.75,-32.3125,17.625,5.75,-32.3125,0.09111169721882607,-0.5722494397372313,-0.08234415866061164,0.8108320892051607,-35.65493603324899,65.92206851338024,143.61866249737284,0.49884033203125,0.3580322265625,0.45465087890625,-0.6451416015625,-34.791099640085925,66.2852887140139,-127.69835824027793,2.0637596312089808,,,,3,0,3,3
1788945207.5344481,295734382.0,-8.7265625,-2.1796875,3.1484375,0.01171875,-0.001953125,0.01953125,17.125,5.875,-31.75,17.125,5.875,-31.75,0.09094933584993703,-0.5722485562211277,-0.08247496947786674,0.8108376456609026,-35.661389052124285,65.92317396609417,143.63650091229312,0.49896240234375,0.35809326171875,0.45458984375,-0.64508056640625,-34.756104393056354,66.29741947588059,-127.66067996462813,1.9450541944182025,,,,3,0,3,3
1788945207.5397398,295737511.0,-8.6875,-2.1796875,3.1484375,0.015625,0.0,0.015625,17.125,5.875,-31.75,17.125,5.875,-31.75,0.09085852219713277,-0.5722342558330776,-0.08256644146466326,0.8108486098768248,-35.666157449037016,65.92144870977835,143.64683304654048,0.49896240234375,0.35809326171875,0.45458984375,-0.64508056640625,-34.756104393056354,66.29741947588059,-127.66067996462813,1.9439935431088204,,,,3,0,3,3
1788945207.5417929,295742071.0,-8.7265625,-2.1796875,3.18359375,0.013671875,-0.001953125,0.009765625,17.125,5.875,-31.75,17.125,5.875,-31.75,0.0907182638137298,-0.5721760879200668,-0.08269637272401563,0.8108921204213303,-35.66411600911169,65.9151366155798,143.6712524904523,0.4990234375,0.35809326171875,0.45452880859375,-0.64508056640625,-34.73274593722044,66.29664639796302,-127.63749124532748,1.9179376110686117,,,,3,0,3,3
1788945207.543746,295749654.0,-8.7265625,-2.140625,3.18359375,0.009765625,-0.001953125,0.01171875,20.6875,5.125,-38.1875,20.6875,5.125,-38.1875,0.09065718030527208,-0.572200880625738,-0.08227421345556125,0.8109243994790735,-35.57232512564822,65.93814377649808,143.7331568201327,0.4990234375,0.35809326171875,0.45452880859375,-0.64508056640625,-34.73274593722044,66.29664639796302,-127.63749124532748,1.9586916615707115,,,,3,0,3,3
1788945207.5524757,295753713.0,-8.6875,-2.140625,3.1484375,0.0078125,-0.0078125,0.009765625,20.3125,7.0625,-38.0625,20.3125,7.0625,-38.0625,0.09051153526106336,-0.5721719317030791,-0.08239180932527916,0.8109491551952929,-35.57269048486706,65.93590337496188,143.7545980844922,0.49908447265625,0.35809326171875,0.4544677734375,-0.64508056640625,-34.709391181470906,66.29587122006086,-127.614307577907,1.9338044999097268,,,,3,0,3,3
1788945207.5546892,295757819.0,-8.6875,-2.1796875,3.1484375,0.001953125,-0.001953125,0.01171875,20.3125,7.0625,-38.0625,20.3125,7.0625,-38.0625,0.09039916834684666,-0.5721532048608988,-0.08254971396181501,0.8109588431322662,-35.58781270757931,65.93178387200862,143.7618628590989,0.49908447265625,0.35809326171875,0.4544677734375,-0.64508056640625,-34.709391181470906,66.29587122006086,-127.614307577907,1.9289336895571092,,,,3,0,3,3
1788945207.552736,295761402.0,-8.7265625,-2.1796875,3.18359375,0.009765625,0.0,0.0,20.3125,7.0625,-38.0625,20.3125,7.0625,-38.0625,0.09031344386503287,-0.5721136970578701,-0.0826793704135954,0.8109830585185025,-35.59638217765022,65.92537308517997,143.77113026034235,0.4991455078125,0.35809326171875,0.4544677734375,-0.64501953125,-34.69776779693388,66.2975479705295,-127.59497258699805,1.9783542238353908,,,,3,0,3,3
1788945207.569856,295768885.0,-8.69140625,-2.21875,3.109375,0.01171875,-0.00390625,0.001953125,21.4375,7.3125,-38.8125,21.4375,7.3125,-38.8125,0.09023208682781166,-0.5721504261178036,-0.08295149690020072,0.8109384129278437,-35.6503052709385,65.92155707774117,143.74648948224257,0.4991455078125,0.35809326171875,0.4544677734375,-0.64501953125,-34.69776779693388,66.2975479705295,-127.59497258699805,1.961756738883297,,,,3,0,2,3
1788945207.569856,295775774.0,-8.69140625,-2.21875,3.1484375,0.0,-0.00390625,0.00390625,21.0625,6.1875,-37.375,21.0625,6.1875,-37.375,0.09014384615513366,-0.5721953173251941,-0.08261453322743759,0.8109509508787154,-35.57678748125363,65.94439447799014,143.79942658635434,0.4991455078125,0.3580322265625,0.45440673828125,-0.6451416015625,-34.69258914247173,66.29010061207622,-127.59879217459944,1.799323980753845,,,,3,0,2,3
1788945207.569856,295776750.0,-8.73046875,-2.2578125,3.1484375,0.0,-0.00390625,0.00390625,21.0625,6.1875,-37.375,21.0625,6.1875,-37.375,0.09014023210392384,-0.5722125241424648,-0.08257002226458722,0.8109437447776421,-35.57029708600756,65.94837019918417,143.80253337038877,0.4991455078125,0.3580322265625,0.45440673828125,-0.6451416015625,-34.69258914247173,66.29010061207622,-127.59879217459944,1.8035634137755765,,,,3,0,2,3
1788945207.584463,295781310.0,-8.73046875,-2.2578125,3.1484375,-0.00390625,-0.00390625,0.001953125,21.0625,6.1875,-37.375,21.0625,6.1875,-37.375,0.09012310495642858,-0.5722939764658105,-0.08237230002859312,0.8109082775764238,-35.542289212840984,65.96664940436818,143.8156011304723,0.49920654296875,0.3580322265625,0.454345703125,-0.6451416015625,-34.669249469109204,66.28932138944484,-127.57562892428676,1.7945693055672494,,,,3,0,2,3
1788945207.5884671,295786016.0,-8.69140625,-2.29296875,3.1484375,-0.0078125,-0.01171875,0.0078125,17.1875,3.6875,-33.5625,17.1875,3.6875,-33.5625,0.09014211374996173,-0.5723109280095898,-0.0821556526366135,0.810916179237622,-35.502384710466664,65.97684579096071,143.83599518694635,0.49920654296875,0.3580322265625,0.454345703125,-0.6451416015625,-34.669249469109204,66.28932138944484,-127.57562892428676,1.8131206065739438,,,,3,0,3,3
1788945207.588523,295790499.0,-8.73046875,-2.2578125,3.109375,0.009765625,-0.0078125,0.009765625,17.1875,3.6875,-33.5625,17.1875,3.6875,-33.5625,0.09016226857507978,-0.5723525142751723,-0.08191298889070744,0.8109091360807785,-35.46191383255807,65.99089968626308,143.85471103494214,0.499267578125,0.35797119140625,0.45440673828125,-0.64508056640625,-34.67590440184059,66.28846045080809,-127.56780280795765,1.8566872535924537,,,,3,0,3,3
1788945207.590476,295796682.0,-8.7265625,-2.1796875,3.1484375,0.00390625,-0.01171875,0.0078125,17.3125,8.1875,-32.125,17.3125,8.1875,-32.125,0.09009570260012027,-0.5723035406746283,-0.08219074529757034,0.8109229945510884,-35.502355488364586,65.97644079123693,143.84277598724594,0.499267578125,0.35797119140625,0.45440673828125,-0.64508056640625,-34.67590440184059,66.28846045080809,-127.56780280795765,1.8364532487954448,,,,3,0,3,3
1788945207.5972376,295801441.0,-8.73046875,-2.21875,3.18359375,0.00390625,-0.01171875,0.005859375,17.3125,8.1875,-32.125,17.3125,8.1875,-32.125,0.09005624353824893,-0.5722566365197459,-0.08240955191061344,0.8109382718263943,-35.534255618735216,65.96356522605771,143.8322563722397,0.4993896484375,0.35791015625,0.454345703125,-0.64501953125,-34.64101533006303,66.27813891147271,-127.52049850230247,2.0017134098925653,,,,3,0,3,3
1788945207.6011872,295804018.0,-8.73046875,-2.21875,3.109375,0.00390625,-0.01171875,0.005859375,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.09002273026427722,-0.5722528371880059,-0.08251775113646984,0.8109336712169636,-35.551991876267564,65.9599947186477,143.8262562384257,0.4993896484375,0.35791015625,0.454345703125,-0.64501953125,-34.64101533006303,66.27813891147271,-127.52049850230247,1.9951898496252287,,,,3,0,3,3
1788945207.603162,295808600.0,-8.73046875,-2.21875,3.109375,0.001953125,-0.0078125,0.0,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.08997121213157364,-0.572252902540321,-0.08272017192057478,0.8109187195269225,-35.58800380510041,65.95367652444692,143.8112750858664,0.4993896484375,0.35791015625,0.454345703125,-0.64501953125,-34.64101533006303,66.27813891147271,-127.52049850230247,1.9822657993740407,,,,3,0,3,3
1788945207.6143816,295816060.0,-8.69140625,-2.2578125,3.1484375,-0.0078125,-0.013671875,0.005859375,16.6875,6.25,-32.4375,16.6875,6.25,-32.4375,0.0898891349211709,-0.5721814432786321,-0.0830974552154082,0.8109396724340402,-35.642970637672875,65.93313212025632,143.79434334595476,0.49951171875,0.3577880859375,0.454345703125,-0.64501953125,-34.63092326153964,66.27150988609787,-127.49722412808511,1.837787757075243,,,,3,0,3,3
1788945207.6183167,295816413.0,-8.69140625,-2.2578125,3.18359375,-0.005859375,-0.013671875,0.00390625,16.75,3.9375,-32.375,16.75,3.9375,-32.375,0.08988989347847975,-0.5721808129466622,-0.08308125670041255,0.8109416928060884,-35.63953647386933,65.93370477335598,143.79637321749098,0.49951171875,0.3577880859375,0.454345703125,-0.64501953125,-34.63092326153964,66.27150988609787,-127.49722412808511,1.839139456669934,,,,3,0,3,3
1788945207.607249,295820443.0,-8.69140625,-2.2578125,3.1484375,-0.005859375,-0.013671875,0.00390625,16.75,3.9375,-32.375,16.75,3.9375,-32.375,0.08989794736553412,-0.5721902020822485,-0.08289401549050164,0.8109533364481583,-35.60298428631698,65.94225993368373,143.81675445326815,0.49951171875,0.3577880859375,0.454345703125,-0.64501953125,-34.63092326153964,66.27150988609787,-127.49722412808511,1.8547875612822617,,,,3,0,3,3
1788945207.6183167,295824025.0,-8.69140625,-2.21875,3.18359375,0.0,-0.015625,0.0,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08989969684156948,-0.5721743200463443,-0.0827244702162618,0.8109816607141843,-35.56442066655174,65.94743937136775,143.84113225637216,0.49957275390625,0.35772705078125,0.454345703125,-0.64501953125,-34.62588472665136,66.26819602764564,-127.48559617498852,1.807657370688276,,,,3,0,3,3
1788945207.6118712,295830508.0,-8.69140625,-2.21875,3.1484375,-0.001953125,-0.0078125,0.00390625,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08989009636675735,-0.5722022777562392,-0.08240772632378071,0.810995246932984,-35.50188359191034,65.96423365221324,143.87824247835562,0.49957275390625,0.35772705078125,0.454345703125,-0.64501953125,-34.62588472665136,66.26819602764564,-127.48559617498852,1.8373866573112276,,,,3,0,3,3
1788945207.6295338,295831838.0,-8.69140625,-2.21875,3.18359375,0.0,-0.013671875,0.001953125,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08989073979402583,-0.5721973826638117,-0.08234400029426746,0.8110051021957284,-35.48758423472138,65.96630006723299,143.88721152117103,0.49969482421875,0.357666015625,0.454345703125,-0.64495849609375,-34.60924010135749,66.26656259587047,-127.45465067809255,1.8379187956537681,,,,3,0,3,3
1788945207.6316822,295835991.0,-8.6875,-2.1796875,3.18359375,0.0,-0.013671875,0.001953125,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08987691726933783,-0.572181770125717,-0.08214439682669272,0.8110378904514515,-35.44068763801499,65.97338489379463,143.9187254993731,0.49969482421875,0.357666015625,0.454345703125,-0.64495849609375,-34.60924010135749,66.26656259587047,-127.45465067809255,1.8577098112374517,,,,3,0,3,3
1788945207.6318774,295840174.0,-8.69140625,-2.1796875,3.22265625,0.001953125,-0.015625,0.0078125,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08985758188953286,-0.5721426784185035,-0.08194189841882257,0.8110880937312458,-35.387898162947415,65.97811434539985,143.95634675519722,0.49969482421875,0.357666015625,0.454345703125,-0.64495849609375,-34.60924010135749,66.26656259587047,-127.45465067809255,1.878421263919417,,,,3,0,3,3
1788945207.6338305,295843557.0,-8.69140625,-2.21875,3.18359375,0.001953125,-0.01953125,0.0078125,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08985485952526348,-0.5721232185983225,-0.08177233578527662,0.8111192341823804,-35.34799959268409,65.98303858927729,143.98242982427533,0.499755859375,0.35760498046875,0.45428466796875,-0.64495849609375,-34.58602942671106,66.25456860186445,-127.42672964288745,2.0189447063049073,,,,3,0,3,3
1788945207.6514602,295847863.0,-8.6484375,-2.21875,3.1484375,-0.005859375,-0.017578125,0.001953125,17.0625,4.375,-32.25,17.0625,4.375,-32.25,0.08985919375127997,-0.5721171967980275,-0.08157467795449244,0.8111429037740253,-35.30567702594871,65.99037797606964,144.00802816223734,0.499755859375,0.35760498046875,0.45428466796875,-0.64495849609375,-34.58602942671106,66.25456860186445,-127.42672964288745,2.036184377866556,,,,3,0,3,3
