pc_unix,us_seq,frame_id,byte_offset
1788940563.111451,873,11,71516160
1788940563.206964,874,12,71598080
1788940563.302365,875,13,71680000
1788940563.429873,876,14,71761920
1788940563.518546,877,15,71843840
1788940563.605708,878,0,71925760
1788940563.732864,879,1,72007680
1788940563.812404,880,2,72089600
1788940564.067281,881,3,72171520
1788940564.114783,882,4,72253440
1788940564.194901,883,5,72335360
1788940564.290273,884,6,72417280
1788940565.740273,885,7,72499200
1788940565.788036,886,8,72581120
1788940565.873523,887,9,72663040
1788940566.254986,888,10,72744960
1788940566.655639,889,11,72826880
1788940567.200908,890,12,72908800
1788940567.244846,891,13,72990720
1788940567.436376,892,14,73072640
1788940567.468163,893,15,73154560
1788940567.563420,894,0,73236480
1788940567.674479,895,1,73318400
1788940567.757046,896,2,73400320
1788940567.865978,897,3,73482240
1788940567.961818,898,4,73564160
1788940568.502190,899,5,73646080
1788940568.550261,900,6,73728000
1788940568.629484,901,7,73809920
1788940568.740973,902,8,73891840
1788940568.836546,903,9,73973760
1788940568.931842,904,10,74055680
1788940569.027537,905,11,74137600
1788940569.137456,906,12,74219520
1788940569.234740,907,13,74301440
1788940569.327461,908,14,74383360
1788940569.437997,909,15,74465280
1788940569.533479,910,0,74547200
1788940569.628996,911,1,74629120
1788940569.733808,912,2,74711040
1788940569.836570,913,3,74792960
1788940569.931467,914,4,74874880
1788940570.029196,915,5,74956800
1788940570.138420,916,6,75038720
1788940570.239589,917,7,75120640
1788940570.328709,918,8,75202560
1788940570.430353,919,9,75284480
1788940570.525967,920,10,75366400
1788940570.629198,921,11,75448320
1788940570.735003,922,12,75530240
1788940570.830678,923,13,75612160
1788940570.933060,924,14,75694080
1788940571.032936,925,15,75776000
1788940571.128408,926,0,75857920
1788940571.239947,927,1,75939840
1788940571.336065,928,2,76021760
1788940571.434504,929,3,76103680
1788940571.526845,930,4,76185600
1788940571.635496,931,5,76267520
1788940571.735163,932,6,76349440
1788940571.835655,933,7,76431360
1788940571.929323,934,8,76513280
1788940572.028812,935,9,76595200
1788940572.139863,936,10,76677120
1788940572.238218,937,11,76759040
1788940572.330729,938,12,76840960
1788940572.426444,939,13,76922880
1788940572.538682,940,14,77004800
1788940572.632955,941,15,77086720
1788940572.664593,942,0,77168640
1788940572.840114,943,1,77250560
1788940572.935658,944,2,77332480
1788940573.030896,945,3,77414400
1788940573.127001,946,4,77496320
1788940573.238586,947,5,77578240
1788940573.337450,948,6,77660160
1788940573.427061,949,7,77742080
1788940573.539362,950,8,77824000
1788940573.632931,951,9,77905920
1788940573.727585,952,10,77987840
1788940573.840871,953,11,78069760
1788940573.934088,954,12,78151680
1788940574.028093,955,13,78233600
1788940574.140496,956,14,78315520
1788940574.220145,957,15,78397440
1788940574.331803,958,0,78479360
1788940574.442418,959,1,78561280
1788940574.522532,960,2,78643200
1788940574.633876,961,3,78725120
1788940574.738944,962,4,78807040
1788940574.833544,963,5,78888960
1788940574.933459,964,6,78970880
1788940575.028919,965,7,79052800
1788940575.123854,966,8,79134720
1788940575.219140,967,9,79216640
1788940575.328816,968,10,79298560
1788940575.436162,969,11,79380480
1788940575.519403,970,12,79462400
1788940575.630912,971,13,79544320
1788940575.738698,972,14,79626240
1788940575.831685,973,15,79708160
1788940575.932177,974,0,79790080
1788940576.027238,975,1,79872000
1788940576.125341,976,2,79953920
1788940576.217496,977,3,80035840
1788940576.327611,978,4,80117760
1788940576.422597,979,5,80199680
1788940576.533936,980,6,80281600
1788940576.628839,981,7,80363520
1788940576.740432,982,8,80445440
1788940576.835129,983,9,80527360
1788940576.934330,984,10,80609280
1788940577.037875,985,11,80691200
1788940577.138387,986,12,80773120
1788940577.228906,987,13,80855040
1788940577.340708,988,14,80936960
1788940577.435071,989,15,81018880
1788940577.535309,990,0,81100800
1788940577.625282,991,1,81182720
1788940577.725943,992,2,81264640
1788940577.833067,993,3,81346560
1788940577.934088,994,4,81428480
1788940578.032499,995,5,81510400
1788940578.135019,996,6,81592320
1788940578.231555,997,7,81674240
1788940578.328988,998,8,81756160
1788940578.422349,999,9,81838080
1788940578.534715,1000,10,81920000
