pc_unix,us_seq,frame_id,byte_offset
1788937956.516443,873,5,71516160
1788937956.618297,874,6,71598080
1788937956.707324,875,7,71680000
1788937956.809629,876,8,71761920
1788937956.918961,877,9,71843840
1788937957.009364,878,10,71925760
1788937957.112334,879,11,72007680
1788937957.201985,880,12,72089600
1788937957.312351,881,13,72171520
1788937957.408304,882,14,72253440
1788937957.506305,883,15,72335360
1788937957.608392,884,0,72417280
1788937957.710489,885,1,72499200
1788937957.817185,886,2,72581120
1788937957.907806,887,3,72663040
1788937958.012839,888,4,72744960
1788937958.106385,889,5,72826880
1788937958.201448,890,6,72908800
1788937958.296805,891,7,72990720
1788937958.408266,892,8,73072640
1788937958.502740,893,9,73154560
1788937958.610435,894,10,73236480
1788937958.714887,895,11,73318400
1788937958.820867,896,12,73400320
1788937958.911637,897,13,73482240
1788937959.009079,898,14,73564160
1788937959.102190,899,15,73646080
1788937959.214224,900,0,73728000
1788937959.309663,901,1,73809920
1788937959.405127,902,2,73891840
1788937959.516572,903,3,73973760
1788937959.609873,904,4,74055680
1788937959.707300,905,5,74137600
1788937959.808128,906,6,74219520
1788937959.898349,907,7,74301440
1788937960.009555,908,8,74383360
1788937960.115238,909,9,74465280
1788937960.216256,910,10,74547200
1788937960.311539,911,11,74629120
1788937960.411323,912,12,74711040
1788937960.508838,913,13,74792960
1788937960.603796,914,14,74874880
1788937960.709186,915,15,74956800
1788937960.808674,916,0,75038720
1788937960.906223,917,1,75120640
1788937961.009164,918,2,75202560
1788937961.106200,919,3,75284480
1788937961.215143,920,4,75366400
1788937961.310988,921,5,75448320
1788937961.406489,922,6,75530240
1788937961.512645,923,7,75612160
1788937961.604547,924,8,75694080
1788937961.714138,925,9,75776000
1788937961.809886,926,10,75857920
1788937961.905810,927,11,75939840
1788937961.937524,928,12,76021760
1788937962.109168,929,13,76103680
1788937962.211923,930,14,76185600
1788937962.308293,931,15,76267520
1788937962.418040,932,0,76349440
1788937962.498227,933,1,76431360
1788937962.609726,934,2,76513280
1788937962.707141,935,3,76595200
1788937962.863184,936,4,76677120
1788937962.910738,937,5,76759040
1788937963.006127,938,6,76840960
1788937963.102852,939,7,76922880
1788937963.216897,940,8,77004800
1788937963.315954,941,9,77086720
1788937963.403691,942,10,77168640
1788937963.499391,943,11,77250560
1788937963.610653,944,12,77332480
1788937963.712842,945,13,77414400
1788937963.813345,946,14,77496320
1788937964.088099,947,15,77578240
1788937964.151632,948,0,77660160
1788937964.231809,949,1,77742080
1788937964.328904,950,2,77824000
1788937964.434828,951,3,77905920
1788937964.540940,952,4,77987840
1788937964.640042,953,5,78069760
1788937964.736945,954,6,78151680
1788937964.831965,955,7,78233600
1788937964.933476,956,8,78315520
1788937965.037603,957,9,78397440
1788937965.132725,958,10,78479360
1788937965.239461,959,11,78561280
1788937965.339881,960,12,78643200
1788937965.437765,961,13,78725120
1788937965.534103,962,14,78807040
1788937965.639370,963,15,78888960
1788937965.735258,964,0,78970880
1788937965.838460,965,1,79052800
1788937965.936068,966,2,79134720
1788937966.038403,967,3,79216640
1788937966.131583,968,4,79298560
1788937966.233795,969,5,79380480
1788937966.341183,970,6,79462400
1788937966.438332,971,7,79544320
1788937966.533727,972,8,79626240
1788937966.632618,973,9,79708160
1788937966.739331,974,10,79790080
1788937966.834391,975,11,79872000
1788937966.935658,976,12,79953920
1788937967.033940,977,13,80035840
1788937967.134161,978,14,80117760
1788937967.240846,979,15,80199680
1788937967.334524,980,0,80281600
1788937967.434746,981,1,80363520
1788937967.534827,982,2,80445440
1788937967.634892,983,3,80527360
1788937967.740902,984,4,80609280
1788937967.840338,985,5,80691200
1788937967.935106,986,6,80773120
1788937968.040413,987,7,80855040
1788937968.130206,988,8,80936960
1788937968.236550,989,9,81018880
1788937968.335681,990,10,81100800
1788937968.435612,991,11,81182720
1788937968.535971,992,12,81264640
1788937968.636182,993,13,81346560
1788937968.736491,994,14,81428480
1788937968.842227,995,15,81510400
1788937968.936799,996,0,81592320
1788937969.035801,997,1,81674240
1788937969.137106,998,2,81756160
1788937969.242332,999,3,81838080
1788937969.333295,1000,4,81920000
1788937969.366665,1001,5,82001920
