pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788945799.2348092,887461191.0,-9.18359375,1.53515625,1.99609375,0.03515625,0.01171875,-0.13671875,21.75,-6.3125,-32.0625,21.75,-6.3125,-32.0625,-0.04126784546322465,-0.62302040732663,0.07592726668010212,0.7774172542205839,38.618082870362315,74.24402391920015,-144.21736394622943,0.58038330078125,0.49359130859375,0.38800048828125,-0.5186767578125,38.84641840172556,74.23975549808388,-53.706347124827765,3.132077252888015,,,,2,0,3,3
1788945799.2505844,887465397.0,-9.21875,1.49609375,1.99609375,0.03515625,0.015625,-0.138671875,21.75,-6.3125,-32.0625,21.75,-6.3125,-32.0625,-0.04084394124150914,-0.6231117783274472,0.07590020188909291,0.7773690523340001,38.55286963256217,74.27540493313035,-144.31494031221672,0.58038330078125,0.49359130859375,0.38800048828125,-0.5186767578125,38.84641840172556,74.23975549808388,-53.706347124827765,3.13235186147485,,,,2,0,3,3
1788945799.2505844,887468480.0,-9.18359375,1.421875,2.07421875,0.033203125,0.0078125,-0.130859375,21.1875,-4.1875,-30.9375,21.1875,-4.1875,-30.9375,-0.0406277301657085,-0.6231398470519101,0.07566692684579014,0.7773806241085627,38.448776011981586,74.29864262313014,-144.4175574839593,0.57989501953125,0.49346923828125,0.3883056640625,-0.51910400390625,38.667696800708306,74.29682632177756,-53.91115283678996,3.151067903890271,,,,2,0,3,3
1788945799.261306,887472386.0,-9.14453125,1.3828125,2.03515625,0.02734375,0.013671875,-0.130859375,21.1875,-4.1875,-30.9375,21.1875,-4.1875,-30.9375,-0.04035564938406749,-0.6231928665785127,0.07536068352785569,0.7773820424904737,38.31931388102878,74.33045138068843,-144.54411490476022,0.57989501953125,0.49346923828125,0.3883056640625,-0.51910400390625,38.667696800708306,74.29682632177756,-53.91115283678996,3.117359208481049,,,,2,0,3,3
1788945799.259353,887476416.0,-9.1796875,1.421875,1.99609375,0.02734375,0.013671875,-0.130859375,21.1875,-4.1875,-30.9375,21.1875,-4.1875,-30.9375,-0.04008073621986186,-0.6232624068716683,0.07504243301060312,0.7773713012534343,38.190526640719305,74.3647855465648,-144.66923859225537,0.57989501953125,0.49346923828125,0.3883056640625,-0.51910400390625,38.667696800708306,74.29682632177756,-53.91115283678996,3.082414711922533,,,,2,0,3,3
1788945799.2665637,887480599.0,-9.21875,1.3828125,2.03515625,0.02734375,0.01171875,-0.126953125,22.5625,-3.6875,-30.375,22.5625,-3.6875,-30.375,-0.0398041929500614,-0.6233216724593011,0.07471735986073728,0.7773693041287231,38.05556213190466,74.39820493427824,-144.8001184290267,0.5794677734375,0.4932861328125,0.3885498046875,-0.51953125,38.46804448895741,74.33551682541265,-54.12251338646962,3.1651767462686013,,,,2,0,3,3
1788945799.2730367,887484805.0,-9.1796875,1.421875,1.99609375,0.041015625,0.01171875,-0.11328125,22.5625,-3.6875,-30.375,22.5625,-3.6875,-30.375,-0.03953827984937277,-0.623388138754189,0.07442924208744342,0.7773572157055143,37.93562858758916,74.43035998919962,-144.91812577679872,0.5794677734375,0.4932861328125,0.3885498046875,-0.51953125,38.46804448895741,74.33551682541265,-54.12251338646962,3.1345519574106433,,,,2,0,3,3
1788945799.2778506,887488864.0,-9.21875,1.421875,2.07421875,0.041015625,0.009765625,-0.119140625,21.0625,-6.5625,-36.6875,21.0625,-6.5625,-36.6875,-0.03912733504871528,-0.6233682845412356,0.07441047020280138,0.7773957263866973,37.83782360665343,74.44740067097236,-145.0479549299042,0.57904052734375,0.49322509765625,0.3887939453125,-0.5198974609375,38.330584640004574,74.38834721902687,-54.29269203152457,3.1252536671823665,,,,2,0,3,3
1788945799.2825823,887492194.0,-9.22265625,1.421875,2.03515625,0.04296875,0.005859375,-0.115234375,21.0625,-6.5625,-36.6875,21.0625,-6.5625,-36.6875,-0.03878405049260595,-0.623381119853548,0.07441409676305319,0.777402289063045,37.77114598943536,74.4642795272833,-145.14295361178094,0.57904052734375,0.49322509765625,0.3887939453125,-0.5198974609375,38.330584640004574,74.38834721902687,-54.29269203152457,3.1297141668113757,,,,2,0,3,3
1788945799.2806292,887496524.0,-9.18359375,1.4609375,2.03515625,0.04296875,0.005859375,-0.115234375,21.0625,-6.5625,-36.6875,21.0625,-6.5625,-36.6875,-0.038383956878340196,-0.6233805744499828,0.07448240294160151,0.7774160423510799,37.70752216553732,74.47938947088961,-145.24484211174115,0.57904052734375,0.49322509765625,0.3887939453125,-0.5198974609375,38.330584640004574,74.38834721902687,-54.29269203152457,3.1430903442998837,,,,2,0,3,3
1788945799.2825823,887500707.0,-9.14453125,1.53515625,2.03515625,0.04296875,0.0078125,-0.103515625,24.9375,-3.1875,-37.75,24.9375,-3.1875,-37.75,-0.03817613476929856,-0.6234290164531513,0.07421272727002634,0.7774132204236543,37.59829047386681,74.50582317357801,-145.34892131161692,0.57861328125,0.4931640625,0.38897705078125,-0.52032470703125,38.18240575836856,74.43901633309561,-54.48579946821761,3.058933938528308,,,,2,0,2,3
1788945799.2825823,887503836.0,-9.18359375,1.53515625,2.03515625,0.046875,0.0078125,-0.109375,24.9375,-3.1875,-37.75,24.9375,-3.1875,-37.75,-0.03800970605536476,-0.6234673916424202,0.07400978787257383,0.777409946619696,37.514362842305545,74.52636504439195,-145.42979053280507,0.57861328125,0.4931640625,0.38897705078125,-0.52032470703125,38.18240575836856,74.43901633309561,-54.48579946821761,3.0368413136067307,,,,2,0,2,3
1788945799.2984033,887507996.0,-9.18359375,1.49609375,2.03515625,0.05859375,0.009765625,-0.109375,24.9375,-3.1875,-37.75,24.9375,-3.1875,-37.75,-0.037766937656539046,-0.6235222105817523,0.07375821696229846,0.7774017216097701,37.40462881885591,74.55428925564368,-145.53870713333373,0.57818603515625,0.4930419921875,0.38909912109375,-0.520751953125,38.003801411473304,74.46104072828697,-54.676790381478575,3.180389883071325,,,,2,0,2,3
1788945799.3004105,887512502.0,-9.18359375,1.57421875,2.07421875,0.05859375,0.009765625,-0.109375,24.9375,-3.1875,-37.75,24.9375,-3.1875,-37.75,-0.03752271245260016,-0.6235707619298102,0.0734901351743645,0.7773999941783695,37.28722941995999,74.58216922583611,-145.6540581531439,0.57818603515625,0.4930419921875,0.38909912109375,-0.520751953125,38.003801411473304,74.46104072828697,-54.676790381478575,3.152863968654244,,,,2,0,2,3
1788945799.3004105,887515679.0,-9.18359375,1.61328125,2.03515625,0.05859375,0.009765625,-0.109375,24.9375,-3.1875,-37.75,24.9375,-3.1875,-37.75,-0.03735885724572348,-0.623611817070039,0.07330097030631823,0.7773928126423927,37.20812473235262,74.60224484521369,-145.7310229813886,0.57818603515625,0.4930419921875,0.38909912109375,-0.520751953125,38.003801411473304,74.46104072828697,-54.676790381478575,3.133428870542012,,,,2,0,2,3
1788945799.3004105,887519738.0,-9.21875,1.53515625,2.03515625,0.056640625,0.013671875,-0.111328125,24.625,-4.1875,-38.3125,24.625,-4.1875,-38.3125,-0.03713392912520063,-0.6236690094744182,0.0730505458643516,0.7773812807611481,37.102304598137486,74.62948167879219,-145.8346634028094,0.5777587890625,0.4930419921875,0.3892822265625,-0.5211181640625,37.889780957473306,74.51249968859887,-54.835178065988785,3.05207554864487,,,,2,0,2,3
1788945799.3004105,887523944.0,-9.140625,1.49609375,2.07421875,0.060546875,0.005859375,-0.115234375,24.625,-4.1875,-38.3125,24.625,-4.1875,-38.3125,-0.03688213074644284,-0.6236966902408213,0.07279817273284989,0.7773947343923842,36.98041204756135,74.65440821274494,-145.95642278857483,0.5777587890625,0.4930419921875,0.3892822265625,-0.5211181640625,37.889780957473306,74.51249968859887,-54.835178065988785,3.0263060858515844,,,,2,0,2,3
1788945799.3145225,887531304.0,-9.1796875,1.53515625,2.07421875,0.05859375,0.017578125,-0.115234375,23.4375,-6.75,-31.5625,23.4375,-6.75,-31.5625,-0.03643086546136474,-0.6236996535994367,0.07305371791525049,0.7773896631937149,36.96234248488961,74.66423293090126,-146.03226629826634,0.57733154296875,0.49298095703125,0.389404296875,-0.5216064453125,37.72935713641969,74.56109334929361,-55.0533216618155,2.958016029061308,,,,2,0,3,3
1788945799.3145225,887535710.0,-9.18359375,1.53515625,2.03515625,0.0546875,0.015625,-0.1171875,23.4375,-6.75,-31.5625,23.4375,-6.75,-31.5625,-0.036162288261929305,-0.623721193860774,0.0732031125890454,0.7773708674396203,36.957040058757016,74.67257142400753,-146.0717240512018,0.57733154296875,0.49298095703125,0.389404296875,-0.5216064453125,37.72935713641969,74.56109334929361,-55.0533216618155,2.9791422605984668,,,,2,0,3,3
1788945799.3280632,887539569.0,-9.140625,1.49609375,2.07421875,0.056640625,0.017578125,-0.115234375,21.25,-4.5,-32.625,21.25,-4.5,-32.625,-0.03593602676322277,-0.6237430708269914,0.07297624117113344,0.7773851373677788,36.84600582319035,74.69453239873867,-146.18263033829277,0.57684326171875,0.49298095703125,0.38958740234375,-0.52197265625,37.60357754111923,74.6024794224636,-55.205900966033,3.048466129340582,,,,2,0,3,3
1788945799.3324282,887542899.0,-9.21875,1.4609375,1.99609375,0.046875,0.017578125,-0.119140625,21.25,-4.5,-32.625,21.25,-4.5,-32.625,-0.035727869946422124,-0.6238082007024772,0.07274801487642696,0.7773638622787714,36.75187109383543,74.7209071635326,-146.27503013013916,0.57684326171875,0.49298095703125,0.38958740234375,-0.52197265625,37.60357754111923,74.6024794224636,-55.205900966033,3.0240563205107467,,,,2,0,3,3
1788945799.3324282,887546958.0,-9.21875,1.49609375,1.9609375,0.04296875,0.013671875,-0.115234375,22.3125,-6.375,-32.375,22.3125,-6.375,-32.375,-0.03547372148542823,-0.6238789698438655,0.07284859340810342,0.7773092875483945,36.75014694314495,74.7365200069534,-146.30570905947405,0.57635498046875,0.492919921875,0.3897705078125,-0.52239990234375,37.440899370656815,74.64311998640675,-55.396669022515724,3.123703915109299,,,,2,0,3,3
1788945799.3324282,887551035.0,-9.18359375,1.4609375,1.99609375,0.04296875,0.013671875,-0.115234375,22.3125,-6.375,-32.375,22.3125,-6.375,-32.375,-0.035194501658874285,-0.623919194910109,0.07296226292342493,0.777279031921483,36.737309837672214,74.74903087437328,-146.3506322781323,0.57635498046875,0.492919921875,0.3897705078125,-0.52239990234375,37.440899370656815,74.64311998640675,-55.396669022515724,3.1393192422033813,,,,2,0,3,3
1788945799.3324282,887555241.0,-9.21875,1.4609375,1.99609375,0.0390625,0.01171875,-0.111328125,22.3125,-6.375,-32.375,22.3125,-6.375,-32.375,-0.034914023697282505,-0.6239629962516892,0.07307513027274179,0.7772459170645426,36.72506084940423,74.76206474828815,-146.39500210460773,0.57635498046875,0.492919921875,0.3897705078125,-0.52239990234375,37.440899370656815,74.64311998640675,-55.396669022515724,3.155128935723822,,,,2,0,3,3
1788945799.3464887,887559100.0,-9.22265625,1.421875,1.99609375,0.048828125,0.009765625,-0.11328125,22.8125,-4.3125,-31.0625,22.8125,-4.3125,-31.0625,-0.034666699947896853,-0.6240205359171214,0.07282159232341465,0.7772345890140978,36.61154987667959,74.79021878885408,-146.5079024254331,0.575927734375,0.49285888671875,0.38995361328125,-0.52276611328125,37.29584673026918,74.68104108005103,-55.56499530546584,3.1980648945156105,,,,2,0,3,3
1788945799.3464887,887563207.0,-9.21875,1.4609375,1.9609375,0.048828125,0.009765625,-0.111328125,22.8125,-4.3125,-31.0625,22.8125,-4.3125,-31.0625,-0.03442126467514503,-0.6240981743550859,0.07255580060977047,0.7772080166227623,36.500641173956204,74.82116558447439,-146.6170340943034,0.575927734375,0.49285888671875,0.38995361328125,-0.52276611328125,37.29584673026918,74.68104108005103,-55.56499530546584,3.170913490206486,,,,2,0,3,3
1788945799.3445356,887566260.0,-9.18359375,1.3828125,1.99609375,0.048828125,0.009765625,-0.111328125,22.8125,-4.3125,-31.0625,22.8125,-4.3125,-31.0625,-0.03422337540926818,-0.6241396639515157,0.07235756603773444,0.7772019191273143,36.409209857360636,74.84288068282824,-146.70835849440564,0.575927734375,0.49285888671875,0.38995361328125,-0.52276611328125,37.29584673026918,74.68104108005103,-55.56499530546584,3.1512891221789983,,,,2,0,3,3
1788945799.3464887,887570243.0,-9.18359375,1.34375,1.99609375,0.046875,0.005859375,-0.103515625,21.875,-5.625,-31.0,21.875,-5.625,-31.0,-0.033826405233293604,-0.6241844819208617,0.07221883476460794,0.777196208652243,36.29330262053808,74.87125564918823,-146.84527935999662,0.57550048828125,0.4927978515625,0.39013671875,-0.523193359375,37.14173379829028,74.7320497495206,-55.76587435790622,3.07330178697408,,,,2,0,3,3
1788945799.3629904,887574649.0,-9.21875,1.26953125,1.9609375,0.04296875,0.001953125,-0.1015625,21.875,-5.625,-31.0,21.875,-5.625,-31.0,-0.03342579900987557,-0.624263657649964,0.07203933218479944,0.777166607823836,36.1743203337596,74.90553539279774,-146.98221614971823,0.57550048828125,0.4927978515625,0.39013671875,-0.523193359375,37.14173379829028,74.7320497495206,-55.76587435790622,3.057894836642017,,,,2,0,3,3
1788945799.3629904,887578708.0,-9.1796875,1.3046875,1.9609375,0.0390625,0.00390625,-0.087890625,22.6875,-3.9375,-31.6875,22.6875,-3.9375,-31.6875,-0.03320667595967553,-0.6243143992416988,0.07179128671966939,0.7771581941421708,36.06464645256122,74.93116884404913,-147.08943169207998,0.57513427734375,0.49273681640625,0.3902587890625,-0.5235595703125,37.00413752871536,74.76509001131956,-55.93420304314416,3.046263911452066,,,,2,0,3,3
1788945799.3629904,887582338.0,-9.14453125,1.26953125,1.9609375,0.04296875,-0.00390625,-0.080078125,22.6875,-3.9375,-31.6875,22.6875,-3.9375,-31.6875,-0.03301200261138385,-0.6243452174611752,0.07158476844638831,0.7771607800471024,35.96675831092527,74.95161594834246,-147.1862769507374,0.57513427734375,0.49273681640625,0.3902587890625,-0.5235595703125,37.00413752871536,74.76509001131956,-55.93420304314416,3.0254684541082986,,,,2,0,3,3
1788945799.3610373,887586368.0,-9.140625,1.23046875,1.99609375,0.04296875,-0.00390625,-0.080078125,22.6875,-3.9375,-31.6875,22.6875,-3.9375,-31.6875,-0.032790537697306325,-0.6243684415316315,0.0713567885245548,0.7771724638639387,35.85355728669966,74.97311309131236,-147.2988672113444,0.57513427734375,0.49273681640625,0.3902587890625,-0.5235595703125,37.00413752871536,74.76509001131956,-55.93420304314416,3.0029918694464994,,,,2,0,3,3
1788945799.3777657,887590350.0,-9.1796875,1.23046875,1.99609375,0.048828125,-0.0078125,-0.068359375,21.25,-6.1875,-37.25,21.25,-6.1875,-37.25,-0.032434476794540076,-0.6243768216475878,0.07128581241365403,0.7771871861095281,35.75459647822488,74.9923131288103,-147.42106678690166,0.5748291015625,0.49267578125,0.39031982421875,-0.52392578125,36.87513998519601,74.79322282762388,-56.10114219115287,2.95833335384621,,,,2,0,3,3
1788945799.3777657,887593880.0,-9.22265625,1.23046875,1.9609375,0.04296875,-0.00390625,-0.06640625,21.25,-6.1875,-37.25,21.25,-6.1875,-37.25,-0.032140588380187775,-0.6244227484495775,0.07122507492375812,0.7771680658000275,35.6842848933246,75.0129738719882,-147.51036494531064,0.5748291015625,0.49267578125,0.39031982421875,-0.52392578125,36.87513998519601,74.79322282762388,-56.10114219115287,2.955745923557376,,,,2,0,3,3
1788945799.3777657,887598239.0,-9.21875,1.26953125,1.9609375,0.046875,-0.005859375,-0.060546875,21.25,-6.1875,-37.25,21.25,-6.1875,-37.25,-0.03178219093838487,-0.6244799259132774,0.07120462180205757,0.7771387368446702,35.61551931665502,75.03616585180832,-147.60667460195702,0.5745849609375,0.49267578125,0.39031982421875,-0.524169921875,36.79973372064756,74.80414362392624,-56.19703114639067,3.007461849908671,,,,2,0,3,3
1788945799.3777657,887602546.0,-9.1796875,1.23046875,1.9609375,0.052734375,-0.015625,-0.052734375,21.25,-6.1875,-37.25,21.25,-6.1875,-37.25,-0.03142429456767432,-0.6245066744771641,0.07117408596753226,0.7771345937037443,35.5339258265496,75.05599111440011,-147.7149582702459,0.5745849609375,0.49267578125,0.39031982421875,-0.524169921875,36.79973372064756,74.80414362392624,-56.19703114639067,3.010127011144683,,,,2,0,3,3
1788945799.3935127,887605922.0,-9.1796875,1.19140625,1.9609375,0.052734375,-0.015625,-0.052734375,21.25,-6.1875,-37.25,21.25,-6.1875,-37.25,-0.031146473588478045,-0.6245244368608908,0.07113078166733836,0.7771354687864805,35.46330371968802,75.07176220421523,-147.80469442200197,0.5745849609375,0.49267578125,0.39031982421875,-0.524169921875,36.79973372064756,74.80414362392624,-56.19703114639067,3.0104260446219473,,,,2,0,3,3
1788945799.3935127,887609582.0,-9.1796875,1.23046875,1.99609375,0.056640625,-0.01953125,-0.044921875,25.25,-5.625,-38.375,25.25,-5.625,-38.375,-0.030951304850368518,-0.6245179802817932,0.0709912762047078,0.7771612109051997,35.37317837932896,75.084783030339,-147.8993217605283,0.5743408203125,0.49267578125,0.3902587890625,-0.52447509765625,36.71458501113127,74.8128916480522,-56.31490329640546,3.0036819956242655,,,,2,0,2,3
1788945799.3935127,887614188.0,-9.18359375,1.26953125,1.9609375,0.056640625,-0.025390625,-0.03515625,25.25,-5.625,-38.375,25.25,-5.625,-38.375,-0.030731603407490878,-0.6245222547349075,0.07082885054096644,0.7771813146389182,35.27344217436109,75.10102643667913,-148.00367964724404,0.5743408203125,0.49267578125,0.3902587890625,-0.52447509765625,36.71458501113127,74.8128916480522,-56.31490329640546,2.9898829370550843,,,,2,0,2,3
1788945799.409328,887618047.0,-9.18359375,1.34375,1.99609375,0.05859375,-0.025390625,-0.03125,25.6875,-6.0,-37.6875,25.6875,-6.0,-37.6875,-0.030547795574866598,-0.6245041888494607,0.07069985154385415,0.7772148231259298,35.18528894730102,75.11165752747263,-148.09627378433512,0.57415771484375,0.49267578125,0.39013671875,-0.5247802734375,36.63871287617617,74.81674429373568,-56.43062542044335,2.929501715285663,,,,2,0,2,3
1788945799.409328,887621477.0,-9.18359375,1.4609375,1.99609375,0.06640625,-0.025390625,-0.03125,25.6875,-6.0,-37.6875,25.6875,-6.0,-37.6875,-0.030591954848201045,-0.6244782642443336,0.07070213617224998,0.7772337085623799,35.18794695073695,75.10650835125364,-148.09021175490125,0.57415771484375,0.49267578125,0.39013671875,-0.5247802734375,36.63871287617617,74.81674429373568,-56.43062542044335,2.9291567733702717,,,,2,0,2,3
1788945799.409328,887625054.0,-9.2578125,1.4609375,2.03515625,0.06640625,-0.025390625,-0.03125,25.6875,-6.0,-37.6875,25.6875,-6.0,-37.6875,-0.03057496888362728,-0.6243967197149055,0.07067889761825287,0.7773020012315031,35.15136252927637,75.09811725773054,-148.12631640861096,0.57415771484375,0.49267578125,0.39013671875,-0.5247802734375,36.63871287617617,74.81674429373568,-56.43062542044335,2.92774995650953,,,,2,0,2,3
1788945799.4177387,887629689.0,-9.18359375,1.53515625,2.11328125,0.07421875,-0.0234375,-0.044921875,23.0625,-7.75,-32.0625,23.0625,-7.75,-32.0625,-0.030403588504610123,-0.6243234447125103,0.07097516893598607,0.7773405840317715,35.183729397620745,75.0848605636926,-148.13223135219695,0.573974609375,0.49273681640625,0.38995361328125,-0.52508544921875,36.58970480788122,74.81931162442035,-56.53054860147162,2.876193839121894,,,,2,0,3,3
1788945799.4177387,887633319.0,-9.18359375,1.53515625,2.11328125,0.076171875,-0.01953125,-0.056640625,23.0625,-7.75,-32.0625,23.0625,-7.75,-32.0625,-0.030250962574052936,-0.6242730592730238,0.07119645193206067,0.7773667679811948,35.20369206819254,75.07654539312817,-148.1428691337225,0.573974609375,0.49273681640625,0.38995361328125,-0.52508544921875,36.58970480788122,74.81931162442035,-56.53054860147162,2.9051232504588755,,,,2,0,3,3
1788945799.4265285,887641255.0,-9.18359375,1.4609375,2.11328125,0.06640625,-0.01953125,-0.060546875,21.625,-4.5625,-30.25,21.625,-4.5625,-30.25,-0.02997060351131702,-0.6240991582252032,0.07101171463235882,0.7775341407377122,35.02786890215052,75.07421819854126,-148.32651882406913,0.57366943359375,0.49273681640625,0.38983154296875,-0.52545166015625,36.484371814846206,74.81555450009739,-56.662825256567906,3.0068544492446967,,,,2,0,3,3
1788945799.436587,887645085.0,-9.18359375,1.57421875,2.07421875,0.068359375,-0.015625,-0.05859375,21.625,-4.5625,-30.25,21.625,-4.5625,-30.25,-0.02993602916503012,-0.6240271717276251,0.07100292538409707,0.7775940507040624,34.99503538632598,75.06716007787085,-148.36148751591548,0.57366943359375,0.49273681640625,0.38983154296875,-0.52545166015625,36.484371814846206,74.81555450009739,-56.662825256567906,3.007369254505021,,,,2,0,3,3
1788945799.436587,887648944.0,-9.22265625,1.65234375,2.07421875,0.072265625,-0.013671875,-0.0625,21.75,-6.8125,-32.1875,21.75,-6.8125,-32.1875,-0.029797090367596847,-0.6239915502911346,0.07122270701717458,0.7776078732729224,35.022302283002524,75.06015436340472,-148.36357557720112,0.5733642578125,0.4927978515625,0.3897705078125,-0.52581787109375,36.408005599778434,74.84120250099028,-56.79981131204423,2.9112770419043774,,,,2,0,3,3
1788945799.4371068,887653250.0,-9.18359375,1.61328125,2.11328125,0.068359375,-0.01171875,-0.0703125,21.75,-6.8125,-32.1875,21.75,-6.8125,-32.1875,-0.029629008381374066,-0.623940437180886,0.07144744509683991,0.7776346927073119,35.03978284804377,75.05228903552187,-148.37824199296227,0.5733642578125,0.4927978515625,0.3897705078125,-0.52581787109375,36.408005599778434,74.84120250099028,-56.79981131204423,2.9404556512597035,,,,2,0,3,3
1788945799.4390743,887657080.0,-9.1796875,1.57421875,2.15234375,0.068359375,-0.01171875,-0.0703125,21.75,-6.8125,-32.1875,21.75,-6.8125,-32.1875,-0.02947241699590757,-0.6238823617621512,0.07164179088853409,0.7776693571928774,35.048101336318155,75.04426126272669,-148.39864762464617,0.5733642578125,0.4927978515625,0.3897705078125,-0.52581787109375,36.408005599778434,74.84120250099028,-56.79981131204423,2.9661362275244194,,,,2,0,3,3
1788945799.441042,887661063.0,-9.18359375,1.61328125,2.11328125,0.060546875,-0.01171875,-0.078125,21.875,-5.625,-31.0,21.875,-5.625,-31.0,-0.029361052063185532,-0.6238118564012127,0.07179030019351375,0.7777164324052441,35.04830367097664,75.03456419116478,-148.41973134069926,0.57305908203125,0.4927978515625,0.38970947265625,-0.52618408203125,36.30348611189816,74.85283831548507,-56.9428280140856,2.9987795912854582,,,,2,0,3,3
1788945799.4390888,887664493.0,-9.21875,1.61328125,2.03515625,0.052734375,0.0,-0.078125,21.875,-5.625,-31.0,21.875,-5.625,-31.0,-0.029282066915166566,-0.6238032476252539,0.0719264183898473,0.7777137385612849,35.070943337775326,75.03159533734518,-148.41469083041343,0.57305908203125,0.4927978515625,0.38970947265625,-0.52618408203125,36.30348611189816,74.85283831548507,-56.9428280140856,3.0155697957275547,,,,2,0,3,3
1788945799.457852,887671529.0,-9.21875,1.61328125,2.03515625,0.048828125,-0.00390625,-0.083984375,22.5,-4.75,-31.1875,22.5,-4.75,-31.1875,-0.02927541990936037,-0.6237868888621214,0.07181810053422397,0.7777371197959515,35.03010660406808,75.03404082238332,-148.44720495733802,0.57269287109375,0.4927978515625,0.3897705078125,-0.52655029296875,36.190031451580055,74.88475626376501,-57.099211388776176,2.971055082500585,,,,2,0,3,3
1788945799.461787,887672582.0,-9.2578125,1.57421875,2.07421875,0.044921875,-0.001953125,-0.08984375,22.5,-4.75,-31.1875,22.5,-4.75,-31.1875,-0.029262182734726545,-0.6237782176072713,0.07178591553637247,0.7777475440211302,35.01425751311819,75.03477340546274,-148.4615019151203,0.57269287109375,0.4927978515625,0.3897705078125,-0.52655029296875,36.190031451580055,74.88475626376501,-57.099211388776176,2.967697826099007,,,,2,0,3,3
1788945799.4598339,887677188.0,-9.22265625,1.57421875,2.11328125,0.044921875,-0.001953125,-0.08984375,22.5,-4.75,-31.1875,22.5,-4.75,-31.1875,-0.029170384790891804,-0.6237089451348752,0.0716689627043375,0.7778173308655296,34.93519749187748,75.03461877713977,-148.53850583862638,0.57269287109375,0.4927978515625,0.3897705078125,-0.52655029296875,36.190031451580055,74.88475626376501,-57.099211388776176,2.956715366726285,,,,2,0,3,3
1788945799.468782,887679894.0,-9.30078125,1.49609375,2.03515625,0.048828125,0.001953125,-0.091796875,22.125,-5.25,-31.25,22.125,-5.25,-31.25,-0.029156214024007837,-0.6237223251026172,0.0716972518048703,0.7778045258520937,34.94506740613092,75.0357775366664,-148.53210290914228,0.5723876953125,0.4927978515625,0.38983154296875,-0.52691650390625,36.08683163112625,74.92720171076634,-57.26388149299674,2.7660273283430534,,,,2,0,3,3
1788945799.472717,887684500.0,-9.2578125,1.421875,2.07421875,0.041015625,0.00390625,-0.09765625,22.125,-5.25,-31.25,22.125,-5.25,-31.25,-0.02894088233720855,-0.6236486784403241,0.07151950260076681,0.7778879816251951,34.81743467342891,75.04258990156282,-148.662781285089,0.5723876953125,0.4927978515625,0.38983154296875,-0.52691650390625,36.08683163112625,74.92720171076634,-57.26388149299674,2.7486718395591585,,,,2,0,3,3
1788945799.4817145,887691713.0,-9.21875,1.421875,2.07421875,0.037109375,0.005859375,-0.091796875,22.0,-5.1875,-36.6875,22.0,-5.1875,-36.6875,-0.028668624355133912,-0.6236187050230213,0.07112465540322449,0.7779582920162024,34.62105381835082,75.06539298298023,-148.8490484830859,0.572021484375,0.49273681640625,0.38995361328125,-0.5272216796875,35.953809162538626,74.9471664054467,-57.40550025897768,2.861130576137367,,,,2,0,3,3
1788945799.4836676,887691989.0,-9.2578125,1.3828125,2.03515625,0.037109375,0.005859375,-0.091796875,22.0,-5.1875,-36.6875,22.0,-5.1875,-36.6875,-0.028655996574326815,-0.6236212001997481,0.07110713124257786,0.7779583590451411,34.61336754212259,75.06689739788244,-148.8563284640242,0.572021484375,0.49273681640625,0.38995361328125,-0.5272216796875,35.953809162538626,74.9471664054467,-57.40550025897768,2.8592373384591028,,,,2,0,3,3
1788945799.4836676,887696543.0,-9.21875,1.34375,1.99609375,0.037109375,0.005859375,-0.091796875,22.0,-5.1875,-36.6875,22.0,-5.1875,-36.6875,-0.02841747361728734,-0.6236950381775236,0.07082121972968838,0.7779339955175808,34.490434658633475,75.09686883251064,-148.97526819837864,0.572021484375,0.49273681640625,0.38995361328125,-0.5272216796875,35.953809162538626,74.9471664054467,-57.40550025897768,2.8284689088844104,,,,2,0,3,3
1788945799.4862885,887700202.0,-9.21875,1.34375,2.03515625,0.037109375,0.00390625,-0.095703125,25.4375,-5.0,-37.25,25.4375,-5.0,-37.25,-0.0282336305931616,-0.6237232794255752,0.07058503222209897,0.7779395130936209,34.38160430787506,75.11697669634523,-149.0797396656377,0.5716552734375,0.49267578125,0.39013671875,-0.527587890625,35.812487351069,74.9958279710476,-57.590685284599665,2.697572162481049,,,,2,0,2,3
1788945799.488502,887703432.0,-9.18359375,1.3828125,2.03515625,0.033203125,0.005859375,-0.08984375,25.4375,-5.0,-37.25,25.4375,-5.0,-37.25,-0.028101617243227312,-0.6237448287846469,0.07037954800777717,0.7779456323516108,34.29219053063975,75.13290071419567,-149.16308420874282,0.5716552734375,0.49267578125,0.39013671875,-0.527587890625,35.812487351069,74.9958279710476,-57.590685284599665,2.674266587821089,,,,2,0,2,3
