pc_unix,us_seq,frame_id,byte_offset
1788939811.443741,71,8,5816320
1788939811.558663,72,9,5898240
1788939811.656435,73,10,5980160
1788939811.759807,74,11,6062080
1788939811.859325,75,12,6144000
1788939811.957715,76,13,6225920
1788939812.061659,77,14,6307840
1788939812.164345,78,15,6389760
1788939812.259869,79,0,6471680
1788939812.361190,80,1,6553600
1788939812.442443,81,2,6635520
1788939812.559697,82,3,6717440
1788939812.660345,83,4,6799360
1788939812.760802,84,5,6881280
1788939812.863276,85,6,6963200
1788939812.959949,86,7,7045120
1788939813.058471,87,8,7127040
1788939813.143472,88,9,7208960
1788939813.257183,89,10,7290880
1788939813.360463,90,11,7372800
1788939813.457471,91,12,7454720
1788939813.552475,92,13,7536640
1788939813.657763,93,14,7618560
1788939813.757063,94,15,7700480
1788939813.859714,95,0,7782400
1788939813.956836,96,1,7864320
1788939814.061619,97,2,7946240
1788939814.162844,98,3,8028160
1788939814.256197,99,4,8110080
1788939814.359146,100,5,8192000
1788939814.460032,101,6,8273920
1788939814.556672,102,7,8355840
1788939814.658986,103,8,8437760
1788939814.757903,104,9,8519680
1788939814.858607,105,10,8601600
1788939814.953829,106,11,8683520
1788939815.043557,107,12,8765440
1788939815.161284,108,13,8847360
1788939815.256716,109,14,8929280
1788939815.359619,110,15,9011200
1788939815.458462,111,0,9093120
1788939815.558131,112,1,9175040
1788939815.660214,113,2,9256960
1788939815.756392,114,3,9338880
1788939815.856987,115,4,9420800
1788939815.955257,116,5,9502720
1788939816.056464,117,6,9584640
1788939816.153871,118,7,9666560
1788939816.256860,119,8,9748480
1788939816.355536,120,9,9830400
1788939816.456745,121,10,9912320
1788939816.561270,122,11,9994240
1788939816.656607,123,12,10076160
1788939816.757905,124,13,10158080
1788939816.857821,125,14,10240000
1788939816.956427,126,15,10321920
1788939817.058714,127,0,10403840
1788939817.090193,128,1,10485760
1788939817.255303,129,2,10567680
1788939817.356776,130,3,10649600
1788939817.458195,131,4,10731520
1788939817.556095,132,5,10813440
1788939817.659665,133,6,10895360
1788939817.748702,134,7,10977280
1788939817.853689,135,8,11059200
1788939817.962078,136,9,11141120
1788939818.058007,137,10,11223040
1788939818.159545,138,11,11304960
1788939818.259295,139,12,11386880
1788939818.362180,140,13,11468800
1788939818.458453,141,14,11550720
1788939818.554459,142,15,11632640
1788939818.659058,143,0,11714560
1788939818.756160,144,1,11796480
1788939818.856815,145,2,11878400
1788939818.962996,146,3,11960320
1788939819.058536,147,4,12042240
1788939819.156486,148,5,12124160
1788939819.256186,149,6,12206080
1788939819.363008,150,7,12288000
1788939819.442628,151,8,12369920
1788939819.559673,152,9,12451840
1788939819.642685,153,10,12533760
1788939819.758452,154,11,12615680
1788939819.857982,155,12,12697600
1788939819.957976,156,13,12779520
1788939820.054050,157,14,12861440
1788939820.156923,158,15,12943360
1788939820.262715,159,0,13025280
1788939820.341497,160,1,13107200
1788939820.451236,161,2,13189120
1788939820.562876,162,3,13271040
1788939820.656554,163,4,13352960
1788939820.757833,164,5,13434880
1788939820.857384,165,6,13516800
1788939820.958987,166,7,13598720
1788939821.059151,167,8,13680640
1788939821.156585,168,9,13762560
1788939821.258129,169,10,13844480
1788939821.356203,170,11,13926400
1788939821.451626,171,12,14008320
1788939821.549176,172,13,14090240
1788939821.659212,173,14,14172160
1788939821.757735,174,15,14254080
1788939821.855489,175,0,14336000
1788939821.956967,176,1,14417920
1788939822.056280,177,2,14499840
1788939822.159895,178,3,14581760
1788939822.262613,179,4,14663680
1788939822.357639,180,5,14745600
1788939822.461961,181,6,14827520
1788939822.558490,182,7,14909440
1788939822.642766,183,8,14991360
1788939822.759749,184,9,15073280
1788939822.855596,185,10,15155200
1788939822.957781,186,11,15237120
1788939823.063173,187,12,15319040
1788939823.156766,188,13,15400960
1788939823.257572,189,14,15482880
1788939823.342990,190,15,15564800
1788939823.459538,191,0,15646720
1788939823.554742,192,1,15728640
1788939823.652605,193,2,15810560
1788939823.757375,194,3,15892480
1788939823.858619,195,4,15974400
1788939823.943048,196,5,16056320
1788939824.056792,197,6,16138240
1788939824.166237,198,7,16220160
1788939824.255867,199,8,16302080
1788939824.354768,200,9,16384000
1788939824.392478,201,10,16465920
1788939824.558892,202,11,16547840
1788939824.656648,203,12,16629760
1788939824.760254,204,13,16711680
1788939824.842267,205,14,16793600
1788939824.955744,206,15,16875520
1788939825.051492,207,0,16957440
1788939825.159737,208,1,17039360
1788939825.259864,209,2,17121280
1788939825.355593,210,3,17203200
1788939825.460450,211,4,17285120
1788939825.555768,212,5,17367040
1788939825.656480,213,6,17448960
1788939825.752093,214,7,17530880
1788939825.862053,215,8,17612800
1788939825.955410,216,9,17694720
1788939826.044864,217,10,17776640
1788939826.158402,218,11,17858560
1788939826.261614,219,12,17940480
1788939826.358971,220,13,18022400
1788939826.454316,221,14,18104320
1788939826.564088,222,15,18186240
1788939826.661349,223,0,18268160
1788939826.742257,224,1,18350080
1788939826.857823,225,2,18432000
1788939826.958967,226,3,18513920
1788939827.056529,227,4,18595840
1788939827.153590,228,5,18677760
1788939827.261479,229,6,18759680
1788939827.356481,230,7,18841600
1788939827.457685,231,8,18923520
1788939827.551429,232,9,19005440
1788939827.659538,233,10,19087360
1788939827.760336,234,11,19169280
1788939827.853963,235,12,19251200
1788939827.952064,236,13,19333120
1788939828.057494,237,14,19415040
1788939828.142756,238,15,19496960
1788939828.255534,239,0,19578880
1788939828.358838,240,1,19660800
1788939828.459354,241,2,19742720
1788939828.556180,242,3,19824640
1788939828.651103,243,4,19906560
1788939828.758282,244,5,19988480
1788939828.842982,245,6,20070400
1788939828.956313,246,7,20152320
1788939829.042520,247,8,20234240
1788939829.156231,248,9,20316160
1788939829.261557,249,10,20398080
1788939829.360401,250,11,20480000
1788939829.447185,251,12,20561920
1788939829.558794,252,13,20643840
1788939829.660877,253,14,20725760
1788939829.740648,254,15,20807680
1788939829.858236,255,0,20889600
1788939829.958831,256,1,20971520
1788939830.061335,257,2,21053440
1788939830.159620,258,3,21135360
1788939830.254727,259,4,21217280
1788939830.356502,260,5,21299200
1788939830.443655,261,6,21381120
1788939830.542620,262,7,21463040
1788939830.658935,263,8,21544960
1788939830.755830,264,9,21626880
1788939830.854531,265,10,21708800
1788939830.956517,266,11,21790720
1788939831.057883,267,12,21872640
1788939831.142732,268,13,21954560
1788939831.258431,269,14,22036480
1788939831.360118,270,15,22118400
1788939831.447739,271,0,22200320
1788939831.550470,272,1,22282240
1788939831.664344,273,2,22364160
1788939831.702567,274,3,22446080
1788939831.855453,275,4,22528000
1788939831.959080,276,5,22609920
1788939832.052538,277,6,22691840
1788939832.156169,278,7,22773760
1788939832.253005,279,8,22855680
1788939832.344031,280,9,22937600
1788939832.459750,281,10,23019520
1788939832.556134,282,11,23101440
1788939832.658197,283,12,23183360
1788939832.757307,284,13,23265280
1788939832.858214,285,14,23347200
1788939832.953575,286,15,23429120
1788939833.062690,287,0,23511040
1788939833.164976,288,1,23592960
1788939833.257054,289,2,23674880
1788939833.356603,290,3,23756800
1788939833.442690,291,4,23838720
1788939833.559152,292,5,23920640
1788939833.639160,293,6,24002560
1788939833.756811,294,7,24084480
1788939833.862957,295,8,24166400
1788939833.956633,296,9,24248320
1788939834.042291,297,10,24330240
1788939834.154611,298,11,24412160
1788939834.259173,299,12,24494080
1788939834.354639,300,13,24576000
1788939834.458561,301,14,24657920
1788939834.556561,302,15,24739840
1788939834.662093,303,0,24821760
1788939834.742484,304,1,24903680
1788939834.856110,305,2,24985600
1788939834.959782,306,3,25067520
1788939835.060783,307,4,25149440
1788939835.152444,308,5,25231360
1788939835.257286,309,6,25313280
1788939835.342422,310,7,25395200
1788939835.457058,311,8,25477120
1788939835.558646,312,9,25559040
1788939835.661342,313,10,25640960
1788939835.763676,314,11,25722880
1788939835.852120,315,12,25804800
1788939835.949940,316,13,25886720
1788939836.056933,317,14,25968640
1788939836.164737,318,15,26050560
1788939836.243572,319,0,26132480
1788939836.359967,320,1,26214400
1788939836.457872,321,2,26296320
1788939836.556476,322,3,26378240
1788939836.642403,323,4,26460160
1788939836.763015,324,5,26542080
1788939836.858308,325,6,26624000
1788939836.955844,326,7,26705920
1788939837.042160,327,8,26787840
1788939837.142215,328,9,26869760
1788939837.259822,329,10,26951680
1788939837.355715,330,11,27033600
1788939837.462511,331,12,27115520
1788939837.540329,332,13,27197440
1788939837.642063,333,14,27279360
1788939837.742223,334,15,27361280
1788939837.858480,335,0,27443200
1788939837.953956,336,1,27525120
1788939838.054467,337,2,27607040
1788939838.155995,338,3,27688960
1788939838.244304,339,4,27770880
1788939838.342716,340,5,27852800
1788939838.457008,341,6,27934720
1788939838.560608,342,7,28016640
1788939838.655444,343,8,28098560
1788939838.749953,344,9,28180480
1788939838.845089,345,10,28262400
1788939838.958347,346,11,28344320
1788939838.990512,347,12,28426240
1788939839.160889,348,13,28508160
1788939839.262596,349,14,28590080
1788939839.355704,350,15,28672000
1788939839.451118,351,0,28753920
1788939839.558041,352,1,28835840
1788939839.655045,353,2,28917760
1788939839.761714,354,3,28999680
1788939839.867250,355,4,29081600
1788939839.956404,356,5,29163520
1788939840.041948,357,6,29245440
1788939840.159428,358,7,29327360
1788939840.258045,359,8,29409280
1788939840.354623,360,9,29491200
1788939840.463354,361,10,29573120
1788939840.553462,362,11,29655040
1788939840.661400,363,12,29736960
1788939840.743430,364,13,29818880
1788939840.854075,365,14,29900800
1788939840.959396,366,15,29982720
1788939841.060166,367,0,30064640
1788939841.154926,368,1,30146560
1788939841.256085,369,2,30228480
1788939841.357833,370,3,30310400
1788939841.458787,371,4,30392320
1788939841.553432,372,5,30474240
1788939841.646667,373,6,30556160
1788939841.756087,374,7,30638080
1788939841.842453,375,8,30720000
1788939841.956883,376,9,30801920
1788939842.058847,377,10,30883840
1788939842.153603,378,11,30965760
1788939842.255220,379,12,31047680
1788939842.350477,380,13,31129600
1788939842.439619,381,14,31211520
1788939842.542380,382,15,31293440
1788939842.656678,383,0,31375360
1788939842.762291,384,1,31457280
1788939842.841167,385,2,31539200
1788939842.957325,386,3,31621120
1788939843.050465,387,4,31703040
1788939843.141817,388,5,31784960
1788939843.258708,389,6,31866880
1788939843.358218,390,7,31948800
1788939843.458209,391,8,32030720
1788939843.539804,392,9,32112640
1788939843.656930,393,10,32194560
1788939843.751983,394,11,32276480
1788939843.858287,395,12,32358400
1788939843.960949,396,13,32440320
1788939844.055041,397,14,32522240
1788939844.155125,398,15,32604160
1788939844.247102,399,0,32686080
1788939844.357669,400,1,32768000
1788939844.452969,401,2,32849920
1788939844.553585,402,3,32931840
1788939844.654541,403,4,33013760
1788939844.755311,404,5,33095680
1788939844.856571,405,6,33177600
1788939844.942249,406,7,33259520
1788939845.058761,407,8,33341440
1788939845.154852,408,9,33423360
1788939845.251759,409,10,33505280
1788939845.339941,410,11,33587200
1788939845.442354,411,12,33669120
1788939845.555492,412,13,33751040
1788939845.655770,413,14,33832960
1788939845.756494,414,15,33914880
1788939845.855100,415,0,33996800
1788939845.950209,416,1,34078720
1788939846.056556,417,2,34160640
1788939846.148956,418,3,34242560
1788939846.255518,419,4,34324480
1788939846.282915,420,5,34406400
1788939846.457616,421,6,34488320
1788939846.555504,422,7,34570240
1788939846.652651,423,8,34652160
1788939846.756759,424,9,34734080
1788939846.857533,425,10,34816000
1788939846.953069,426,11,34897920
1788939847.057858,427,12,34979840
1788939847.146178,428,13,35061760
1788939847.241323,429,14,35143680
1788939847.355032,430,15,35225600
1788939847.458213,431,0,35307520
1788939847.555801,432,1,35389440
1788939847.642286,433,2,35471360
1788939847.755081,434,3,35553280
1788939847.855075,435,4,35635200
1788939847.957078,436,5,35717120
1788939848.052552,437,6,35799040
1788939848.152972,438,7,35880960
1788939848.255324,439,8,35962880
1788939848.358033,440,9,36044800
1788939848.441161,441,10,36126720
1788939848.553312,442,11,36208640
1788939848.658618,443,12,36290560
1788939848.752964,444,13,36372480
1788939848.855249,445,14,36454400
1788939848.955055,446,15,36536320
1788939849.041220,447,0,36618240
1788939849.142626,448,1,36700160
1788939849.259150,449,2,36782080
1788939849.359652,450,3,36864000
1788939849.438942,451,4,36945920
1788939849.552946,452,5,37027840
1788939849.656568,453,6,37109760
1788939849.762530,454,7,37191680
1788939849.857401,455,8,37273600
1788939849.957931,456,9,37355520
1788939850.061940,457,10,37437440
1788939850.159709,458,11,37519360
1788939850.257953,459,12,37601280
1788939850.340805,460,13,37683200
1788939850.440881,461,14,37765120
1788939850.553419,462,15,37847040
1788939850.658005,463,0,37928960
1788939850.756366,464,1,38010880
1788939850.857792,465,2,38092800
1788939850.953457,466,3,38174720
1788939851.047332,467,4,38256640
1788939851.155878,468,5,38338560
1788939851.256328,469,6,38420480
1788939851.356616,470,7,38502400
1788939851.457046,471,8,38584320
1788939851.542589,472,9,38666240
1788939851.653692,473,10,38748160
1788939851.758441,474,11,38830080
1788939851.857722,475,12,38912000
1788939851.955842,476,13,38993920
1788939852.057010,477,14,39075840
1788939852.143251,478,15,39157760
1788939852.258847,479,0,39239680
1788939852.353941,480,1,39321600
1788939852.452332,481,2,39403520
1788939852.575428,482,3,39485440
1788939852.643440,483,4,39567360
1788939852.743914,484,5,39649280
1788939852.855030,485,6,39731200
1788939852.952835,486,7,39813120
1788939853.055457,487,8,39895040
1788939853.151142,488,9,39976960
1788939853.256322,489,10,40058880
1788939853.345032,490,11,40140800
1788939853.452996,491,12,40222720
1788939853.558962,492,13,40304640
1788939853.590703,493,14,40386560
1788939853.745988,494,15,40468480
1788939853.850842,495,0,40550400
1788939853.946445,496,1,40632320
1788939854.053972,497,2,40714240
1788939854.154705,498,3,40796160
1788939854.253972,499,4,40878080
1788939854.347361,500,5,40960000
1788939854.447556,501,6,41041920
1788939854.551677,502,7,41123840
1788939854.658125,503,8,41205760
1788939854.752683,504,9,41287680
1788939854.857046,505,10,41369600
1788939854.955449,506,11,41451520
1788939855.056657,507,12,41533440
1788939855.148237,508,13,41615360
1788939855.252514,509,14,41697280
1788939855.355719,510,15,41779200
1788939855.457077,511,0,41861120
1788939855.548662,512,1,41943040
1788939855.656335,513,2,42024960
1788939855.748867,514,3,42106880
1788939855.858786,515,4,42188800
1788939855.954703,516,5,42270720
1788939856.053484,517,6,42352640
1788939856.154559,518,7,42434560
1788939856.256419,519,8,42516480
1788939856.357163,520,9,42598400
1788939856.456400,521,10,42680320
1788939856.554518,522,11,42762240
1788939856.653603,523,12,42844160
1788939856.756175,524,13,42926080
1788939856.851514,525,14,43008000
1788939856.951980,526,15,43089920
1788939857.056824,527,0,43171840
1788939857.152343,528,1,43253760
1788939857.253884,529,2,43335680
1788939857.356222,530,3,43417600
1788939857.452838,531,4,43499520
1788939857.552680,532,5,43581440
1788939857.658692,533,6,43663360
1788939857.758494,534,7,43745280
1788939857.852710,535,8,43827200
1788939857.952735,536,9,43909120
1788939858.058236,537,10,43991040
1788939858.153100,538,11,44072960
1788939858.254584,539,12,44154880
1788939858.355735,540,13,44236800
1788939858.458432,541,14,44318720
1788939858.557680,542,15,44400640
1788939858.655585,543,0,44482560
1788939858.752086,544,1,44564480
1788939858.857358,545,2,44646400
1788939858.956943,546,3,44728320
1788939859.055295,547,4,44810240
1788939859.155388,548,5,44892160
1788939859.256368,549,6,44974080
1788939859.341372,550,7,45056000
1788939859.453065,551,8,45137920
1788939859.555537,552,9,45219840
1788939859.652318,553,10,45301760
1788939859.755017,554,11,45383680
1788939859.857057,555,12,45465600
1788939859.953314,556,13,45547520
1788939860.052558,557,14,45629440
1788939860.141050,558,15,45711360
1788939860.256805,559,0,45793280
1788939860.350740,560,1,45875200
1788939860.439726,561,2,45957120
1788939860.557273,562,3,46039040
1788939860.656549,563,4,46120960
1788939860.753557,564,5,46202880
1788939860.842470,565,6,46284800
1788939860.890975,566,7,46366720
1788939861.053555,567,8,46448640
1788939861.151780,568,9,46530560
1788939861.255758,569,10,46612480
1788939861.355098,570,11,46694400
1788939861.458221,571,12,46776320
1788939861.553720,572,13,46858240
1788939861.642566,573,14,46940160
1788939861.750481,574,15,47022080
1788939861.857424,575,0,47104000
1788939861.952273,576,1,47185920
1788939862.051108,577,2,47267840
1788939862.144066,578,3,47349760
1788939862.256372,579,4,47431680
1788939862.340959,580,5,47513600
1788939862.452138,581,6,47595520
1788939862.552348,582,7,47677440
1788939862.654159,583,8,47759360
1788939862.755186,584,9,47841280
1788939862.856536,585,10,47923200
1788939862.945624,586,11,48005120
1788939863.053673,587,12,48087040
1788939863.155704,588,13,48168960
1788939863.249352,589,14,48250880
1788939863.361293,590,15,48332800
1788939863.440364,591,0,48414720
1788939863.556426,592,1,48496640
1788939863.657368,593,2,48578560
1788939863.751471,594,3,48660480
1788939863.858460,595,4,48742400
1788939863.952819,596,5,48824320
1788939864.039366,597,6,48906240
1788939864.141147,598,7,48988160
1788939864.254508,599,8,49070080
1788939864.352362,600,9,49152000
1788939864.454315,601,10,49233920
1788939864.551868,602,11,49315840
1788939864.656029,603,12,49397760
1788939864.743025,604,13,49479680
1788939864.855869,605,14,49561600
1788939864.954808,606,15,49643520
1788939865.054310,607,0,49725440
1788939865.139185,608,1,49807360
1788939865.255821,609,2,49889280
1788939865.351371,610,3,49971200
1788939865.453957,611,4,50053120
1788939865.554730,612,5,50135040
1788939865.660186,613,6,50216960
1788939865.738293,614,7,50298880
1788939865.856349,615,8,50380800
1788939865.947648,616,9,50462720
1788939866.051669,617,10,50544640
1788939866.155334,618,11,50626560
1788939866.257027,619,12,50708480
1788939866.344816,620,13,50790400
1788939866.454323,621,14,50872320
1788939866.554878,622,15,50954240
1788939866.658301,623,0,51036160
1788939866.751885,624,1,51118080
1788939866.859077,625,2,51200000
1788939866.954526,626,3,51281920
1788939867.055678,627,4,51363840
1788939867.141522,628,5,51445760
1788939867.255578,629,6,51527680
1788939867.358137,630,7,51609600
1788939867.438812,631,8,51691520
1788939867.548630,632,9,51773440
1788939867.648643,633,10,51855360
1788939867.739166,634,11,51937280
1788939867.851290,635,12,52019200
1788939867.955304,636,13,52101120
1788939868.057448,637,14,52183040
1788939868.139237,638,15,52264960
1788939868.186896,639,0,52346880
1788939868.356264,640,1,52428800
1788939868.453537,641,2,52510720
1788939868.555447,642,3,52592640
1788939868.653780,643,4,52674560
1788939868.754206,644,5,52756480
1788939868.855540,645,6,52838400
1788939868.951389,646,7,52920320
1788939869.040868,647,8,53002240
1788939869.154408,648,9,53084160
1788939869.257297,649,10,53166080
1788939869.339690,650,11,53248000
1788939869.456597,651,12,53329920
1788939869.552448,652,13,53411840
1788939869.662165,653,14,53493760
1788939869.754294,654,15,53575680
1788939869.854999,655,0,53657600
1788939869.952326,656,1,53739520
1788939870.040004,657,2,53821440
1788939870.141307,658,3,53903360
1788939870.252853,659,4,53985280
1788939870.346035,660,5,54067200
1788939870.457095,661,6,54149120
1788939870.539203,662,7,54231040
1788939870.656203,663,8,54312960
1788939870.740558,664,9,54394880
1788939870.856735,665,10,54476800
1788939870.951691,666,11,54558720
1788939871.054520,667,12,54640640
1788939871.150568,668,13,54722560
1788939871.255147,669,14,54804480
1788939871.340472,670,15,54886400
1788939871.456442,671,0,54968320
1788939871.554928,672,1,55050240
1788939871.654529,673,2,55132160
1788939871.754676,674,3,55214080
1788939871.849123,675,4,55296000
1788939871.955833,676,5,55377920
1788939872.057304,677,6,55459840
1788939872.161831,678,7,55541760
1788939872.251664,679,8,55623680
1788939872.354076,680,9,55705600
1788939872.439583,681,10,55787520
1788939872.551546,682,11,55869440
1788939872.651688,683,12,55951360
1788939872.755064,684,13,56033280
1788939872.856784,685,14,56115200
1788939872.954022,686,15,56197120
1788939873.039865,687,0,56279040
1788939873.147473,688,1,56360960
1788939873.251998,689,2,56442880
1788939873.351393,690,3,56524800
1788939873.456224,691,4,56606720
1788939873.555007,692,5,56688640
1788939873.652660,693,6,56770560
1788939873.740579,694,7,56852480
1788939873.856923,695,8,56934400
1788939873.952808,696,9,57016320
1788939874.054923,697,10,57098240
1788939874.148659,698,11,57180160
1788939874.255982,699,12,57262080
1788939874.340966,700,13,57344000
1788939874.456690,701,14,57425920
1788939874.540597,702,15,57507840
1788939874.659708,703,0,57589760
1788939874.749486,704,1,57671680
1788939874.850503,705,2,57753600
1788939874.939764,706,3,57835520
1788939875.051598,707,4,57917440
1788939875.153419,708,5,57999360
1788939875.256008,709,6,58081280
1788939875.355923,710,7,58163200
1788939875.436368,711,8,58245120
1788939875.484730,712,9,58327040
1788939875.639909,713,10,58408960
1788939875.756180,714,11,58490880
1788939875.850429,715,12,58572800
1788939875.939771,716,13,58654720
1788939876.056262,717,14,58736640
1788939876.155988,718,15,58818560
1788939876.245389,719,0,58900480
1788939876.350851,720,1,58982400
1788939876.456333,721,2,59064320
1788939876.554636,722,3,59146240
1788939876.655106,723,4,59228160
1788939876.740963,724,5,59310080
1788939876.853269,725,6,59392000
1788939876.957668,726,7,59473920
1788939877.058514,727,8,59555840
1788939877.155840,728,9,59637760
1788939877.253133,729,10,59719680
1788939877.341043,730,11,59801600
1788939877.452043,731,12,59883520
1788939877.536615,732,13,59965440
1788939877.652340,733,14,60047360
1788939877.755261,734,15,60129280
1788939877.853192,735,0,60211200
1788939877.961039,736,1,60293120
1788939878.050068,737,2,60375040
1788939878.153223,738,3,60456960
1788939878.254036,739,4,60538880
1788939878.350249,740,5,60620800
1788939878.453926,741,6,60702720
1788939878.554845,742,7,60784640
1788939878.656361,743,8,60866560
1788939878.751967,744,9,60948480
1788939878.853295,745,10,61030400
1788939878.955306,746,11,61112320
1788939879.051809,747,12,61194240
1788939879.149991,748,13,61276160
1788939879.253306,749,14,61358080
1788939879.353892,750,15,61440000
1788939879.454075,751,0,61521920
1788939879.555645,752,1,61603840
1788939879.640130,753,2,61685760
1788939879.751167,754,3,61767680
1788939879.856254,755,4,61849600
1788939879.951824,756,5,61931520
1788939880.054837,757,6,62013440
1788939880.155087,758,7,62095360
1788939880.258463,759,8,62177280
1788939880.356877,760,9,62259200
1788939880.436383,761,10,62341120
1788939880.549717,762,11,62423040
1788939880.654875,763,12,62504960
1788939880.754581,764,13,62586880
1788939880.839314,765,14,62668800
1788939880.940531,766,15,62750720
1788939881.056126,767,0,62832640
1788939881.151720,768,1,62914560
1788939881.261686,769,2,62996480
1788939881.354219,770,3,63078400
1788939881.439416,771,4,63160320
1788939881.540828,772,5,63242240
1788939881.660945,773,6,63324160
1788939881.757413,774,7,63406080
1788939881.838316,775,8,63488000
1788939881.952501,776,9,63569920
1788939882.039156,777,10,63651840
1788939882.153856,778,11,63733760
1788939882.256012,779,12,63815680
1788939882.356222,780,13,63897600
1788939882.437726,781,14,63979520
1788939882.553686,782,15,64061440
1788939882.649107,783,0,64143360
1788939882.751582,784,1,64225280
1788939882.786779,785,2,64307200
1788939882.955390,786,3,64389120
1788939883.052953,787,4,64471040
1788939883.157692,788,5,64552960
1788939883.239650,789,6,64634880
1788939883.350888,790,7,64716800
1788939883.440380,791,8,64798720
1788939883.549416,792,9,64880640
1788939883.660565,793,10,64962560
1788939883.738433,794,11,65044480
1788939883.843800,795,12,65126400
1788939883.940359,796,13,65208320
1788939884.052400,797,14,65290240
1788939884.152560,798,15,65372160
1788939884.236449,799,0,65454080
1788939884.354504,800,1,65536000
1788939884.439132,801,2,65617920
1788939884.540249,802,3,65699840
1788939884.651768,803,4,65781760
1788939884.752647,804,5,65863680
1788939884.859034,805,6,65945600
1788939884.953745,806,7,66027520
1788939885.039296,807,8,66109440
1788939885.140588,808,9,66191360
1788939885.253736,809,10,66273280
1788939885.359272,810,11,66355200
1788939885.436990,811,12,66437120
1788939885.549078,812,13,66519040
1788939885.644001,813,14,66600960
1788939885.740839,814,15,66682880
1788939885.856796,815,0,66764800
1788939885.954484,816,1,66846720
1788939886.056115,817,2,66928640
1788939886.154279,818,3,67010560
1788939886.250398,819,4,67092480
1788939886.346261,820,5,67174400
1788939886.451464,821,6,67256320
1788939886.561153,822,7,67338240
1788939886.652847,823,8,67420160
1788939886.754051,824,9,67502080
1788939886.838979,825,10,67584000
1788939886.951020,826,11,67665920
1788939887.056613,827,12,67747840
1788939887.154051,828,13,67829760
1788939887.256836,829,14,67911680
1788939887.348407,830,15,67993600
1788939887.438677,831,0,68075520
1788939887.542853,832,1,68157440
1788939887.635427,833,2,68239360
1788939887.755923,834,3,68321280
1788939887.836960,835,4,68403200
1788939887.944216,836,5,68485120
1788939888.053741,837,6,68567040
1788939888.148184,838,7,68648960
1788939888.253646,839,8,68730880
1788939888.352639,840,9,68812800
1788939888.448946,841,10,68894720
1788939888.553586,842,11,68976640
1788939888.639030,843,12,69058560
1788939888.747873,844,13,69140480
1788939888.856409,845,14,69222400
1788939888.950021,846,15,69304320
1788939889.052880,847,0,69386240
1788939889.150235,848,1,69468160
1788939889.254572,849,2,69550080
1788939889.349165,850,3,69632000
1788939889.454127,851,4,69713920
1788939889.539332,852,5,69795840
1788939889.654331,853,6,69877760
1788939889.746829,854,7,69959680
1788939889.849752,855,8,70041600
1788939889.945150,856,9,70123520
1788939890.039103,857,10,70205440
1788939890.077264,858,11,70287360
1788939890.235113,859,12,70369280
1788939890.355110,860,13,70451200
1788939890.438650,861,14,70533120
1788939890.556493,862,15,70615040
1788939890.649747,863,0,70696960
1788939890.752673,864,1,70778880
1788939890.835974,865,2,70860800
1788939890.955575,866,3,70942720
1788939891.039716,867,4,71024640
1788939891.153455,868,5,71106560
1788939891.235365,869,6,71188480
1788939891.351778,870,7,71270400
1788939891.453552,871,8,71352320
1788939891.538750,872,9,71434240
