pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788939835.180599,801745824.0,-9.3125,0.30078125,3.03125,-0.01171875,0.0,-0.009765625,21.375,-6.875,-38.8125,21.375,-6.875,-38.8125,0.054418684663291486,-0.5839748518094269,0.0644302766085551,0.8073789188911366,7.448260705732344,71.80336452647582,177.68359241116968,0.52880859375,0.46063232421875,0.3646240234375,-0.61260986328125,7.436497553087471,71.80667723236832,-93.02422269801309,0.4617633832806776,,,,3,0,2,3
1788939835.1851625,801749530.0,-9.31640625,0.37890625,3.03125,-0.009765625,0.0,-0.009765625,21.375,-6.875,-38.8125,21.375,-6.875,-38.8125,0.05446674516337836,-0.5839865205253557,0.0645806373894603,0.807355224662829,7.483007788738777,71.80588572347268,177.7020320100839,0.52874755859375,0.4605712890625,0.36468505859375,-0.61260986328125,7.400372637823813,71.79663339848238,-93.04136791505645,1.0950448664859487,,,,3,0,2,3
1788939835.187018,801753360.0,-9.34375,0.37890625,2.9921875,-0.009765625,0.0,-0.009765625,21.375,-6.875,-38.8125,21.375,-6.875,-38.8125,0.054507180266628416,-0.5840486434410589,0.0646998530821556,0.8072980109012952,7.511078021773933,71.81537476339317,177.7170834085671,0.52874755859375,0.4605712890625,0.36468505859375,-0.61260986328125,7.400372637823813,71.79663339848238,-93.04136791505645,1.0888928382936507,,,,3,0,2,3
1788939835.1919606,801757166.0,-9.34375,0.37890625,3.03125,-0.005859375,0.0,-0.01171875,22.1875,-4.875,-35.375,22.1875,-4.875,-35.375,0.054517317498950744,-0.5840616605766378,0.06448840947991011,0.8073048270510529,7.446098291092492,71.81670340077235,177.66870138972214,0.52874755859375,0.4605712890625,0.36468505859375,-0.61260986328125,7.400372637823813,71.79663339848238,-93.04136791505645,1.0940045831390302,,,,3,0,2,3
1788939835.1957572,801761072.0,-9.31640625,0.33984375,2.9921875,-0.005859375,-0.00390625,-0.00390625,22.1875,-4.875,-35.375,22.1875,-4.875,-35.375,0.054531595430708193,-0.584087513749507,0.06428244266620466,0.8073015848780227,7.38209237261561,71.81988620471894,177.6205261726547,0.52874755859375,0.46051025390625,0.36474609375,-0.61260986328125,7.3744768394453075,71.79475589955484,-93.05779274343347,1.1645037280671322,,,,3,0,2,3
1788939835.2008104,801764955.0,-9.34375,0.33984375,2.9921875,-0.005859375,-0.009765625,-0.0078125,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.05460535828731837,-0.5841470529121787,0.0643811183629819,0.8072456546917188,7.396807897220027,71.82926303469966,177.62116824847152,0.52874755859375,0.46051025390625,0.36474609375,-0.61260986328125,7.3744768394453075,71.79475589955484,-93.05779274343347,1.1567265647625025,,,,3,0,3,3
1788939835.2068052,801769738.0,-9.31640625,0.37890625,3.03125,-0.0078125,-0.005859375,-0.00390625,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.05464711580530516,-0.58414326209614,0.06459106483500132,0.8072288005425243,7.45042869050667,71.82972456991078,177.65406550675024,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.09536740495642,,,,3,0,3,3
1788939835.2093713,801772914.0,-9.34765625,0.4140625,2.953125,-0.0078125,-0.005859375,-0.00390625,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.054642282390413,-0.5841965951826643,0.06468714551681497,0.8071828370059878,7.481145610591036,71.83749373486164,177.67737392746193,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.0936704851746812,,,,3,0,3,3
1788939835.2093713,801776797.0,-9.31640625,0.37890625,3.03125,-0.00390625,-0.0078125,0.0,17.875,-8.0,-32.5625,17.875,-8.0,-32.5625,0.054669910025202335,-0.5841896278908285,0.06486963950272942,0.8071713631400692,7.529563273443866,71.83728687364102,177.70848339088275,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.087225725575808,,,,3,0,3,3
1788939835.2159235,801780704.0,-9.34375,0.37890625,3.03125,0.0078125,-0.0078125,-0.00390625,17.875,-8.0,-32.5625,17.875,-8.0,-32.5625,0.05471780676474387,-0.5841838222073416,0.06506670357178967,0.8071564579314089,7.578005543439807,71.83746935640997,177.73675321126697,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.079352754790836,,,,3,0,3,3
1788939835.2166545,801784386.0,-9.34765625,0.37890625,3.0703125,-0.00390625,-0.00390625,-0.005859375,20.0625,-4.3125,-32.1875,20.0625,-4.3125,-32.1875,0.05472175036914878,-0.584166705975777,0.06487623903188665,0.8071839092022487,7.519973931109261,71.8345487421619,177.69404334746224,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.0830371260052323,,,,3,0,3,3
1788939835.218837,801788139.0,-9.34765625,0.4140625,3.03125,-0.00390625,-0.00390625,-0.005859375,20.0625,-4.3125,-32.1875,20.0625,-4.3125,-32.1875,0.054706261955748986,-0.5841692740869084,0.06467821468909614,0.8071989919841542,7.464240112486948,71.83419803130612,177.65588950087349,0.52880859375,0.46044921875,0.36474609375,-0.61260986328125,7.370314911001303,71.78920784925141,-93.0566257343507,1.0889274632883232,,,,3,0,3,3
1788939835.2253847,801792246.0,-9.34765625,0.4140625,3.03125,-0.013671875,-0.00390625,-0.005859375,20.0625,-4.3125,-32.1875,20.0625,-4.3125,-32.1875,0.05467562452497606,-0.5841733983852743,0.06444551649030918,0.8072166946403554,7.401438858380702,71.83381800500958,177.61477090202436,0.52886962890625,0.46038818359375,0.36480712890625,-0.61260986328125,7.354648791963329,71.79549785821526,-93.07231254035737,0.7053793952779137,,,,3,0,3,3
1788939835.2253847,801796229.0,-9.34765625,0.453125,3.03125,-0.009765625,-0.01171875,-0.00390625,18.8125,-6.125,-32.25,18.8125,-6.125,-32.25,0.054664689340622616,-0.5841598748105394,0.06462048228348291,0.8072132343254032,7.455749989244946,71.83231917064805,177.65555225220194,0.52886962890625,0.46038818359375,0.36480712890625,-0.61260986328125,7.354648791963329,71.79549785821526,-93.07231254035737,0.6995238571300304,,,,3,0,3,3
1788939835.2253847,801800911.0,-9.34765625,0.4140625,3.109375,-0.001953125,-0.01171875,0.001953125,18.8125,-6.125,-32.25,18.8125,-6.125,-32.25,0.054677006949497384,-0.584086847935482,0.06484236104063477,0.8072474510300505,7.517928306176836,71.82275325326765,177.6983109243525,0.52886962890625,0.4603271484375,0.36480712890625,-0.61260986328125,7.340275771808269,71.78178795490533,-93.07187503418153,1.1007339265669729,,,,3,0,3,3
1788939835.241163,801804494.0,-9.34765625,0.453125,3.109375,-0.009765625,-0.009765625,-0.005859375,19.8125,-5.625,-31.75,19.8125,-5.625,-31.75,0.054656392544526554,-0.5840169162163383,0.06497962863091374,0.8072884045929097,7.561935722684118,71.81306969400914,177.73257740552492,0.52886962890625,0.4603271484375,0.36480712890625,-0.61260986328125,7.340275771808269,71.78178795490533,-93.07187503418153,1.099029707010686,,,,3,0,3,3
1788939835.241163,801808647.0,-9.3125,0.453125,3.109375,-0.009765625,-0.009765625,-0.005859375,19.8125,-5.625,-31.75,19.8125,-5.625,-31.75,0.0546337339582232,-0.583927552186253,0.06513057513019362,0.8073424162613797,7.610033295161731,71.8006536772371,177.76993767915707,0.52886962890625,0.4603271484375,0.36480712890625,-0.61260986328125,7.340275771808269,71.78178795490533,-93.07187503418153,1.0974595917233478,,,,3,0,3,3
1788939835.241163,801812554.0,-9.27734375,0.453125,3.109375,0.0,-0.0078125,-0.001953125,19.8125,-5.625,-31.75,19.8125,-5.625,-31.75,0.05461846431225393,-0.5838380289474744,0.06528431422797734,0.8073957750859746,7.657323039995585,71.78828569278248,177.80565159237142,0.5289306640625,0.46026611328125,0.36480712890625,-0.61260986328125,7.336123207252583,71.77624508377222,-93.07070345011229,1.0403303519264873,,,,3,0,3,3
1788939835.241163,801816336.0,-9.3125,0.453125,3.109375,-0.00390625,0.005859375,-0.00390625,19.1875,-5.9375,-33.875,19.1875,-5.9375,-33.875,0.05460225030021177,-0.5837713462861279,0.06542471126996884,0.807433722773997,7.701251870603819,71.77909247912243,177.83922466053667,0.5289306640625,0.46026611328125,0.36480712890625,-0.61260986328125,7.336123207252583,71.77624508377222,-93.07070345011229,1.0392255480021613,,,,3,0,3,3
1788939835.241163,801819843.0,-9.2734375,0.4921875,3.0703125,-0.0078125,0.001953125,-0.00390625,19.1875,-5.9375,-33.875,19.1875,-5.9375,-33.875,0.054559070884152724,-0.5837304035274432,0.06556953373219684,0.807454494091208,7.752748188543382,71.77328197614015,177.88226828896796,0.5289306640625,0.46026611328125,0.3648681640625,-0.61260986328125,7.3246136380678015,71.78807821987137,-93.08755540742963,0.7046068960749386,,,,3,0,3,3
1788939835.2572863,801823625.0,-9.2734375,0.4921875,3.22265625,-0.009765625,0.001953125,-0.005859375,23.4375,-5.3125,-37.625,23.4375,-5.3125,-37.625,0.05452562645006592,-0.5836445359189186,0.0654643039157887,0.8075273597006105,7.726803394941267,71.76055968332425,177.86756992631834,0.5289306640625,0.46026611328125,0.3648681640625,-0.61260986328125,7.3246136380678015,71.78807821987137,-93.08755540742963,0.710497851785414,,,,3,0,2,3
1788939835.2572863,801827702.0,-9.27734375,0.453125,3.14453125,-0.009765625,0.001953125,-0.005859375,23.4375,-5.3125,-37.625,23.4375,-5.3125,-37.625,0.05449471775502902,-0.5835745672724605,0.06530314518490848,0.8075930592807983,7.684040157548578,71.74995735859537,177.84048068600694,0.5289306640625,0.46026611328125,0.3648681640625,-0.61260986328125,7.3246136380678015,71.78807821987137,-93.08755540742963,0.7177035855349491,,,,3,0,2,3
1788939835.2572863,801831508.0,-9.3125,0.453125,3.109375,-0.009765625,0.015625,-0.009765625,23.4375,-5.3125,-37.625,23.4375,-5.3125,-37.625,0.05446193149517676,-0.5835501337252466,0.06512605779540409,0.8076272259174347,7.637891661507202,71.74572054470833,177.81156102754684,0.5289306640625,0.460205078125,0.36492919921875,-0.61260986328125,7.2987380698733,71.78620567021771,-93.10397348907483,0.8226036504536616,,,,3,0,2,3
1788939835.2708032,801835868.0,-9.34765625,0.453125,3.109375,-0.01171875,0.017578125,-0.005859375,23.0,-5.4375,-38.375,23.0,-5.4375,-38.375,0.054407451373075386,-0.5835328816374866,0.06491889715433036,0.8076600411529612,7.5875882227307105,71.7422075423846,177.78276040239172,0.5289306640625,0.460205078125,0.36492919921875,-0.61260986328125,7.2987380698733,71.78620567021771,-93.10397348907483,0.8329511757905029,,,,3,0,2,3
1788939835.2735229,801839174.0,-9.3125,0.453125,3.109375,-0.00390625,0.0234375,-0.009765625,23.0,-5.4375,-38.375,23.0,-5.4375,-38.375,0.05437718175673297,-0.5835201512372855,0.06477671586834031,0.8076826928228207,7.551537293195572,71.73973490778756,177.7608800210581,0.5289306640625,0.460205078125,0.364990234375,-0.612548828125,7.295316570199685,71.78774357845725,-93.09410465671732,1.0457025861367581,,,,3,0,2,3
1788939835.2715697,801843404.0,-9.3125,0.4140625,3.14453125,-0.00390625,0.0234375,-0.009765625,23.0,-5.4375,-38.375,23.0,-5.4375,-38.375,0.05436923261237987,-0.5834940328616863,0.06460041467506546,0.807716216615561,7.500344462381745,71.73548037613665,177.7248050848908,0.5289306640625,0.460205078125,0.364990234375,-0.612548828125,7.295316570199685,71.78774357845725,-93.09410465671732,1.0503408572018975,,,,3,0,2,3
1788939835.2735229,801847010.0,-9.31640625,0.37890625,3.14453125,-0.009765625,0.025390625,-0.015625,22.375,-5.375,-38.125,22.375,-5.375,-38.125,0.054377917616660706,-0.5834839132232705,0.06442505876905058,0.8077369478288949,7.446208253300452,71.73363331596008,177.6843718401669,0.5289306640625,0.460205078125,0.364990234375,-0.612548828125,7.295316570199685,71.78774357845725,-93.09410465671732,1.0539269514733847,,,,3,0,2,3
1788939835.2735229,801850916.0,-9.31640625,0.37890625,3.109375,0.001953125,0.02734375,-0.013671875,22.375,-5.375,-38.125,22.375,-5.375,-38.125,0.054394887812171396,-0.5834907359315559,0.06424093625016249,0.8077455412267251,7.388022950685251,71.73421941818401,177.6399624418643,0.52886962890625,0.46026611328125,0.3651123046875,-0.61248779296875,7.284505417263149,71.80666355992848,-93.10229973214624,1.0193072577150801,,,,3,0,2,3
1788939835.2912364,801854999.0,-9.3125,0.4140625,3.109375,0.005859375,0.037109375,-0.015625,22.0,-4.1875,-36.3125,22.0,-4.1875,-36.3125,0.054401792514357235,-0.5835320149190462,0.06404389385549937,0.8077309033307866,7.328760343140783,71.73953077963485,177.59643344388047,0.52886962890625,0.46026611328125,0.3651123046875,-0.61248779296875,7.284505417263149,71.80666355992848,-93.10229973214624,1.024148877106389,,,,3,0,2,3
1788939835.2923956,801859382.0,-9.3125,0.4140625,3.109375,0.0,0.03515625,-0.015625,22.0,-4.1875,-36.3125,22.0,-4.1875,-36.3125,0.05440075718987815,-0.5835727323325801,0.06382230679800863,0.8077190952614873,7.263858796976384,71.74460647451811,177.5499374025693,0.52874755859375,0.4603271484375,0.365234375,-0.61248779296875,7.255314453024763,71.82772678869905,-93.13805178051918,0.9291262401765613,,,,3,0,2,3
1788939835.2923956,801862858.0,-9.2734375,0.4140625,3.0703125,0.0,0.03515625,-0.015625,22.0,-4.1875,-36.3125,22.0,-4.1875,-36.3125,0.054397198080295056,-0.5836129953936191,0.0636431461202616,0.8077043805753537,7.212068998643723,71.74971409946014,177.51326656181573,0.52874755859375,0.4603271484375,0.365234375,-0.61248779296875,7.255314453024763,71.82772678869905,-93.13805178051918,0.9356987389448529,,,,3,0,2,3
1788939835.3002527,801866841.0,-9.31640625,0.37890625,3.109375,-0.001953125,0.037109375,-0.015625,19.0625,-5.6875,-32.5,19.0625,-5.6875,-32.5,0.05444423862617207,-0.5836030866877812,0.06379317253432203,0.8076965353565143,7.246452247997371,71.74919454458382,177.5314118097881,0.52874755859375,0.4603271484375,0.365234375,-0.61248779296875,7.255314453024763,71.82772678869905,-93.13805178051918,0.9259116524036459,,,,3,0,3,3
1788939835.3002527,801870447.0,-9.31640625,0.37890625,3.14453125,-0.00390625,0.041015625,-0.015625,19.0625,-5.6875,-32.5,19.0625,-5.6875,-32.5,0.054482590340219364,-0.583578671212905,0.06389350230564396,0.8077036599015253,7.267663211731366,71.74639570429562,177.54116225253298,0.52862548828125,0.46044921875,0.3653564453125,-0.6124267578125,7.248575501129923,71.85221642465461,-93.14753377858071,0.9409959357092978,,,,3,0,3,3
1788939835.311528,801875207.0,-9.234375,0.33984375,3.109375,-0.005859375,0.05078125,-0.013671875,20.5625,-6.5,-31.375,20.5625,-6.5,-31.375,0.054529580011003366,-0.5836393807691372,0.06410002706452343,0.8076402569520473,7.320101642498404,71.75601804187923,177.57285183847029,0.52862548828125,0.46044921875,0.3653564453125,-0.6124267578125,7.248575501129923,71.85221642465461,-93.14753377858071,0.929072958656449,,,,3,0,3,3
1788939835.312608,801879160.0,-9.27734375,0.33984375,3.0703125,-0.005859375,0.05078125,-0.013671875,20.5625,-6.5,-31.375,20.5625,-6.5,-31.375,0.05456961628502128,-0.5837125960213068,0.06427489814916937,0.8075707397451236,7.364879733741338,71.76724484080488,177.60008308984294,0.52862548828125,0.46044921875,0.3653564453125,-0.6124267578125,7.248575501129923,71.85221642465461,-93.14753377858071,0.9191804611075449,,,,3,0,3,3
1788939835.3171296,801882089.0,-9.31640625,0.4140625,3.0703125,-0.0078125,0.056640625,-0.009765625,20.5625,-6.5,-31.375,20.5625,-6.5,-31.375,0.05457315292820761,-0.5837755069342466,0.0644077179785628,0.8075144421915511,7.40479657096471,71.77655559934986,177.62889676374948,0.528564453125,0.46051025390625,0.3656005859375,-0.6123046875,7.222666144985284,71.884586785683,-93.16297140869325,0.7455427453775,,,,3,0,3,3
1788939835.3211286,801887049.0,-9.31640625,0.4140625,3.0703125,-0.005859375,0.056640625,-0.0078125,20.3125,-5.3125,-32.625,20.3125,-5.3125,-32.625,0.054517584894077646,-0.5837576619150345,0.06450384182048045,0.8075234234888841,7.444949296554033,71.77380545082151,177.66567142913271,0.528564453125,0.46051025390625,0.3656005859375,-0.6123046875,7.222666144985284,71.884586785683,-93.16297140869325,0.7489987074183259,,,,3,0,3,3
1788939835.3253553,801890555.0,-9.34375,0.37890625,3.03125,-0.00390625,0.060546875,-0.009765625,20.3125,-5.3125,-32.625,20.3125,-5.3125,-32.625,0.05458428161961655,-0.5839387134067707,0.0644419889976501,0.8073929435156976,7.415631781247467,71.7998130954038,177.63631159294056,0.5284423828125,0.460693359375,0.36578369140625,-0.6121826171875,7.226852286947051,71.92443576671414,-93.16315673137888,0.4881441170225585,,,,3,0,3,3
1788939835.3323693,801894138.0,-9.34765625,0.37890625,3.0703125,-0.01171875,0.0625,-0.005859375,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.05461274079470865,-0.5840016344629791,0.06459654655427018,0.807333156547358,7.456775640427509,71.80941361150589,177.6625136354066,0.5284423828125,0.460693359375,0.36578369140625,-0.6121826171875,7.226852286947051,71.92443576671414,-93.16315673137888,0.47419650721163503,,,,3,0,3,3
1788939835.3334217,801898491.0,-9.38671875,0.4140625,3.03125,-0.01171875,0.0625,-0.005859375,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.054599783176346034,-0.5841480704050619,0.06477712680768277,0.8072136144551085,7.516191798831209,71.83050073444258,177.7084136500207,0.5284423828125,0.460693359375,0.36578369140625,-0.6121826171875,7.226852286947051,71.92443576671414,-93.16315673137888,0.4650526614351072,,,,3,0,3,3
1788939835.3374639,801902397.0,-9.34765625,0.26171875,3.0703125,-0.029296875,0.0625,-0.005859375,19.4375,-5.625,-32.0625,19.4375,-5.625,-32.0625,0.054756219859787056,-0.5842284023077693,0.06470072910035433,0.8071510056844756,7.461352525296723,71.84307923434868,177.64715502938782,0.52838134765625,0.4608154296875,0.36602783203125,-0.61199951171875,7.223499931299693,71.9603042185658,-93.15230344670071,0.3848767005169879,,,,3,0,3,3
1788939835.3424222,801906180.0,-9.34765625,0.30078125,3.109375,-0.02734375,0.060546875,-0.005859375,19.4375,-5.1875,-32.0625,19.4375,-5.1875,-32.0625,0.054805992204093185,-0.5842634233194142,0.0645331860864313,0.8071356907504077,7.401286697136449,71.8479917036026,177.5968558670701,0.52838134765625,0.4608154296875,0.36602783203125,-0.61199951171875,7.223499931299693,71.9603042185658,-93.15230344670071,0.3823065055046096,,,,3,0,3,3
1788939835.3424222,801909686.0,-9.34375,0.37890625,3.03125,-0.00390625,0.072265625,0.0,19.4375,-5.1875,-32.0625,19.4375,-5.1875,-32.0625,0.05485909267559344,-0.5844152433167286,0.06438716642856605,0.807033825889076,7.349005272550887,71.86949383260301,177.5525211641123,0.5283203125,0.4609375,0.36627197265625,-0.61181640625,7.220169131041419,71.99621412539422,-93.14147865364635,0.3072217880467784,,,,3,0,3,3
1788939835.3404257,801913269.0,-9.34375,0.37890625,3.03125,-0.0078125,0.068359375,0.00390625,18.875,-6.875,-34.0,18.875,-6.875,-34.0,0.05486521890684781,-0.5845180595578825,0.06456136451463455,0.8069450266387418,7.4016493431500665,71.88460656200425,177.59052157125677,0.5283203125,0.4609375,0.36627197265625,-0.61181640625,7.220169131041419,71.99621412539422,-93.14147865364635,0.28864188911096145,,,,3,0,3,3
1788939835.3424222,801917546.0,-9.34765625,0.33984375,3.0703125,-0.0078125,0.068359375,0.00390625,18.875,-6.875,-34.0,18.875,-6.875,-34.0,0.05489606361876978,-0.5846202034682437,0.06476614087787583,0.8068525186746958,7.458186206685767,71.8999350879576,177.62786417947467,0.5283203125,0.4609375,0.36627197265625,-0.61181640625,7.220169131041419,71.99621412539422,-93.14147865364635,0.2621390166197708,,,,3,0,3,3
1788939835.3424222,801922129.0,-9.34375,0.26171875,3.109375,-0.013671875,0.0703125,0.001953125,18.875,-6.875,-34.0,18.875,-6.875,-34.0,0.05497988360512551,-0.5847061160699352,0.06494033037609946,0.806770552090135,7.493908246844432,71.91336510935872,177.6425225547157,0.5281982421875,0.46112060546875,0.36651611328125,-0.611572265625,7.229239308318964,72.02726902670307,-93.10485721805301,1.0450963904544235,,,,3,0,3,3
1788939835.3581865,801925711.0,-9.34375,0.26171875,3.03125,-0.01171875,0.080078125,0.001953125,22.1875,-5.25,-37.5,22.1875,-5.25,-37.5,0.054990276937992286,-0.5848276010852914,0.06475880745137418,0.8066963761593219,7.4395460492224315,71.93010184209375,177.6024823611956,0.5281982421875,0.46112060546875,0.36651611328125,-0.611572265625,7.229239308318964,72.02726902670307,-93.10485721805301,1.0454602410681197,,,,3,0,3,3
1788939835.3581865,801929994.0,-9.42578125,0.26171875,3.03125,-0.0078125,0.0859375,0.015625,22.1875,-5.25,-37.5,22.1875,-5.25,-37.5,0.05498335843564498,-0.5849932815614349,0.06456587829600763,0.806592175875136,7.3862254862923615,71.9528884998359,177.56593016632957,0.52813720703125,0.4613037109375,0.36676025390625,-0.61138916015625,7.240517684466923,72.07713084128544,-93.09449199050671,0.5551070962918642,,,,3,0,3,3
1788939835.3562334,801933047.0,-9.3828125,0.26171875,3.03125,-0.0078125,0.0859375,0.015625,22.1875,-5.25,-37.5,22.1875,-5.25,-37.5,0.05497817036295732,-0.5851046242800151,0.06442839594590899,0.8065227592731162,7.348095827482942,71.96817073362887,177.53975695087118,0.52813720703125,0.4613037109375,0.36676025390625,-0.61138916015625,7.240517684466923,72.07713084128544,-93.09449199050671,0.5578261836819789,,,,3,0,3,3
1788939835.3581865,801937630.0,-9.3828125,0.33984375,2.9921875,-0.00390625,0.091796875,0.017578125,22.9375,-6.0625,-39.125,22.9375,-6.0625,-39.125,0.0549706252685059,-0.5853379924039206,0.06425016211932977,0.8063681427696515,7.300344874175602,72.00056487494737,177.5077435313839,0.52813720703125,0.4613037109375,0.36676025390625,-0.61138916015625,7.240517684466923,72.07713084128544,-93.09449199050671,0.5612227748004704,,,,3,0,2,3
1788939835.3739045,801941736.0,-9.34375,0.37890625,2.953125,0.0,0.08203125,0.015625,22.9375,-6.0625,-39.125,22.9375,-6.0625,-39.125,0.054923950720082444,-0.5855713468643776,0.06414222506289484,0.8062104764468877,7.28213595135153,72.0328250992115,177.5027018123071,0.52801513671875,0.46160888671875,0.366943359375,-0.61114501953125,7.290619154036808,72.12403260605826,-93.04138822333285,0.6859918057034781,,,,3,0,2,3
1788939835.3739045,801945519.0,-9.34375,0.37890625,2.953125,-0.0078125,0.072265625,0.00390625,22.75,-5.3125,-37.75,22.75,-5.3125,-37.75,0.05488528571148935,-0.5857258117145238,0.06396167371054003,0.8061152418853504,7.23885412019388,72.05377364824452,177.4777515363565,0.52801513671875,0.46160888671875,0.366943359375,-0.61114501953125,7.290619154036808,72.12403260605826,-93.04138822333285,0.6948707738422268,,,,3,0,2,3
1788939835.3739045,801949225.0,-9.3828125,0.37890625,2.9921875,-0.005859375,0.06640625,0.01171875,22.75,-5.3125,-37.75,22.75,-5.3125,-37.75,0.05483862006830159,-0.5858445372046648,0.06378881999629539,0.806045836426153,7.198944693009478,72.06961658272942,177.456128335495,0.5279541015625,0.46185302734375,0.36712646484375,-0.61090087890625,7.336811032741474,72.16541343350879,-92.98690803981965,0.725041250984185,,,,3,0,2,3
1788939835.3739045,801953579.0,-9.38671875,0.4140625,2.9921875,-0.005859375,0.06640625,0.01171875,22.75,-5.3125,-37.75,22.75,-5.3125,-37.75,0.054747450319774876,-0.5859828960242777,0.06359175755737999,0.8059670282469672,7.161718398730049,72.08776702424177,177.44287473217395,0.5279541015625,0.46185302734375,0.36712646484375,-0.61090087890625,7.336811032741474,72.16541343350879,-92.98690803981965,0.7406310117718232,,,,3,0,2,3
1788939835.3899362,801956385.0,-9.31640625,0.1875,3.03125,-0.0078125,0.07421875,0.01171875,23.1875,-3.0625,-34.75,23.1875,-3.0625,-34.75,0.05473791176662843,-0.5860657090280507,0.06346103870757827,0.8059177639703894,7.125721134427423,72.09898912226262,177.41857416872918,0.5279541015625,0.46185302734375,0.36712646484375,-0.61090087890625,7.336811032741474,72.16541343350879,-92.98690803981965,0.7465941308121383,,,,3,0,2,3
1788939835.3899362,801961268.0,-9.23828125,0.03125,3.03125,-0.009765625,0.078125,0.013671875,23.1875,-3.0625,-34.75,23.1875,-3.0625,-34.75,0.05473473754937362,-0.5862150695836524,0.06323683300413989,0.8058269688028821,7.061130434453848,72.11938314848483,177.37297387985586,0.52783203125,0.4620361328125,0.3673095703125,-0.6107177734375,7.34973459972277,72.19502952690513,-92.95982462203324,1.1012639937840574,,,,3,0,2,3
1788939835.400427,801964850.0,-9.2734375,0.0703125,2.9921875,-0.005859375,0.080078125,0.029296875,18.9375,-5.3125,-33.1875,18.9375,-5.3125,-33.1875,0.05478175808860353,-0.5863309820437055,0.06312253550173749,0.8057483999290458,7.0181524461131435,72.13583083079511,177.3357531067996,0.52783203125,0.4620361328125,0.3673095703125,-0.6107177734375,7.34973459972277,72.19502952690513,-92.95982462203324,1.1012196655758486,,,,3,0,3,3
1788939835.400427,801969004.0,-9.34765625,0.4140625,2.953125,-0.005859375,0.080078125,0.029296875,18.9375,-5.3125,-33.1875,18.9375,-5.3125,-33.1875,0.05462764979635866,-0.5865380896868118,0.06328076529026866,0.8055957013096272,7.103275873684911,72.1643284075532,177.42091631591006,0.52783203125,0.4620361328125,0.3673095703125,-0.6107177734375,7.34973459972277,72.19502952690513,-92.95982462203324,1.1048331705734582,,,,3,0,3,3
1788939835.4078794,801972910.0,-9.54296875,0.72265625,2.76171875,0.01953125,0.0859375,0.0390625,18.9375,-5.3125,-33.1875,18.9375,-5.3125,-33.1875,0.054495920372496946,-0.586740166598389,0.06347941099560397,0.8054418265414954,7.195932925932444,72.19240851116248,177.50843833041657,0.52783203125,0.46234130859375,0.36749267578125,-0.61041259765625,7.429919092611868,72.24829543370535,-92.87741390307598,0.7897654427002494,,,,3,0,3,3
1788939835.402227,801976693.0,-9.58203125,0.76171875,2.87890625,0.015625,0.08203125,0.0390625,20.8125,-5.125,-31.5625,20.8125,-5.125,-31.5625,0.054350287520081954,-0.5869019968545954,0.06369464557498794,0.8053167603245629,7.296234201601691,72.2146779483216,177.60330625255278,0.52783203125,0.46234130859375,0.36749267578125,-0.61041259765625,7.429919092611868,72.24829543370535,-92.87741390307598,0.7931050162058979,,,,3,0,3,3
1788939835.409193,801980599.0,-9.50390625,0.68359375,2.9921875,0.0,0.07421875,0.021484375,20.8125,-5.125,-31.5625,20.8125,-5.125,-31.5625,0.05419835808036295,-0.5870169733872902,0.06388795657242619,0.8052278807527828,7.390598333319516,72.2301478751186,177.69446953355583,0.52777099609375,0.46270751953125,0.3675537109375,-0.61016845703125,7.529851573274312,72.29358648997959,-92.78842371303304,0.5975802254401632,,,,3,0,3,3
1788939835.4144099,801984182.0,-9.3828125,0.4921875,2.91796875,-0.017578125,0.072265625,0.00390625,20.0625,-2.5,-29.625,20.0625,-2.5,-29.625,0.054136918774347696,-0.5871422344605332,0.06369816527983244,0.8051557205151654,7.348782367648278,72.24678706084623,177.67355149940127,0.52777099609375,0.46270751953125,0.3675537109375,-0.61016845703125,7.529851573274312,72.29358648997959,-92.78842371303304,0.6148260011840565,,,,3,0,3,3
