pc_unix,us_seq,frame_id,byte_offset
1788939170.677130,873,7,71516160
1788939170.787911,874,8,71598080
1788939170.883226,875,9,71680000
1788939170.979793,876,10,71761920
1788939171.075851,877,11,71843840
1788939171.186251,878,12,71925760
1788939171.279503,879,13,72007680
1788939171.375339,880,14,72089600
1788939171.477479,881,15,72171520
1788939171.582033,882,0,72253440
1788939171.678815,883,1,72335360
1788939171.788106,884,2,72417280
1788939171.883515,885,3,72499200
1788939171.987492,886,4,72581120
1788939172.083760,887,5,72663040
1788939172.187747,888,6,72744960
1788939172.281860,889,7,72826880
1788939172.391311,890,8,72908800
1788939172.482180,891,9,72990720
1788939172.583081,892,10,73072640
1788939172.683079,893,11,73154560
1788939172.781723,894,12,73236480
1788939172.884324,895,13,73318400
1788939172.988836,896,14,73400320
1788939173.082687,897,15,73482240
1788939173.184308,898,0,73564160
1788939173.289862,899,1,73646080
1788939173.371886,900,2,73728000
1788939173.486496,901,3,73809920
1788939173.592597,902,4,73891840
1788939173.688000,903,5,73973760
1788939173.783151,904,6,74055680
1788939173.887638,905,7,74137600
1788939173.974727,906,8,74219520
1788939174.020031,907,9,74301440
1788939174.181456,908,10,74383360
1788939174.276565,909,11,74465280
1788939174.371975,910,12,74547200
1788939174.483044,911,13,74629120
1788939174.582211,912,14,74711040
1788939174.680063,913,15,74792960
1788939174.768955,914,0,74874880
1788939174.880386,915,1,74956800
1788939174.976139,916,2,75038720
1788939175.089608,917,3,75120640
1788939175.167460,918,4,75202560
1788939175.277979,919,5,75284480
1788939175.373733,920,6,75366400
1788939175.484556,921,7,75448320
1788939175.579860,922,8,75530240
1788939175.688528,923,9,75612160
1788939175.771627,924,10,75694080
1788939175.883385,925,11,75776000
1788939175.978615,926,12,75857920
1788939176.083498,927,13,75939840
1788939176.169120,928,14,76021760
1788939176.284980,929,15,76103680
1788939176.379886,930,0,76185600
1788939176.469114,931,1,76267520
1788939176.585554,932,2,76349440
1788939176.677665,933,3,76431360
1788939176.772641,934,4,76513280
1788939176.868721,935,5,76595200
1788939176.988823,936,6,76677120
1788939177.085367,937,7,76759040
1788939177.180840,938,8,76840960
1788939177.276984,939,9,76922880
1788939177.372299,940,10,77004800
1788939177.483804,941,11,77086720
1788939177.579486,942,12,77168640
1788939177.676507,943,13,77250560
1788939177.771288,944,14,77332480
1788939177.882762,945,15,77414400
1788939177.977674,946,0,77496320
1788939178.073125,947,1,77578240
1788939178.168586,948,2,77660160
1788939178.293562,949,3,77742080
1788939178.374950,950,4,77824000
1788939178.475230,951,5,77905920
1788939178.583664,952,6,77987840
1788939178.678980,953,7,78069760
1788939178.774392,954,8,78151680
1788939178.884950,955,9,78233600
1788939178.980851,956,10,78315520
1788939179.076826,957,11,78397440
1788939179.171801,958,12,78479360
1788939179.282687,959,13,78561280
1788939179.386719,960,14,78643200
1788939179.474027,961,15,78725120
1788939179.569614,962,0,78807040
1788939179.681154,963,1,78888960
1788939179.780474,964,2,78970880
1788939179.886324,965,3,79052800
1788939179.979716,966,4,79134720
1788939180.073893,967,5,79216640
1788939180.185628,968,6,79298560
1788939180.280887,969,7,79380480
1788939180.376882,970,8,79462400
1788939180.472677,971,9,79544320
1788939180.594547,972,10,79626240
1788939180.678154,973,11,79708160
1788939180.773986,974,12,79790080
1788939180.885079,975,13,79872000
1788939180.980733,976,14,79953920
1788939181.076328,977,15,80035840
1788939181.172124,978,0,80117760
1788939181.283391,979,1,80199680
1788939181.323298,980,2,80281600
1788939181.474994,981,3,80363520
1788939181.585777,982,4,80445440
1788939181.681358,983,5,80527360
1788939181.776393,984,6,80609280
1788939181.883345,985,7,80691200
1788939181.985496,986,8,80773120
1788939182.083999,987,9,80855040
1788939182.183150,988,10,80936960
1788939182.280389,989,11,81018880
1788939182.382951,990,12,81100800
1788939182.485014,991,13,81182720
1788939182.577163,992,14,81264640
1788939182.685423,993,15,81346560
1788939182.779091,994,0,81428480
1788939182.874485,995,1,81510400
1788939182.969958,996,2,81592320
1788939183.081596,997,3,81674240
1788939183.176355,998,4,81756160
1788939183.281894,999,5,81838080
1788939183.376893,1000,6,81920000
1788939183.472568,1001,7,82001920
