pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788937738.946409,3000445542.0,-9.62109375,0.98828125,-1.87109375,0.021484375,-0.078125,0.056640625,36.875,-5.6875,-20.75,36.875,-5.6875,-20.75,-0.0004504251966756555,-0.7711321439650921,0.0730315135650157,0.632472459232294,155.0390489513842,77.25820011207259,-30.881264086135214,0.4482421875,0.59619140625,0.49139404296875,-0.4495849609375,154.45668109619672,77.58191810310767,58.331963853374944,1.12463097074308,,,,3,0,2,3
1788937738.9478364,3000449771.0,-9.66015625,0.98828125,-1.87109375,0.021484375,-0.078125,0.056640625,36.875,-5.6875,-20.75,36.875,-5.6875,-20.75,-0.0005180031057163641,-0.7709410427871223,0.0730743032527573,0.632700392305245,154.93049835733746,77.28415142268653,-30.987641320845825,0.4482421875,0.59619140625,0.49139404296875,-0.4495849609375,154.45668109619672,77.58191810310767,58.331963853374944,1.111903377032999,,,,3,0,2,3
1788937738.9497895,3000453754.0,-9.66015625,1.02734375,-1.87109375,0.01171875,-0.080078125,0.0546875,32.5,-4.5,-17.5625,32.5,-4.5,-17.5625,-0.0005888251055127057,-0.770782904951243,0.0730388898891218,0.6328970589943385,154.8535226098902,77.30831875739743,-31.05580530365621,0.44854736328125,0.59619140625,0.49102783203125,-0.44970703125,154.23555683284835,77.61311707925945,58.10316217035315,0.9786097577222214,,,,3,0,3,3
1788937738.9497895,3000457384.0,-9.62109375,1.02734375,-1.87109375,0.017578125,-0.076171875,0.041015625,32.5,-4.5,-17.5625,32.5,-4.5,-17.5625,-0.0006339115633437141,-0.7706483988188058,0.07298922981019969,0.6330665177418995,154.79850178208568,77.33034942747375,-31.102965186423862,0.44854736328125,0.59619140625,0.49102783203125,-0.44970703125,154.23555683284835,77.61311707925945,58.10316217035315,0.9711921035541355,,,,3,0,3,3
1788937738.9642153,3000461743.0,-9.66015625,1.02734375,-1.87109375,0.009765625,-0.080078125,0.0390625,32.875,-6.6875,-19.4375,32.875,-6.6875,-19.4375,-0.0007291833107794428,-0.7704873198556946,0.07326517028501807,0.6332305844290806,154.6292183959401,77.33938210742024,-31.28694562277229,0.4488525390625,0.59613037109375,0.49066162109375,-0.44989013671875,154.0241633023155,77.649056778713,57.88212898399266,0.9353358782714634,,,,3,0,3,3
1788937738.9703293,3000465650.0,-9.62109375,1.02734375,-1.83203125,0.00390625,-0.0703125,0.03125,32.875,-6.6875,-19.4375,32.875,-6.6875,-19.4375,-0.0008135719627822967,-0.7703479321188222,0.07348727913026608,0.633374313804204,154.48621926257346,77.34779907336565,-31.441139153053395,0.4488525390625,0.59613037109375,0.49066162109375,-0.44989013671875,154.0241633023155,77.649056778713,57.88212898399266,0.9180330080133258,,,,3,0,3,3
1788937738.9683328,3000469679.0,-9.58203125,1.02734375,-1.83203125,0.00390625,-0.0703125,0.03125,32.875,-6.6875,-19.4375,32.875,-6.6875,-19.4375,-0.000901723748195031,-0.7702067568312343,0.07371839465064935,0.6335190106981202,154.33862960769056,77.35582875809108,-31.600353387270328,0.4488525390625,0.59613037109375,0.49066162109375,-0.44989013671875,154.0241633023155,77.649056778713,57.88212898399266,0.9014255790151657,,,,3,0,3,3
1788937738.9703293,3000473662.0,-9.62109375,0.98828125,-1.83203125,0.01171875,-0.06640625,0.02734375,33.0625,-5.5,-17.9375,33.0625,-5.5,-17.9375,-0.0009578644515543281,-0.7700304734537347,0.07380660527629028,0.633722918526622,154.22604272178455,77.37736955909867,-31.715434520805477,0.4490966796875,0.5960693359375,0.49041748046875,-0.45001220703125,153.86958928970066,77.67879862323662,57.72606518424893,0.7744208078401438,,,,3,0,3,3
1788937738.9703293,3000477192.0,-9.62109375,1.02734375,-1.87109375,0.00390625,-0.06640625,0.01953125,33.0625,-5.5,-17.9375,33.0625,-5.5,-17.9375,-0.0010583896414994253,-0.7698878852072447,0.07390469483902931,0.6338845479290633,154.10767706018854,77.39130031260247,-31.83352144586636,0.4490966796875,0.5960693359375,0.49041748046875,-0.45001220703125,153.86958928970066,77.67879862323662,57.72606518424893,0.7602362911011229,,,,3,0,3,3
1788937738.9839444,3000481551.0,-9.62109375,0.98828125,-1.83203125,0.001953125,-0.06640625,0.01171875,33.0625,-5.5,-17.9375,33.0625,-5.5,-17.9375,-0.0011130016412462833,-0.7696973015782037,0.0739552738239988,0.6341099610037646,153.99914375324013,77.41683791635514,-31.941579284101596,0.4493408203125,0.595947265625,0.49017333984375,-0.4501953125,153.72476755935372,77.71333058795047,57.57783583924136,0.7727217764317743,,,,3,0,3,3
