pc_unix,us_seq,frame_id,byte_offset
1788945128.854391,873,8,71516160
1788945128.948684,874,9,71598080
1788945129.055704,875,10,71680000
1788945129.163669,876,11,71761920
1788945129.256211,877,12,71843840
1788945129.355209,878,13,71925760
1788945129.455112,879,14,72007680
1788945129.554727,880,15,72089600
1788945129.648624,881,0,72171520
1788945129.760079,882,1,72253440
1788945129.863405,883,2,72335360
1788945129.961802,884,3,72417280
1788945130.059782,885,4,72499200
1788945130.146188,886,5,72581120
1788945130.248697,887,6,72663040
1788945130.360567,888,7,72744960
1788945130.452697,889,8,72826880
1788945130.556197,890,9,72908800
1788945130.650139,891,10,72990720
1788945130.752914,892,11,73072640
1788945130.851436,893,12,73154560
1788945130.944362,894,13,73236480
1788945131.052470,895,14,73318400
1788945131.146473,896,15,73400320
1788945131.253715,897,0,73482240
1788945131.357841,898,1,73564160
1788945131.453912,899,2,73646080
1788945131.544415,900,3,73728000
1788945131.645365,901,4,73809920
1788945131.746845,902,5,73891840
1788945131.856359,903,6,73973760
1788945131.959415,904,7,74055680
1788945132.052674,905,8,74137600
1788945132.144140,906,9,74219520
1788945132.244897,907,10,74301440
1788945132.346233,908,11,74383360
1788945132.457502,909,12,74465280
1788945132.546361,910,13,74547200
1788945132.667510,911,14,74629120
1788945132.756464,912,15,74711040
1788945132.844570,913,0,74792960
1788945132.946136,914,1,74874880
1788945133.058979,915,2,74956800
1788945133.146347,916,3,75038720
1788945133.256522,917,4,75120640
1788945133.344412,918,5,75202560
1788945133.455678,919,6,75284480
1788945133.547641,920,7,75366400
1788945133.656852,921,8,75448320
1788945133.752701,922,9,75530240
1788945133.848703,923,10,75612160
1788945133.960598,924,11,75694080
1788945134.059694,925,12,75776000
1788945134.162236,926,13,75857920
1788945134.252589,927,14,75939840
1788945134.357178,928,15,76021760
1788945134.458019,929,0,76103680
1788945134.554370,930,1,76185600
1788945134.602347,931,2,76267520
1788945134.757143,932,3,76349440
1788945134.854830,933,4,76431360
1788945134.946131,934,5,76513280
1788945135.057752,935,6,76595200
1788945135.164410,936,7,76677120
1788945135.245257,937,8,76759040
1788945135.345943,938,9,76840960
1788945135.454128,939,10,76922880
1788945135.542585,940,11,77004800
1788945135.658475,941,12,77086720
1788945135.742704,942,13,77168640
1788945135.845809,943,14,77250560
1788945135.945915,944,15,77332480
1788945136.051827,945,0,77414400
1788945136.160974,946,1,77496320
1788945136.258345,947,2,77578240
1788945136.353883,948,3,77660160
1788945136.444543,949,4,77742080
1788945136.546772,950,5,77824000
1788945136.657320,951,6,77905920
1788945136.761747,952,7,77987840
1788945136.852484,953,8,78069760
1788945136.961159,954,9,78151680
1788945137.040921,955,10,78233600
1788945137.145785,956,11,78315520
1788945137.257571,957,12,78397440
1788945137.362093,958,13,78479360
1788945137.459415,959,14,78561280
1788945137.548881,960,15,78643200
1788945137.657450,961,0,78725120
1788945137.757346,962,1,78807040
1788945137.852225,963,2,78888960
1788945137.956405,964,3,78970880
1788945138.046196,965,4,79052800
1788945138.143881,966,5,79134720
1788945138.259320,967,6,79216640
1788945138.344144,968,7,79298560
1788945138.455405,969,8,79380480
1788945138.553449,970,9,79462400
1788945138.652135,971,10,79544320
1788945138.747568,972,11,79626240
1788945138.850683,973,12,79708160
1788945138.948356,974,13,79790080
1788945139.048605,975,14,79872000
1788945139.148309,976,15,79953920
1788945139.248368,977,0,80035840
1788945139.355708,978,1,80117760
1788945139.454652,979,2,80199680
1788945139.555770,980,3,80281600
1788945139.662135,981,4,80363520
1788945139.754398,982,5,80445440
1788945139.851878,983,6,80527360
1788945139.943212,984,7,80609280
1788945140.052670,985,8,80691200
1788945140.148268,986,9,80773120
1788945140.252009,987,10,80855040
1788945140.352254,988,11,80936960
1788945140.460055,989,12,81018880
1788945140.546443,990,13,81100800
1788945140.654916,991,14,81182720
1788945140.745125,992,15,81264640
1788945140.862760,993,0,81346560
1788945140.962480,994,1,81428480
1788945141.055140,995,2,81510400
1788945141.144641,996,3,81592320
1788945141.249554,997,4,81674240
1788945141.338943,998,5,81756160
1788945141.446731,999,6,81838080
1788945141.561645,1000,7,81920000
1788945141.652521,1001,8,82001920
1788945141.745113,1002,9,82083840
