pc_unix,us_seq,frame_id,byte_offset
1788940014.137793,873,3,71516160
1788940014.171741,874,4,71598080
1788940014.343844,875,5,71680000
1788940014.440461,876,6,71761920
1788940014.540514,877,7,71843840
1788940014.642779,878,8,71925760
1788940014.742420,879,9,72007680
1788940014.842134,880,10,72089600
1788940014.934108,881,11,72171520
1788940015.045294,882,12,72253440
1788940015.136276,883,13,72335360
1788940015.248942,884,14,72417280
1788940015.334110,885,15,72499200
1788940015.442528,886,0,72581120
1788940015.534652,887,1,72663040
1788940015.638320,888,2,72744960
1788940015.732321,889,3,72826880
1788940015.838769,890,4,72908800
1788940015.933528,891,5,72990720
1788940016.043217,892,6,73072640
1788940016.134172,893,7,73154560
1788940016.239160,894,8,73236480
1788940016.332540,895,9,73318400
1788940016.432556,896,10,73400320
1788940016.527420,897,11,73482240
1788940016.641074,898,12,73564160
1788940016.742316,899,13,73646080
1788940016.835730,900,14,73728000
1788940016.940172,901,15,73809920
1788940017.032165,902,0,73891840
1788940017.138935,903,1,73973760
1788940017.230019,904,2,74055680
1788940017.341679,905,3,74137600
1788940017.430236,906,4,74219520
1788940017.531965,907,5,74301440
1788940017.636445,908,6,74383360
1788940017.741655,909,7,74465280
1788940017.836286,910,8,74547200
1788940017.935571,911,9,74629120
1788940018.041097,912,10,74711040
1788940018.135350,913,11,74792960
1788940018.235685,914,12,74874880
1788940018.335973,915,13,74956800
1788940018.436166,916,14,75038720
1788940018.535441,917,15,75120640
1788940018.635433,918,0,75202560
1788940018.736165,919,1,75284480
1788940018.841163,920,2,75366400
1788940018.936715,921,3,75448320
1788940019.040157,922,4,75530240
1788940019.135465,923,5,75612160
1788940019.231071,924,6,75694080
1788940019.331300,925,7,75776000
1788940019.434324,926,8,75857920
1788940019.532832,927,9,75939840
1788940019.639138,928,10,76021760
1788940019.744465,929,11,76103680
1788940019.830157,930,12,76185600
1788940019.939454,931,13,76267520
1788940020.032578,932,14,76349440
1788940020.127515,933,15,76431360
1788940020.244673,934,0,76513280
1788940020.335735,935,1,76595200
1788940020.430923,936,2,76677120
1788940020.531906,937,3,76759040
1788940020.632569,938,4,76840960
1788940020.733080,939,5,76922880
1788940020.829178,940,6,77004800
1788940020.941584,941,7,77086720
1788940021.032729,942,8,77168640
1788940021.131628,943,9,77250560
1788940021.232565,944,10,77332480
1788940021.334225,945,11,77414400
1788940021.437618,946,12,77496320
1788940021.471553,947,13,77578240
1788940021.641677,948,14,77660160
1788940021.730905,949,15,77742080
1788940021.832421,950,0,77824000
1788940021.933187,951,1,77905920
1788940022.042795,952,2,77987840
1788940022.132683,953,3,78069760
1788940022.233651,954,4,78151680
1788940022.339423,955,5,78233600
1788940022.437928,956,6,78315520
1788940022.532860,957,7,78397440
1788940022.637157,958,8,78479360
1788940022.732980,959,9,78561280
1788940022.830134,960,10,78643200
1788940022.943692,961,11,78725120
1788940023.040187,962,12,78807040
1788940023.143121,963,13,78888960
1788940023.238122,964,14,78970880
1788940023.336129,965,15,79052800
1788940023.439816,966,0,79134720
1788940023.542688,967,1,79216640
1788940023.639966,968,2,79298560
1788940023.740587,969,3,79380480
1788940023.842006,970,4,79462400
1788940023.935611,971,5,79544320
1788940024.037755,972,6,79626240
1788940024.141666,973,7,79708160
1788940024.234907,974,8,79790080
1788940024.332461,975,9,79872000
1788940024.427278,976,10,79953920
1788940024.539337,977,11,80035840
1788940024.631507,978,12,80117760
1788940024.733268,979,13,80199680
1788940024.831944,980,14,80281600
1788940024.939756,981,15,80363520
1788940025.038187,982,0,80445440
1788940025.135259,983,1,80527360
1788940025.240262,984,2,80609280
1788940025.331062,985,3,80691200
1788940025.432489,986,4,80773120
1788940025.540185,987,5,80855040
1788940025.639768,988,6,80936960
1788940025.735423,989,7,81018880
1788940025.838208,990,8,81100800
1788940025.927443,991,9,81182720
1788940026.031189,992,10,81264640
1788940026.133301,993,11,81346560
1788940026.235102,994,12,81428480
1788940026.334244,995,13,81510400
1788940026.437153,996,14,81592320
1788940026.532563,997,15,81674240
1788940026.627105,998,0,81756160
1788940026.732845,999,1,81838080
1788940026.835075,1000,2,81920000
