pc_unix,us_seq,frame_id,byte_offset
1788940198.424032,216,6,17694720
1788940198.517808,217,7,17776640
1788940198.620300,218,8,17858560
1788940198.722719,219,9,17940480
1788940198.819803,220,10,18022400
1788940198.922272,221,11,18104320
1788940199.009815,222,12,18186240
1788940199.120775,223,13,18268160
1788940199.225006,224,14,18350080
1788940199.327837,225,15,18432000
1788940199.417679,226,0,18513920
1788940199.518712,227,1,18595840
1788940199.624441,228,2,18677760
1788940199.720156,229,3,18759680
1788940199.822088,230,4,18841600
1788940199.915326,231,5,18923520
1788940200.018628,232,6,19005440
1788940200.120037,233,7,19087360
1788940200.217594,234,8,19169280
1788940200.325382,235,9,19251200
1788940200.410931,236,10,19333120
1788940200.523673,237,11,19415040
1788940200.624490,238,12,19496960
1788940200.718323,239,13,19578880
1788940200.819381,240,14,19660800
1788940200.920777,241,15,19742720
1788940201.021776,242,0,19824640
1788940201.122693,243,1,19906560
1788940201.217574,244,2,19988480
1788940201.312513,245,3,20070400
1788940201.417938,246,4,20152320
1788940201.513047,247,5,20234240
1788940201.616666,248,6,20316160
1788940201.716363,249,7,20398080
1788940201.819242,250,8,20480000
1788940201.923207,251,9,20561920
1788940202.025275,252,10,20643840
1788940202.117315,253,11,20725760
1788940202.216397,254,12,20807680
1788940202.319144,255,13,20889600
1788940202.413697,256,14,20971520
1788940202.523734,257,15,21053440
1788940202.614147,258,0,21135360
1788940202.716998,259,1,21217280
1788940202.814679,260,2,21299200
1788940202.922851,261,3,21381120
1788940203.018126,262,4,21463040
1788940203.120171,263,5,21544960
1788940203.217306,264,6,21626880
1788940203.324037,265,7,21708800
1788940203.415511,266,8,21790720
1788940203.520173,267,9,21872640
1788940203.624877,268,10,21954560
1788940203.720193,269,11,22036480
1788940203.815900,270,12,22118400
1788940203.926296,271,13,22200320
1788940203.964508,272,14,22282240
1788940204.123487,273,15,22364160
1788940204.216568,274,0,22446080
1788940204.321082,275,1,22528000
1788940204.423058,276,2,22609920
1788940204.517532,277,3,22691840
1788940204.618885,278,4,22773760
1788940204.717161,279,5,22855680
1788940204.817124,280,6,22937600
1788940204.917855,281,7,23019520
1788940205.031236,282,8,23101440
1788940205.109343,283,9,23183360
1788940205.223696,284,10,23265280
1788940205.317645,285,11,23347200
1788940205.424259,286,12,23429120
1788940205.520055,287,13,23511040
1788940205.623039,288,14,23592960
1788940205.721766,289,15,23674880
1788940205.818354,290,0,23756800
1788940205.918667,291,1,23838720
1788940206.009680,292,2,23920640
1788940206.118823,293,3,24002560
1788940206.224022,294,4,24084480
1788940206.325025,295,5,24166400
1788940206.417269,296,6,24248320
1788940206.519287,297,7,24330240
1788940206.623460,298,8,24412160
1788940206.724429,299,9,24494080
1788940206.819481,300,10,24576000
1788940206.923807,301,11,24657920
1788940207.019637,302,12,24739840
1788940207.124042,303,13,24821760
1788940207.223999,304,14,24903680
1788940207.316885,305,15,24985600
1788940207.416477,306,0,25067520
1788940207.522528,307,1,25149440
1788940207.622776,308,2,25231360
1788940207.706951,309,3,25313280
1788940207.823079,310,4,25395200
1788940207.921816,311,5,25477120
1788940208.020173,312,6,25559040
1788940208.120475,313,7,25640960
1788940208.222401,314,8,25722880
1788940208.318485,315,9,25804800
1788940208.418730,316,10,25886720
1788940208.517268,317,11,25968640
1788940208.624794,318,12,26050560
1788940208.718720,319,13,26132480
1788940208.822233,320,14,26214400
1788940208.918636,321,15,26296320
1788940209.019401,322,0,26378240
1788940209.123569,323,1,26460160
1788940209.217278,324,2,26542080
1788940209.323994,325,3,26624000
1788940209.416660,326,4,26705920
1788940209.517410,327,5,26787840
1788940209.607132,328,6,26869760
1788940209.720497,329,7,26951680
1788940209.815117,330,8,27033600
1788940209.919542,331,9,27115520
1788940210.021718,332,10,27197440
1788940210.113170,333,11,27279360
1788940210.218316,334,12,27361280
1788940210.316563,335,13,27443200
1788940210.418317,336,14,27525120
1788940210.523767,337,15,27607040
1788940210.605840,338,0,27688960
1788940210.725791,339,1,27770880
1788940210.818540,340,2,27852800
1788940210.921753,341,3,27934720
1788940211.015992,342,4,28016640
1788940211.120945,343,5,28098560
1788940211.220889,344,6,28180480
1788940211.257492,345,7,28262400
1788940211.416293,346,8,28344320
1788940211.521223,347,9,28426240
1788940211.625105,348,10,28508160
1788940211.720461,349,11,28590080
1788940211.813524,350,12,28672000
1788940211.922408,351,13,28753920
1788940212.025624,352,14,28835840
1788940212.123294,353,15,28917760
1788940212.207595,354,0,28999680
1788940212.317520,355,1,29081600
1788940212.424440,356,2,29163520
1788940212.506048,357,3,29245440
1788940212.626575,358,4,29327360
1788940212.717029,359,5,29409280
1788940212.820301,360,6,29491200
1788940212.904944,361,7,29573120
1788940213.021855,362,8,29655040
1788940213.116369,363,9,29736960
1788940213.221826,364,10,29818880
1788940213.316139,365,11,29900800
1788940213.418290,366,12,29982720
1788940213.522990,367,13,30064640
1788940213.616026,368,14,30146560
1788940213.723197,369,15,30228480
1788940213.817633,370,0,30310400
1788940213.919946,371,1,30392320
1788940214.020886,372,2,30474240
1788940214.124697,373,3,30556160
1788940214.215591,374,4,30638080
1788940214.318396,375,5,30720000
1788940214.423674,376,6,30801920
1788940214.515866,377,7,30883840
1788940214.617542,378,8,30965760
1788940214.710378,379,9,31047680
1788940214.815688,380,10,31129600
1788940214.920577,381,11,31211520
1788940215.020014,382,12,31293440
1788940215.120548,383,13,31375360
1788940215.219516,384,14,31457280
1788940215.317809,385,15,31539200
1788940215.421536,386,0,31621120
1788940215.517975,387,1,31703040
1788940215.621888,388,2,31784960
1788940215.716227,389,3,31866880
1788940215.821479,390,4,31948800
1788940215.918982,391,5,32030720
1788940216.022983,392,6,32112640
1788940216.116525,393,7,32194560
1788940216.230122,394,8,32276480
1788940216.325238,395,9,32358400
1788940216.418405,396,10,32440320
1788940216.522337,397,11,32522240
1788940216.616842,398,12,32604160
1788940216.721562,399,13,32686080
1788940216.816013,400,14,32768000
1788940216.916511,401,15,32849920
1788940217.018890,402,0,32931840
1788940217.117046,403,1,33013760
1788940217.222414,404,2,33095680
1788940217.315066,405,3,33177600
1788940217.422903,406,4,33259520
1788940217.515597,407,5,33341440
1788940217.620234,408,6,33423360
1788940217.708724,409,7,33505280
1788940217.806173,410,8,33587200
1788940217.922235,411,9,33669120
1788940218.017179,412,10,33751040
1788940218.118064,413,11,33832960
1788940218.215720,414,12,33914880
1788940218.320766,415,13,33996800
1788940218.421689,416,14,34078720
1788940218.519811,417,15,34160640
1788940218.544335,418,0,34242560
1788940218.718899,419,1,34324480
1788940218.816332,420,2,34406400
1788940218.920029,421,3,34488320
1788940219.020703,422,4,34570240
1788940219.116212,423,5,34652160
1788940219.219949,424,6,34734080
1788940219.315691,425,7,34816000
1788940219.410958,426,8,34897920
1788940219.502866,427,9,34979840
1788940219.619397,428,10,35061760
1788940219.709210,429,11,35143680
1788940219.816560,430,12,35225600
1788940219.917198,431,13,35307520
1788940220.018267,432,14,35389440
1788940220.123345,433,15,35471360
1788940220.205626,434,0,35553280
1788940220.319185,435,1,35635200
1788940220.406319,436,2,35717120
1788940220.522589,437,3,35799040
1788940220.615634,438,4,35880960
1788940220.720955,439,5,35962880
1788940220.821270,440,6,36044800
1788940220.921849,441,7,36126720
1788940221.019431,442,8,36208640
1788940221.118767,443,9,36290560
1788940221.215017,444,10,36372480
1788940221.319439,445,11,36454400
1788940221.405377,446,12,36536320
1788940221.510308,447,13,36618240
1788940221.623729,448,14,36700160
1788940221.702805,449,15,36782080
1788940221.817646,450,0,36864000
1788940221.916603,451,1,36945920
1788940222.008552,452,2,37027840
1788940222.105998,453,3,37109760
1788940222.215345,454,4,37191680
1788940222.319299,455,5,37273600
1788940222.402879,456,6,37355520
1788940222.513906,457,7,37437440
1788940222.620652,458,8,37519360
1788940222.706838,459,9,37601280
1788940222.819225,460,10,37683200
1788940222.921515,461,11,37765120
1788940223.022469,462,12,37847040
1788940223.112096,463,13,37928960
1788940223.215597,464,14,38010880
1788940223.318106,465,15,38092800
1788940223.409882,466,0,38174720
1788940223.531707,467,1,38256640
1788940223.614962,468,2,38338560
1788940223.710469,469,3,38420480
1788940223.826200,470,4,38502400
1788940223.915031,471,5,38584320
1788940224.025504,472,6,38666240
1788940224.129508,473,7,38748160
1788940224.216488,474,8,38830080
1788940224.318076,475,9,38912000
1788940224.420650,476,10,38993920
1788940224.521269,477,11,39075840
1788940224.615379,478,12,39157760
1788940224.721756,479,13,39239680
1788940224.823353,480,14,39321600
1788940224.914852,481,15,39403520
1788940225.004766,482,0,39485440
1788940225.106483,483,1,39567360
1788940225.214928,484,2,39649280
1788940225.317783,485,3,39731200
1788940225.415500,486,4,39813120
1788940225.514108,487,5,39895040
1788940225.619683,488,6,39976960
1788940225.706075,489,7,40058880
1788940225.816597,490,8,40140800
1788940225.849781,491,9,40222720
1788940226.014087,492,10,40304640
1788940226.114241,493,11,40386560
1788940226.222107,494,12,40468480
1788940226.306116,495,13,40550400
1788940226.415621,496,14,40632320
1788940226.514617,497,15,40714240
1788940226.617433,498,0,40796160
1788940226.719439,499,1,40878080
1788940226.815271,500,2,40960000
1788940226.916021,501,3,41041920
1788940227.022795,502,4,41123840
1788940227.117240,503,5,41205760
1788940227.222104,504,6,41287680
1788940227.306871,505,7,41369600
1788940227.419653,506,8,41451520
1788940227.515147,507,9,41533440
1788940227.606561,508,10,41615360
1788940227.716266,509,11,41697280
1788940227.806772,510,12,41779200
1788940227.903758,511,13,41861120
1788940228.004886,512,14,41943040
1788940228.105934,513,15,42024960
1788940228.216696,514,0,42106880
1788940228.321848,515,1,42188800
1788940228.416024,516,2,42270720
1788940228.509129,517,3,42352640
1788940228.624986,518,4,42434560
1788940228.714177,519,5,42516480
1788940228.809314,520,6,42598400
1788940228.915505,521,7,42680320
1788940229.009754,522,8,42762240
1788940229.121829,523,9,42844160
1788940229.216630,524,10,42926080
1788940229.319685,525,11,43008000
1788940229.418666,526,12,43089920
1788940229.516171,527,13,43171840
1788940229.618125,528,14,43253760
1788940229.713758,529,15,43335680
1788940229.814747,530,0,43417600
1788940229.919329,531,1,43499520
1788940230.024811,532,2,43581440
1788940230.115259,533,3,43663360
1788940230.206195,534,4,43745280
1788940230.319445,535,5,43827200
1788940230.412479,536,6,43909120
1788940230.505266,537,7,43991040
1788940230.620851,538,8,44072960
1788940230.716389,539,9,44154880
1788940230.805945,540,10,44236800
1788940230.921658,541,11,44318720
1788940231.019601,542,12,44400640
1788940231.114715,543,13,44482560
1788940231.205466,544,14,44564480
1788940231.319693,545,15,44646400
1788940231.414537,546,0,44728320
1788940231.520222,547,1,44810240
1788940231.618547,548,2,44892160
1788940231.707730,549,3,44974080
1788940231.820878,550,4,45056000
1788940231.918955,551,5,45137920
1788940232.010749,552,6,45219840
1788940232.112093,553,7,45301760
1788940232.204885,554,8,45383680
1788940232.305643,555,9,45465600
1788940232.417505,556,10,45547520
1788940232.516999,557,11,45629440
1788940232.615571,558,12,45711360
1788940232.714108,559,13,45793280
1788940232.804076,560,14,45875200
1788940232.905493,561,15,45957120
1788940233.020717,562,0,46039040
1788940233.115017,563,1,46120960
1788940233.138777,564,2,46202880
1788940233.321592,565,3,46284800
1788940233.414427,566,4,46366720
1788940233.508759,567,5,46448640
1788940233.612345,568,6,46530560
1788940233.710673,569,7,46612480
1788940233.821665,570,8,46694400
1788940233.908391,571,9,46776320
1788940234.017207,572,10,46858240
1788940234.119903,573,11,46940160
1788940234.214205,574,12,47022080
1788940234.320114,575,13,47104000
1788940234.417373,576,14,47185920
1788940234.507668,577,15,47267840
1788940234.620664,578,0,47349760
1788940234.711084,579,1,47431680
1788940234.805544,580,2,47513600
1788940234.914851,581,3,47595520
1788940235.007601,582,4,47677440
1788940235.103821,583,5,47759360
1788940235.204946,584,6,47841280
1788940235.321310,585,7,47923200
1788940235.409513,586,8,48005120
1788940235.520206,587,9,48087040
1788940235.620671,588,10,48168960
1788940235.714296,589,11,48250880
1788940235.804667,590,12,48332800
1788940235.913734,591,13,48414720
1788940236.018519,592,14,48496640
1788940236.116712,593,15,48578560
1788940236.216287,594,0,48660480
1788940236.303539,595,1,48742400
1788940236.404104,596,2,48824320
1788940236.506019,597,3,48906240
1788940236.614055,598,4,48988160
1788940236.723769,599,5,49070080
1788940236.824983,600,6,49152000
1788940236.916357,601,7,49233920
1788940237.010345,602,8,49315840
1788940237.116046,603,9,49397760
1788940237.219108,604,10,49479680
1788940237.314694,605,11,49561600
1788940237.405697,606,12,49643520
1788940237.503324,607,13,49725440
1788940237.598956,608,14,49807360
1788940237.712904,609,15,49889280
1788940237.821082,610,0,49971200
1788940237.913740,611,1,50053120
1788940238.013376,612,2,50135040
1788940238.119821,613,3,50216960
1788940238.212901,614,4,50298880
1788940238.324037,615,5,50380800
1788940238.408900,616,6,50462720
1788940238.513153,617,7,50544640
1788940238.612889,618,8,50626560
1788940238.721400,619,9,50708480
1788940238.808123,620,10,50790400
1788940238.907430,621,11,50872320
1788940239.022356,622,12,50954240
1788940239.107681,623,13,51036160
1788940239.221333,624,14,51118080
1788940239.315910,625,15,51200000
1788940239.413913,626,0,51281920
1788940239.510193,627,1,51363840
1788940239.619998,628,2,51445760
1788940239.701465,629,3,51527680
1788940239.823428,630,4,51609600
1788940239.903334,631,5,51691520
1788940240.004168,632,6,51773440
1788940240.118300,633,7,51855360
1788940240.222212,634,8,51937280
1788940240.320410,635,9,52019200
1788940240.417877,636,10,52101120
1788940240.453102,637,11,52183040
1788940240.619905,638,12,52264960
1788940240.715503,639,13,52346880
1788940240.815799,640,14,52428800
1788940240.915791,641,15,52510720
1788940241.019207,642,0,52592640
1788940241.104026,643,1,52674560
1788940241.215706,644,2,52756480
1788940241.309808,645,3,52838400
1788940241.417919,646,4,52920320
1788940241.528442,647,5,53002240
1788940241.618440,648,6,53084160
1788940241.716816,649,7,53166080
1788940241.812326,650,8,53248000
1788940241.915169,651,9,53329920
1788940242.008678,652,10,53411840
1788940242.118415,653,11,53493760
1788940242.214545,654,12,53575680
1788940242.318828,655,13,53657600
1788940242.403927,656,14,53739520
1788940242.512564,657,15,53821440
1788940242.600284,658,0,53903360
1788940242.713971,659,1,53985280
1788940242.807133,660,2,54067200
1788940242.918633,661,3,54149120
1788940243.008127,662,4,54231040
1788940243.107474,663,5,54312960
1788940243.219167,664,6,54394880
1788940243.312341,665,7,54476800
1788940243.408100,666,8,54558720
1788940243.513465,667,9,54640640
1788940243.618123,668,10,54722560
1788940243.718203,669,11,54804480
1788940243.808500,670,12,54886400
1788940243.908222,671,13,54968320
1788940244.017909,672,14,55050240
1788940244.112941,673,15,55132160
1788940244.215757,674,0,55214080
1788940244.318573,675,1,55296000
1788940244.412764,676,2,55377920
1788940244.517147,677,3,55459840
1788940244.618461,678,4,55541760
1788940244.702713,679,5,55623680
1788940244.798574,680,6,55705600
1788940244.915276,681,7,55787520
1788940245.017504,682,8,55869440
1788940245.119360,683,9,55951360
1788940245.206022,684,10,56033280
1788940245.302734,685,11,56115200
1788940245.404216,686,12,56197120
1788940245.516850,687,13,56279040
1788940245.620867,688,14,56360960
1788940245.715402,689,15,56442880
1788940245.816326,690,0,56524800
1788940245.922108,691,1,56606720
1788940246.021117,692,2,56688640
1788940246.104496,693,3,56770560
1788940246.216027,694,4,56852480
1788940246.321860,695,5,56934400
1788940246.425177,696,6,57016320
1788940246.511804,697,7,57098240
1788940246.609165,698,8,57180160
1788940246.705110,699,9,57262080
1788940246.817544,700,10,57344000
1788940246.916963,701,11,57425920
1788940247.009727,702,12,57507840
1788940247.102907,703,13,57589760
1788940247.203607,704,14,57671680
1788940247.321295,705,15,57753600
1788940247.413948,706,0,57835520
1788940247.516626,707,1,57917440
1788940247.620250,708,2,57999360
1788940247.697272,709,3,58081280
1788940247.745749,710,4,58163200
1788940247.904531,711,5,58245120
1788940248.015416,712,6,58327040
1788940248.120801,713,7,58408960
1788940248.217417,714,8,58490880
1788940248.312677,715,9,58572800
1788940248.419308,716,10,58654720
1788940248.512400,717,11,58736640
1788940248.613602,718,12,58818560
1788940248.717653,719,13,58900480
1788940248.807099,720,14,58982400
1788940248.917221,721,15,59064320
1788940249.013139,722,0,59146240
1788940249.114206,723,1,59228160
1788940249.215348,724,2,59310080
1788940249.319814,725,3,59392000
1788940249.406953,726,4,59473920
1788940249.504144,727,5,59555840
1788940249.603472,728,6,59637760
1788940249.704776,729,7,59719680
1788940249.813086,730,8,59801600
1788940249.916303,731,9,59883520
1788940250.016263,732,10,59965440
1788940250.102670,733,11,60047360
1788940250.219209,734,12,60129280
1788940250.317456,735,13,60211200
1788940250.412539,736,14,60293120
1788940250.516450,737,15,60375040
1788940250.612250,738,0,60456960
1788940250.702610,739,1,60538880
1788940250.803299,740,2,60620800
1788940250.904791,741,3,60702720
1788940251.021308,742,4,60784640
1788940251.113383,743,5,60866560
1788940251.204302,744,6,60948480
1788940251.313816,745,7,61030400
1788940251.404402,746,8,61112320
1788940251.519214,747,9,61194240
1788940251.611714,748,10,61276160
1788940251.704784,749,11,61358080
1788940251.812639,750,12,61440000
1788940251.903688,751,13,61521920
1788940252.014073,752,14,61603840
1788940252.120322,753,15,61685760
1788940252.213718,754,0,61767680
1788940252.312424,755,1,61849600
1788940252.404550,756,2,61931520
1788940252.505558,757,3,62013440
1788940252.604344,758,4,62095360
1788940252.700029,759,5,62177280
1788940252.804764,760,6,62259200
1788940252.919037,761,7,62341120
1788940253.005581,762,8,62423040
1788940253.121026,763,9,62504960
1788940253.202723,764,10,62586880
1788940253.316849,765,11,62668800
1788940253.414172,766,12,62750720
1788940253.522095,767,13,62832640
1788940253.618290,768,14,62914560
1788940253.723232,769,15,62996480
1788940253.821136,770,0,63078400
1788940253.911915,771,1,63160320
1788940254.016807,772,2,63242240
1788940254.111841,773,3,63324160
1788940254.207083,774,4,63406080
1788940254.323205,775,5,63488000
1788940254.412611,776,6,63569920
1788940254.503835,777,7,63651840
1788940254.616357,778,8,63733760
1788940254.721891,779,9,63815680
1788940254.818057,780,10,63897600
1788940254.911846,781,11,63979520
1788940255.006352,782,12,64061440
1788940255.052629,783,13,64143360
1788940255.218428,784,14,64225280
1788940255.316983,785,15,64307200
1788940255.405425,786,0,64389120
1788940255.503485,787,1,64471040
1788940255.598875,788,2,64552960
1788940255.703590,789,3,64634880
1788940255.820989,790,4,64716800
1788940255.913831,791,5,64798720
1788940256.021390,792,6,64880640
1788940256.106519,793,7,64962560
1788940256.218032,794,8,65044480
1788940256.297394,795,9,65126400
1788940256.410151,796,10,65208320
1788940256.517740,797,11,65290240
1788940256.608404,798,12,65372160
1788940256.702198,799,13,65454080
1788940256.815554,800,14,65536000
1788940256.905207,801,15,65617920
1788940257.009304,802,0,65699840
1788940257.115880,803,1,65781760
1788940257.221393,804,2,65863680
1788940257.319156,805,3,65945600
1788940257.418869,806,4,66027520
1788940257.504813,807,5,66109440
1788940257.615190,808,6,66191360
1788940257.701370,809,7,66273280
1788940257.815999,810,8,66355200
1788940257.902519,811,9,66437120
1788940258.014916,812,10,66519040
1788940258.120471,813,11,66600960
1788940258.219101,814,12,66682880
1788940258.304516,815,13,66764800
1788940258.416027,816,14,66846720
1788940258.519049,817,15,66928640
1788940258.618412,818,0,67010560
1788940258.724875,819,1,67092480
1788940258.818675,820,2,67174400
1788940258.908086,821,3,67256320
1788940259.007459,822,4,67338240
1788940259.113181,823,5,67420160
1788940259.211124,824,6,67502080
1788940259.320254,825,7,67584000
1788940259.419015,826,8,67665920
1788940259.512773,827,9,67747840
1788940259.603928,828,10,67829760
1788940259.705638,829,11,67911680
1788940259.818089,830,12,67993600
1788940259.904743,831,13,68075520
1788940260.011891,832,14,68157440
1788940260.117392,833,15,68239360
1788940260.213939,834,0,68321280
1788940260.313673,835,1,68403200
1788940260.409025,836,2,68485120
1788940260.520298,837,3,68567040
1788940260.612283,838,4,68648960
1788940260.706741,839,5,68730880
1788940260.811642,840,6,68812800
1788940260.903818,841,7,68894720
1788940261.018224,842,8,68976640
1788940261.104858,843,9,69058560
1788940261.213241,844,10,69140480
1788940261.300708,845,11,69222400
1788940261.415313,846,12,69304320
1788940261.510513,847,13,69386240
1788940261.602959,848,14,69468160
1788940261.711735,849,15,69550080
1788940261.811452,850,0,69632000
1788940261.906044,851,1,69713920
1788940262.005871,852,2,69795840
1788940262.100163,853,3,69877760
1788940262.201488,854,4,69959680
1788940262.304955,855,5,70041600
1788940262.356496,856,6,70123520
1788940262.511637,857,7,70205440
1788940262.604520,858,8,70287360
1788940262.702216,859,9,70369280
1788940262.813666,860,10,70451200
1788940262.911972,861,11,70533120
1788940263.014075,862,12,70615040
1788940263.116629,863,13,70696960
1788940263.220480,864,14,70778880
1788940263.312148,865,15,70860800
1788940263.413570,866,0,70942720
1788940263.508154,867,1,71024640
1788940263.613511,868,2,71106560
1788940263.706375,869,3,71188480
1788940263.806219,870,4,71270400
1788940263.906777,871,5,71352320
1788940264.006750,872,6,71434240
