pc_unix,us_seq,frame_id,byte_offset
1788939290.570246,873,6,71516160
1788939290.665826,874,7,71598080
1788939290.761345,875,8,71680000
1788939290.808922,876,9,71761920
1788939290.969217,877,10,71843840
1788939291.064490,878,11,71925760
1788939291.159337,879,12,72007680
1788939291.270899,880,13,72089600
1788939291.377871,881,14,72171520
1788939291.465820,882,15,72253440
1788939291.557565,883,0,72335360
1788939291.677852,884,1,72417280
1788939291.765491,885,2,72499200
1788939291.877066,886,3,72581120
1788939291.969333,887,4,72663040
1788939292.068556,888,5,72744960
1788939292.172375,889,6,72826880
1788939292.269244,890,7,72908800
1788939292.362933,891,8,72990720
1788939292.469785,892,9,73072640
1788939292.569130,893,10,73154560
1788939292.675635,894,11,73236480
1788939292.770911,895,12,73318400
1788939292.871438,896,13,73400320
1788939292.976845,897,14,73482240
1788939293.072167,898,15,73564160
1788939293.167764,899,0,73646080
1788939293.278844,900,1,73728000
1788939293.357786,901,2,73809920
1788939293.471962,902,3,73891840
1788939293.564985,903,4,73973760
1788939293.660527,904,5,74055680
1788939293.772375,905,6,74137600
1788939293.874149,906,7,74219520
1788939293.963759,907,8,74301440
1788939294.061831,908,9,74383360
1788939294.171181,909,10,74465280
1788939294.277376,910,11,74547200
1788939294.361457,911,12,74629120
1788939294.457125,912,13,74711040
1788939294.568716,913,14,74792960
1788939294.663565,914,15,74874880
1788939294.758664,915,0,74956800
1788939294.874979,916,1,75038720
1788939294.965114,917,2,75120640
1788939295.076288,918,3,75202560
1788939295.156072,919,4,75284480
1788939295.267297,920,5,75366400
1788939295.362353,921,6,75448320
1788939295.473522,922,7,75530240
1788939295.584059,923,8,75612160
1788939295.665463,924,9,75694080
1788939295.776303,925,10,75776000
1788939295.855767,926,11,75857920
1788939295.968018,927,12,75939840
1788939296.079642,928,13,76021760
1788939296.165157,929,14,76103680
1788939296.270407,930,15,76185600
1788939296.366128,931,0,76267520
1788939296.462485,932,1,76349440
1788939296.572691,933,2,76431360
1788939296.668245,934,3,76513280
1788939296.764579,935,4,76595200
1788939296.872878,936,5,76677120
1788939296.964515,937,6,76759040
1788939297.071223,938,7,76840960
1788939297.166943,939,8,76922880
1788939297.263822,940,9,77004800
1788939297.358769,941,10,77086720
1788939297.469960,942,11,77168640
1788939297.565368,943,12,77250560
1788939297.661482,944,13,77332480
1788939297.773171,945,14,77414400
1788939297.868698,946,15,77496320
1788939297.971046,947,0,77578240
1788939298.070940,948,1,77660160
1788939298.108358,949,2,77742080
1788939298.267885,950,3,77824000
1788939298.364304,951,4,77905920
1788939298.459864,952,5,77987840
1788939298.570366,953,6,78069760
1788939298.679481,954,7,78151680
1788939298.765334,955,8,78233600
1788939298.871945,956,9,78315520
1788939298.970491,957,10,78397440
1788939299.061702,958,11,78479360
1788939299.158336,959,12,78561280
1788939299.269720,960,13,78643200
1788939299.367968,961,14,78725120
1788939299.469842,962,15,78807040
1788939299.571394,963,0,78888960
1788939299.676464,964,1,78970880
1788939299.761901,965,2,79052800
1788939299.872795,966,3,79134720
1788939299.969051,967,4,79216640
1788939300.064552,968,5,79298560
1788939300.176744,969,6,79380480
1788939300.270212,970,7,79462400
1788939300.365514,971,8,79544320
1788939300.460973,972,9,79626240
1788939300.572519,973,10,79708160
1788939300.668205,974,11,79790080
1788939300.763650,975,12,79872000
1788939300.875965,976,13,79953920
1788939300.971779,977,14,80035840
1788939301.071027,978,15,80117760
1788939301.161679,979,0,80199680
1788939301.273988,980,1,80281600
1788939301.369667,981,2,80363520
1788939301.464146,982,3,80445440
1788939301.560148,983,4,80527360
1788939301.672047,984,5,80609280
1788939301.775923,985,6,80691200
1788939301.862410,986,7,80773120
1788939301.957990,987,8,80855040
1788939302.077044,988,9,80936960
1788939302.168641,989,10,81018880
1788939302.270222,990,11,81100800
1788939302.375001,991,12,81182720
1788939302.471427,992,13,81264640
1788939302.566844,993,14,81346560
1788939302.662798,994,15,81428480
1788939302.773412,995,0,81510400
1788939302.872919,996,1,81592320
1788939302.964380,997,2,81674240
1788939303.059895,998,3,81756160
1788939303.170228,999,4,81838080
1788939303.271843,1000,5,81920000
1788939303.377391,1001,6,82001920
1788939303.473857,1002,7,82083840
