pc_unix,us_seq,frame_id,byte_offset
1788940148.323990,873,1,71516160
1788940148.424165,874,2,71598080
1788940148.524398,875,3,71680000
1788940148.628338,876,4,71761920
1788940148.723157,877,5,71843840
1788940148.825655,878,6,71925760
1788940148.924667,879,7,72007680
1788940149.028497,880,8,72089600
1788940149.128343,881,9,72171520
1788940149.212292,882,10,72253440
1788940149.323626,883,11,72335360
1788940149.423993,884,12,72417280
1788940149.518935,885,13,72499200
1788940149.625355,886,14,72581120
1788940149.720852,887,15,72663040
1788940149.822384,888,0,72744960
1788940149.926838,889,1,72826880
1788940150.028851,890,2,72908800
1788940150.130347,891,3,72990720
1788940150.234124,892,4,73072640
1788940150.324457,893,5,73154560
1788940150.421840,894,6,73236480
1788940150.522356,895,7,73318400
1788940150.630925,896,8,73400320
1788940150.727833,897,9,73482240
1788940150.825501,898,10,73564160
1788940150.930029,899,11,73646080
1788940151.011058,900,12,73728000
1788940151.123671,901,13,73809920
1788940151.218596,902,14,73891840
1788940151.325105,903,15,73973760
1788940151.426618,904,0,74055680
1788940151.528415,905,1,74137600
1788940151.629040,906,2,74219520
1788940151.727364,907,3,74301440
1788940151.823735,908,4,74383360
1788940151.919672,909,5,74465280
1788940152.025014,910,6,74547200
1788940152.129933,911,7,74629120
1788940152.212346,912,8,74711040
1788940152.326105,913,9,74792960
1788940152.422420,914,10,74874880
1788940152.526179,915,11,74956800
1788940152.629658,916,12,75038720
1788940152.723090,917,13,75120640
1788940152.831508,918,14,75202560
1788940152.860352,919,15,75284480
1788940153.008746,920,0,75366400
1788940153.123907,921,1,75448320
1788940153.226968,922,2,75530240
1788940153.322067,923,3,75612160
1788940153.433167,924,4,75694080
1788940153.524554,925,5,75776000
1788940153.621672,926,6,75857920
1788940153.723414,927,7,75939840
1788940153.824263,928,8,76021760
1788940153.922997,929,9,76103680
1788940154.026778,930,10,76185600
1788940154.129341,931,11,76267520
1788940154.225741,932,12,76349440
1788940154.325123,933,13,76431360
1788940154.421997,934,14,76513280
1788940154.525622,935,15,76595200
1788940154.629690,936,0,76677120
1788940154.729355,937,1,76759040
1788940154.819233,938,2,76840960
1788940154.929976,939,3,76922880
1788940155.025083,940,4,77004800
1788940155.126784,941,5,77086720
1788940155.224439,942,6,77168640
1788940155.328046,943,7,77250560
1788940155.409041,944,8,77332480
1788940155.528452,945,9,77414400
1788940155.625654,946,10,77496320
1788940155.728015,947,11,77578240
1788940155.825636,948,12,77660160
1788940155.929569,949,13,77742080
1788940156.024563,950,14,77824000
1788940156.132800,951,15,77905920
1788940156.219706,952,0,77987840
1788940156.325127,953,1,78069760
1788940156.435629,954,2,78151680
1788940156.521632,955,3,78233600
1788940156.608077,956,4,78315520
1788940156.722053,957,5,78397440
1788940156.825404,958,6,78479360
1788940156.920261,959,7,78561280
1788940157.024686,960,8,78643200
1788940157.125904,961,9,78725120
1788940157.223344,962,10,78807040
1788940157.323170,963,11,78888960
1788940157.421388,964,12,78970880
1788940157.524901,965,13,79052800
1788940157.619525,966,14,79134720
1788940157.725763,967,15,79216640
1788940157.823908,968,0,79298560
1788940157.922197,969,1,79380480
1788940158.025737,970,2,79462400
1788940158.126341,971,3,79544320
1788940158.237503,972,4,79626240
1788940158.331484,973,5,79708160
1788940158.412835,974,6,79790080
1788940158.531005,975,7,79872000
1788940158.627511,976,8,79953920
1788940158.713688,977,9,80035840
1788940158.829365,978,10,80117760
1788940158.914530,979,11,80199680
1788940159.024941,980,12,80281600
1788940159.121874,981,13,80363520
1788940159.227853,982,14,80445440
1788940159.323823,983,15,80527360
1788940159.427466,984,0,80609280
1788940159.528765,985,1,80691200
1788940159.624741,986,2,80773120
1788940159.729230,987,3,80855040
1788940159.822238,988,4,80936960
1788940159.925865,989,5,81018880
1788940160.021746,990,6,81100800
1788940160.123688,991,7,81182720
1788940160.158206,992,8,81264640
1788940160.319738,993,9,81346560
1788940160.427743,994,10,81428480
1788940160.521685,995,11,81510400
1788940160.624748,996,12,81592320
1788940160.732858,997,13,81674240
1788940160.827716,998,14,81756160
1788940160.924700,999,15,81838080
