pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788939311.7369547,4573268907.0,-8.3125,2.0625,4.71484375,0.0390625,0.03515625,-0.037109375,11.75,-8.0,-34.375,11.75,-8.0,-34.375,-0.0038357358462396507,-0.49414008575236346,0.11503567802586431,0.8617294561312702,22.60876943039275,58.29308036039555,-166.76832708269114,0.61334228515625,0.4300537109375,0.2694091796875,-0.60516357421875,22.560099720407504,58.3190490731845,-76.52105990959308,1.163345081583537,,,,3,0,3,3
1788939311.7369547,4573272490.0,-8.31640625,2.0234375,4.71484375,0.03515625,0.029296875,-0.04296875,11.5,-8.3125,-36.125,11.5,-8.3125,-36.125,-0.003869337181237063,-0.4942649882333331,0.11495122584203797,0.8616689418296879,22.604878740275403,58.30925836008765,-166.76186421613428,0.61334228515625,0.4300537109375,0.2694091796875,-0.60516357421875,22.560099720407504,58.3190490731845,-76.52105990959308,1.1558817327144941,,,,3,0,3,3
1788939311.7525234,4573276096.0,-8.3515625,1.984375,4.6796875,0.044921875,0.025390625,-0.048828125,11.5,-8.3125,-36.125,11.5,-8.3125,-36.125,-0.0037878754815441184,-0.49442737029367173,0.11487400914738845,0.8615864376406039,22.593552861915356,58.33299543457587,-166.77299712562936,0.61309814453125,0.43023681640625,0.26947021484375,-0.60528564453125,22.563436134410654,58.34851164307952,-76.55186633908032,0.8849372534630734,,,,3,0,3,3
1788939311.7505703,4573280779.0,-8.31640625,1.984375,4.71484375,0.041015625,0.02734375,-0.044921875,11.5,-8.3125,-36.125,11.5,-8.3125,-36.125,-0.0037351275988113954,-0.49456717525094607,0.11469634379514686,0.8615300962277209,22.564408524840143,58.354679729859846,-166.7910821755957,0.61309814453125,0.43023681640625,0.26947021484375,-0.60528564453125,22.563436134410654,58.34851164307952,-76.55186633908032,0.8761412847275019,,,,3,0,3,3
1788939311.7525234,4573288062.0,-8.35546875,1.91015625,4.6796875,0.041015625,0.021484375,-0.05078125,11.5,-8.4375,-34.125,11.5,-8.4375,-34.125,-0.0033579203828035037,-0.4948585002951122,0.1147825210809283,0.8613528672447092,22.56366485275738,58.39975735564002,-166.8299339992535,0.61285400390625,0.43035888671875,0.26953125,-0.60546875,22.551489042268827,58.375667066411125,-76.60115985958481,0.0,,,,3,0,3,3
1788939311.7684171,4573292621.0,-8.3515625,1.91015625,4.75390625,0.041015625,0.015625,-0.056640625,11.5,-8.625,-38.25,11.5,-8.625,-38.25,-0.0031917685431786034,-0.49491540800917655,0.1145790677007329,0.8613478906768787,22.5123804232296,58.41425412916875,-166.87772984941583,0.61285400390625,0.43035888671875,0.26953125,-0.60546875,22.551489042268827,58.375667066411125,-76.60115985958481,0.0,,,,3,0,3,3
1788939311.7720494,4573296128.0,-8.3125,1.87109375,4.71484375,0.041015625,0.005859375,-0.048828125,11.5,-8.625,-38.25,11.5,-8.625,-38.25,-0.0030610231236519905,-0.4949564631942412,0.11442839286894044,0.8613448047008327,22.47352795095793,58.42503668955452,-166.9146481005951,0.612548828125,0.43048095703125,0.26959228515625,-0.60565185546875,22.534206069092928,58.39924806650547,-76.64865444958282,0.3540121181636075,,,,3,0,3,3
1788939311.7775033,4573299510.0,-8.31640625,1.87109375,4.640625,0.04296875,0.009765625,-0.04296875,14.375,-6.8125,-40.4375,14.375,-6.8125,-40.4375,-0.0029813993851954186,-0.49501234205398187,0.11429181572945041,0.861331105515877,22.443490102560236,58.43617080945015,-166.93961576047332,0.612548828125,0.43048095703125,0.26959228515625,-0.60565185546875,22.534206069092928,58.39924806650547,-76.64865444958282,0.34889416944781454,,,,3,0,3,3
1788939311.7775033,4573304064.0,-8.2734375,1.83203125,4.6796875,0.04296875,0.009765625,-0.04296875,14.375,-6.8125,-40.4375,14.375,-6.8125,-40.4375,-0.00286924156394763,-0.49507194649684516,0.11410771196681023,0.8613216387124917,22.401389503963593,58.449308128607775,-166.9753335288033,0.612548828125,0.43048095703125,0.26959228515625,-0.60565185546875,22.534206069092928,58.39924806650547,-76.64865444958282,0.34462654780552565,,,,3,0,3,3
1788939311.7775033,4573307570.0,-8.27734375,1.83203125,4.75390625,0.04296875,0.005859375,-0.037109375,14.375,-6.8125,-40.4375,14.375,-6.8125,-40.4375,-0.002791013274407852,-0.49509775979936765,0.11397333467176968,0.8613248501409595,22.3697709072651,58.45656320775747,-167.0020405414828,0.6123046875,0.4305419921875,0.26959228515625,-0.6058349609375,22.514953422032615,58.41018024344691,-76.69323239631328,0.6279262195494798,,,,3,0,3,3
1788939311.7864957,4573311553.0,-8.27734375,1.91015625,4.75390625,0.03515625,0.005859375,-0.03125,14.25,-9.8125,-41.8125,14.25,-9.8125,-41.8125,-0.0026980852444555875,-0.49504783422951126,0.11385978214633967,0.8613688595313115,22.335352157517555,58.45430325597555,-167.03476923194137,0.6123046875,0.4305419921875,0.26959228515625,-0.6058349609375,22.514953422032615,58.41018024344691,-76.69323239631328,0.6299363664151248,,,,3,0,2,3
1788939311.7864957,4573316235.0,-8.3515625,1.984375,4.640625,0.029296875,0.005859375,-0.021484375,14.25,-9.8125,-41.8125,14.25,-9.8125,-41.8125,-0.002674899586288197,-0.49521757783633436,0.11390266668553828,0.8612656837678142,22.35303683926412,58.47569638295238,-167.02217092328024,0.6121826171875,0.4306640625,0.26953125,-0.60595703125,22.52631002906878,58.42248778770236,-76.71742626708665,0.0,,,,3,0,2,3
1788939311.7864957,4573319318.0,-8.35546875,1.984375,4.71484375,0.033203125,0.005859375,-0.01953125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.0026206693087850166,-0.4952335916841007,0.1140774005449283,0.8612335156303148,22.38200496797358,58.47648110205503,-167.012526919627,0.6121826171875,0.4306640625,0.26953125,-0.60595703125,22.52631002906878,58.42248778770236,-76.71742626708665,0.0,,,,3,0,2,3
1788939311.7864957,4573324071.0,-8.390625,1.94921875,4.75390625,0.033203125,0.005859375,-0.01953125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.0024971570289669958,-0.495243031590867,0.11434650931723231,0.8611927656886258,22.42154900081884,58.47678066021335,-167.0061441310002,0.6121826171875,0.4306640625,0.26953125,-0.60595703125,22.52631002906878,58.42248778770236,-76.71742626708665,0.0,,,,3,0,2,3
1788939311.801127,4573329254.0,-8.390625,1.984375,4.71484375,0.02734375,0.01171875,-0.01953125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.0024067481243405745,-0.49530491801479787,0.11461603108704013,0.861121600688123,22.46817234099412,58.48286030343199,-166.98978609221803,0.61199951171875,0.43072509765625,0.26947021484375,-0.60601806640625,22.523721790447404,58.41736048015218,-76.72296881208635,1.107851218561321,,,,3,0,2,3
1788939311.8056316,4573330884.0,-8.39453125,2.0625,4.71484375,0.0234375,0.009765625,-0.017578125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.0023953811356614988,-0.49531803975834277,0.11470122284587353,0.8611027413246511,22.484186394305492,58.48353038496237,-166.9819137362173,0.61199951171875,0.43072509765625,0.26947021484375,-0.60601806640625,22.523721790447404,58.41736048015218,-76.72296881208635,1.1126495348348469,,,,3,0,2,3
1788939311.8056316,4573335667.0,-8.390625,2.0234375,4.71484375,0.015625,0.01953125,-0.01953125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.002351586883670348,-0.4953818768276237,0.11493142522894656,0.8610354427343353,22.52814780255707,58.48925527897847,-166.9609659167139,0.61187744140625,0.4307861328125,0.26953125,-0.6060791015625,22.517003555798862,58.432183618444796,-76.7417513559625,1.0581172251917157,,,,3,0,2,3
1788939311.8176992,4573338820.0,-8.39453125,2.0625,4.71484375,0.015625,0.01953125,-0.01953125,15.4375,-10.625,-40.6875,15.4375,-10.625,-40.6875,-0.0023349044206137045,-0.4954201399316339,0.11508427619870057,0.8609930560366256,22.55829815851561,58.4922168043328,-166.94506854819613,0.61187744140625,0.4307861328125,0.26953125,-0.6060791015625,22.517003555798862,58.432183618444796,-76.7417513559625,1.0675691686419095,,,,3,0,2,3
1788939311.8236237,4573343403.0,-8.3515625,2.0625,4.75390625,0.01171875,0.01953125,-0.025390625,11.6875,-9.125,-35.25,11.6875,-9.125,-35.25,-0.0022952050010484025,-0.49542665328768576,0.11530225515797225,0.8609602506513598,22.596321216010246,58.490774889198725,-166.92884855934915,0.61187744140625,0.4307861328125,0.26953125,-0.6060791015625,22.517003555798862,58.432183618444796,-76.7417513559625,1.0823300338960447,,,,3,0,3,3
1788939311.8236237,4573347309.0,-8.3515625,2.0625,4.79296875,0.0078125,0.0234375,-0.017578125,11.6875,-9.125,-35.25,11.6875,-9.125,-35.25,-0.0022790197928136465,-0.49541100884300243,0.11548340481539092,0.8609450165940836,22.628117832282314,58.48648582285472,-166.9138244717144,0.61175537109375,0.43084716796875,0.26959228515625,-0.60614013671875,22.510276642357123,58.44701136925398,-76.7605505684628,1.0226422042107877,,,,3,0,3,3
1788939311.8273811,4573351292.0,-8.43359375,2.1015625,4.71484375,0.01171875,0.029296875,-0.025390625,12.3125,-8.625,-35.0625,12.3125,-8.625,-35.0625,-0.00230317383623535,-0.4955089463195122,0.1156347849181082,0.8608682686825841,22.666309086868825,58.49594720081776,-166.8861589120286,0.61175537109375,0.43084716796875,0.26959228515625,-0.60614013671875,22.510276642357123,58.44701136925398,-76.7605505684628,1.0308949892669592,,,,3,0,3,3
1788939311.8313801,4573354998.0,-8.35546875,2.0234375,4.71484375,0.005859375,0.033203125,-0.0234375,12.3125,-8.625,-35.0625,12.3125,-8.625,-35.0625,-0.002339531209116888,-0.4955741354806772,0.11578451505911665,0.8608105185863066,22.703108383596444,58.50097923082941,-166.85881907859678,0.61163330078125,0.43096923828125,0.2696533203125,-0.60614013671875,22.51884116032498,58.46418690887506,-76.76088612983503,1.0990281299351086,,,,3,0,3,3
1788939311.8334582,4573359151.0,-8.4296875,1.984375,4.75390625,0.005859375,0.033203125,-0.0234375,12.3125,-8.625,-35.0625,12.3125,-8.625,-35.0625,-0.002220108720880855,-0.49576246843197164,0.11577107724601064,0.8607041905816446,22.701927352854995,58.528023701626665,-166.86831584854122,0.61163330078125,0.43096923828125,0.2696533203125,-0.60614013671875,22.51884116032498,58.46418690887506,-76.76088612983503,1.1059498153268137,,,,3,0,3,3
1788939311.8381064,4573362934.0,-8.390625,1.984375,4.71484375,0.0,0.02734375,-0.0390625,11.5,-9.375,-34.25,11.5,-9.375,-34.25,-0.002129138740614862,-0.4958154724436851,0.11591174049885711,0.8606549555241021,22.723394355379792,58.534925463370946,-166.86625378819681,0.61163330078125,0.43096923828125,0.2696533203125,-0.60614013671875,22.51884116032498,58.46418690887506,-76.76088612983503,1.1203738370841043,,,,3,0,3,3
1788939311.8431017,4573366440.0,-8.3515625,1.94921875,4.6796875,-0.001953125,0.03515625,-0.0390625,11.5,-9.375,-34.25,11.5,-9.375,-34.25,-0.002037547938265341,-0.4958837161648414,0.11603399090534319,0.8605993849611588,22.742375249887136,58.54404717449439,-166.86512192259627,0.61151123046875,0.4310302734375,0.26983642578125,-0.606201171875,22.502642015485563,58.495390189100085,-76.79113319735289,0.5294400329276735,,,,3,0,3,3
1788939311.8475585,4573370023.0,-8.3125,1.91015625,4.75390625,-0.001953125,0.02734375,-0.03125,10.75,-7.5,-34.5,10.75,-7.5,-34.5,-0.0020074211785995645,-0.49591821590433105,0.11583973481297545,0.8606057455263336,22.704729104848997,58.55211374869652,-166.88871239011837,0.61151123046875,0.4310302734375,0.26983642578125,-0.606201171875,22.502642015485563,58.495390189100085,-76.79113319735289,0.5070831182907396,,,,3,0,3,3
1788939311.8495975,4573374576.0,-8.3515625,1.91015625,4.71484375,-0.001953125,0.02734375,-0.03125,10.75,-7.5,-34.5,10.75,-7.5,-34.5,-0.001967431081147412,-0.4959993192634078,0.11558016152770934,0.8605939987975779,22.656911523852987,58.56729745685253,-166.91762301343175,0.61151123046875,0.4310302734375,0.26983642578125,-0.606201171875,22.502642015485563,58.495390189100085,-76.79113319735289,0.4777204112800122,,,,3,0,3,3
1788939311.853005,4573378859.0,-8.35546875,1.94921875,4.6015625,0.0078125,0.03125,-0.0390625,10.75,-7.5,-34.5,10.75,-7.5,-34.5,-0.0019269465394084464,-0.496163031091435,0.11537034732096534,0.8605278707945686,22.624365969758056,58.59217219203128,-166.93528028255687,0.611328125,0.4310302734375,0.27001953125,-0.60626220703125,22.469102663975338,58.514876287981686,-76.82040657493013,0.9328679494322581,,,,3,0,3,3
1788939311.8579588,4573382065.0,-8.3125,1.91015625,4.75390625,0.005859375,0.03125,-0.041015625,10.75,-7.5,-34.5,10.75,-7.5,-34.5,-0.0018841227327032848,-0.49619643464553875,0.115202212424637,0.8605312304495709,22.590294945828393,58.60001643078027,-166.9585828824561,0.611328125,0.4310302734375,0.27001953125,-0.60626220703125,22.469102663975338,58.514876287981686,-76.82040657493013,0.9245804661796726,,,,3,0,3,3
1788939311.8652985,4573386748.0,-8.3515625,1.984375,4.640625,-0.005859375,0.02734375,-0.041015625,10.75,-7.5,-34.5,10.75,-7.5,-34.5,-0.0018870004471869312,-0.49634574200901066,0.11493702429168043,0.8604805773902224,22.550457907926948,58.62279022963145,-166.97524562856026,0.6112060546875,0.43109130859375,0.2701416015625,-0.6063232421875,22.45758476465067,58.537913697560384,-76.84502524040315,0.49171856605118935,,,,3,0,3,3
1788939311.8682945,4573390031.0,-8.39453125,1.94921875,4.640625,-0.0078125,0.021484375,-0.0390625,11.1875,-9.625,-38.375,11.1875,-9.625,-38.375,-0.0018086648570844934,-0.4964349980427122,0.11501098650447038,0.8604193712562702,22.56301169963492,58.634960419090405,-166.97526916424107,0.6112060546875,0.43109130859375,0.2701416015625,-0.6063232421875,22.45758476465067,58.537913697560384,-76.84502524040315,0.512429704666805,,,,3,0,3,3
1788939311.8707104,4573393507.0,-8.3515625,1.83203125,4.79296875,-0.0078125,0.021484375,-0.0390625,11.1875,-9.625,-38.375,11.1875,-9.625,-38.375,-0.0016410173074231313,-0.4963871575466296,0.11497273301916865,0.8604524202691728,22.535401215715467,58.63376855146297,-167.01383546760997,0.6112060546875,0.43109130859375,0.2701416015625,-0.6063232421875,22.45758476465067,58.537913697560384,-76.84502524040315,0.5287789979331137,,,,3,0,3,3
1788939311.8729985,4573398390.0,-8.390625,1.91015625,4.6796875,-0.005859375,0.01953125,-0.041015625,11.1875,-9.625,-38.375,11.1875,-9.625,-38.375,-0.0014616273010889986,-0.49649510128622165,0.11508317419568345,0.860375697623697,22.546046115413912,58.65033941312037,-167.02727891104254,0.61102294921875,0.43109130859375,0.27032470703125,-0.60638427734375,22.42397360263561,58.557399709656494,-76.87439820191386,0.9883240006272156,,,,3,0,3,3
1788939311.8782618,4573402173.0,-8.35546875,1.91015625,4.6796875,-0.00390625,0.01953125,-0.037109375,11.1875,-9.625,-38.375,11.1875,-9.625,-38.375,-0.0013251637669605225,-0.49655316016963363,0.11519310872280582,0.8603276996408502,22.55740529715838,58.65952052581984,-167.03651272457705,0.61102294921875,0.43109130859375,0.27032470703125,-0.60638427734375,22.42397360263561,58.557399709656494,-76.87439820191386,1.0054476126875005,,,,3,0,3,3
1788939311.8850484,4573405979.0,-8.31640625,1.87109375,4.640625,-0.005859375,0.013671875,-0.041015625,11.1875,-9.625,-38.375,11.1875,-9.625,-38.375,-0.0011530810851591836,-0.4966291333492193,0.11525638717190358,0.8602756183508253,22.5575024810152,58.67257594899172,-167.0559845364856,0.61090087890625,0.43109130859375,0.2705078125,-0.6064453125,22.395667482475133,58.58051095635056,-76.90567204817462,0.8533457896447664,,,,3,0,3,3
1788939311.8830519,4573410062.0,-8.35546875,1.83203125,4.640625,-0.01171875,0.0,-0.02734375,14.5625,-9.875,-42.125,14.5625,-9.875,-42.125,-0.0010690192881431609,-0.49670043227308286,0.11502145670889122,0.8602660066944751,22.509053504429186,58.68723608900889,-167.091347481658,0.61090087890625,0.43109130859375,0.2705078125,-0.6064453125,22.395667482475133,58.58051095635056,-76.90567204817462,0.8428026740012912,,,,3,0,2,3
1788939311.8850484,4573412862.0,-8.3125,1.79296875,4.75390625,-0.01171875,0.0,-0.02734375,14.5625,-9.875,-42.125,14.5625,-9.875,-42.125,-0.001012214440414583,-0.4966818923242545,0.1148689521012679,0.8602971562793177,22.47279228686222,58.68860543273597,-167.11949497837466,0.61090087890625,0.43109130859375,0.2705078125,-0.6064453125,22.395667482475133,58.58051095635056,-76.90567204817462,0.8358889535416029,,,,3,0,2,3
1788939311.8850484,4573417745.0,-8.3125,1.87109375,4.79296875,-0.001953125,0.001953125,-0.021484375,14.5625,-9.875,-42.125,14.5625,-9.875,-42.125,-0.0009509563546194431,-0.4966040862349977,0.11467050994515858,0.8603686136567464,22.423116889876184,58.683264230216636,-167.15771122323278,0.61083984375,0.4310302734375,0.27056884765625,-0.60650634765625,22.37021931973887,58.58272366458214,-76.92812242848106,0.9715990857952723,,,,3,0,2,3
1788939311.8850484,4573420928.0,-8.35546875,1.91015625,4.640625,0.001953125,0.005859375,-0.015625,15.6875,-7.3125,-40.25,15.6875,-7.3125,-40.25,-0.0009475793748070071,-0.49664297157640547,0.11450736847062494,0.8603679000538192,22.394258251173927,58.690682205871084,-167.1729043980405,0.61083984375,0.4310302734375,0.27056884765625,-0.60650634765625,22.37021931973887,58.58272366458214,-76.92812242848106,0.9620274750442968,,,,3,0,2,3
1788939311.9003072,4573425310.0,-8.31640625,1.87109375,4.6796875,-0.0078125,0.001953125,-0.01171875,15.6875,-7.3125,-40.25,15.6875,-7.3125,-40.25,-0.0009538345504099192,-0.49667132575047523,0.11426906577586744,0.8603832082180743,22.351229472937934,58.697631095790086,-167.1951192784014,0.61077880859375,0.4310302734375,0.2706298828125,-0.6065673828125,22.35674762897369,58.59307333158199,-76.94976164630725,0.6803528700988727,,,,3,0,2,3
1788939311.9029648,4573428864.0,-8.390625,1.87109375,4.6796875,-0.0078125,0.001953125,-0.01171875,15.6875,-7.3125,-40.25,15.6875,-7.3125,-40.25,-0.0009570644958829163,-0.4967032630002599,0.11407465401936598,0.8603905658843588,22.31654431385393,58.70445797812974,-167.2129559906836,0.61077880859375,0.4310302734375,0.2706298828125,-0.6065673828125,22.35674762897369,58.59307333158199,-76.94976164630725,0.6644438595269659,,,,3,0,2,3
1788939311.8989587,4573433246.0,-8.39453125,1.91015625,4.71484375,-0.015625,-0.001953125,-0.005859375,16.125,-8.4375,-35.5625,16.125,-8.4375,-35.5625,-0.0009621637737313002,-0.4967244063834067,0.11382518976210015,0.8604113926021358,22.270735488199318,58.71067837478254,-167.23712502510224,0.61077880859375,0.4310302734375,0.2706298828125,-0.6065673828125,22.35674762897369,58.59307333158199,-76.94976164630725,0.6442475614606473,,,,3,0,3,3
1788939311.9059248,4573436953.0,-8.4296875,1.94921875,4.75390625,-0.0234375,0.001953125,0.0,16.125,-8.4375,-35.5625,16.125,-8.4375,-35.5625,-0.0010061855383158363,-0.49672780716455023,0.11361319250272528,0.8604373978794149,22.234808796366305,58.71311567999754,-167.2513779498765,0.61077880859375,0.43096923828125,0.27069091796875,-0.6065673828125,22.339999443762288,58.59312985526297,-76.956353782973,0.8082177829745407,,,,3,0,3,3
1788939311.9182835,4573441135.0,-8.4296875,1.87109375,4.6796875,-0.01953125,-0.001953125,0.009765625,12.8125,-9.5,-34.375,12.8125,-9.5,-34.375,-0.0009829275974166164,-0.4967491891824925,0.11376602722195893,0.8604048860565628,22.263233686682725,58.71416156935341,-167.2377970964185,0.61077880859375,0.43096923828125,0.27069091796875,-0.6065673828125,22.339999443762288,58.59312985526297,-76.956353782973,0.8198276821049956,,,,3,0,3,3
1788939311.9202902,4573444642.0,-8.390625,1.83203125,4.640625,-0.029296875,-0.005859375,0.009765625,12.8125,-9.5,-34.375,12.8125,-9.5,-34.375,-0.0009585870101475243,-0.4967723243016017,0.11386692628571105,0.860378208706597,22.281720028989067,58.71621939486795,-167.2298374911724,0.61090087890625,0.430908203125,0.270751953125,-0.60650634765625,22.337312364737596,58.594670775139456,-76.94891159245759,0.0,,,,3,0,3,3
1788939311.9202902,4573449195.0,-8.43359375,1.79296875,4.71484375,-0.029296875,-0.005859375,0.009765625,12.8125,-9.5,-34.375,12.8125,-9.5,-34.375,-0.0008787410603688357,-0.49677802368110235,0.11398784046799165,0.860358992064993,22.297196720860626,58.7171777509503,-167.23128980373136,0.61090087890625,0.430908203125,0.270751953125,-0.60650634765625,22.337312364737596,58.594670775139456,-76.94891159245759,0.10240758880161353,,,,3,0,3,3
1788939311.9283824,4573452978.0,-8.43359375,1.83203125,4.75390625,-0.0234375,0.0,0.021484375,11.375,-9.0625,-35.25,11.375,-9.0625,-35.25,-0.0007842898133876379,-0.4967566497377978,0.11407892264113427,0.8603593523870159,22.30358248106678,58.71551928013142,-167.24060864435722,0.61090087890625,0.430908203125,0.270751953125,-0.60650634765625,22.337312364737596,58.594670775139456,-76.94891159245759,0.1851733541741573,,,,3,0,3,3
1788939311.9261255,4573456484.0,-8.43359375,1.87109375,4.75390625,-0.017578125,-0.009765625,0.029296875,11.375,-9.0625,-35.25,11.375,-9.0625,-35.25,-0.000739690174529347,-0.4967164680653578,0.11421623956268158,0.8603643727115171,22.3225692383119,58.70954167164112,-167.23712253010262,0.61102294921875,0.43084716796875,0.270751953125,-0.6064453125,22.339390710371926,58.588016060538564,-76.93570214406384,0.0,,,,3,0,3,3
