pc_unix,us_seq,frame_id,byte_offset
1788938008.529838,111,12,9093120
1788938008.627239,112,13,9175040
1788938008.735944,113,14,9256960
1788938008.831881,114,15,9338880
1788938008.927895,115,0,9420800
1788938009.038014,116,1,9502720
1788938009.135760,117,2,9584640
1788938009.230812,118,3,9666560
1788938009.331097,119,4,9748480
1788938009.437159,120,5,9830400
1788938009.534614,121,6,9912320
1788938009.633304,122,7,9994240
1788938009.732446,123,8,10076160
1788938009.835843,124,9,10158080
1788938009.941951,125,10,10240000
1788938010.023722,126,11,10321920
1788938010.123743,127,12,10403840
1788938010.235603,128,13,10485760
1788938010.330974,129,14,10567680
1788938010.441228,130,15,10649600
1788938010.530157,131,0,10731520
1788938010.634043,132,1,10813440
1788938010.729741,133,2,10895360
1788938010.837960,134,3,10977280
1788938010.920797,135,4,11059200
1788938011.033916,136,5,11141120
1788938011.127105,137,6,11223040
1788938011.222636,138,7,11304960
1788938011.333970,139,8,11386880
1788938011.429849,140,9,11468800
1788938011.533012,141,10,11550720
1788938011.623749,142,11,11632640
1788938011.729102,143,12,11714560
1788938011.828072,144,13,11796480
1788938011.922828,145,14,11878400
1788938012.026098,146,15,11960320
1788938012.133966,147,0,12042240
1788938012.415224,148,1,12124160
1788938012.467410,149,2,12206080
1788938012.546476,150,3,12288000
1788938012.642320,151,4,12369920
1788938012.752812,152,5,12451840
1788938012.848588,153,6,12533760
1788938012.951927,154,7,12615680
1788938013.042003,155,8,12697600
1788938013.148347,156,9,12779520
1788938013.246896,157,10,12861440
1788938013.280874,158,11,12943360
1788938013.436315,159,12,13025280
1788938013.562744,160,13,13107200
1788938013.641483,161,14,13189120
1788938013.748956,162,15,13271040
1788938013.854114,163,0,13352960
1788938013.943463,164,1,13434880
1788938014.045748,165,2,13516800
1788938014.145216,166,3,13598720
1788938014.248497,167,4,13680640
1788938014.341729,168,5,13762560
1788938014.452390,169,6,13844480
1788938014.547267,170,7,13926400
1788938014.642157,171,8,14008320
1788938014.753352,172,9,14090240
1788938014.854595,173,10,14172160
1788938014.944511,174,11,14254080
1788938015.038969,175,12,14336000
1788938015.134566,176,13,14417920
1788938015.245278,177,14,14499840
1788938015.339924,178,15,14581760
1788938015.440857,179,0,14663680
1788938015.547172,180,1,14745600
1788938015.650828,181,2,14827520
1788938015.751054,182,3,14909440
1788938015.849823,183,4,14991360
1788938015.944506,184,5,15073280
1788938016.049752,185,6,15155200
1788938016.135921,186,7,15237120
1788938016.247695,187,8,15319040
1788938016.349274,188,9,15400960
1788938016.445271,189,10,15482880
1788938016.546388,190,11,15564800
1788938016.648553,191,12,15646720
1788938016.747786,192,13,15728640
1788938016.847775,193,14,15810560
1788938016.944987,194,15,15892480
1788938017.050191,195,0,15974400
1788938017.147528,196,1,16056320
1788938017.240406,197,2,16138240
1788938017.345856,198,3,16220160
1788938017.456581,199,4,16302080
1788938017.551312,200,5,16384000
1788938017.649115,201,6,16465920
1788938017.754167,202,7,16547840
1788938017.858675,203,8,16629760
1788938017.947317,204,9,16711680
1788938018.045514,205,10,16793600
1788938018.159504,206,11,16875520
1788938018.253028,207,12,16957440
1788938018.346359,208,13,17039360
1788938018.453041,209,14,17121280
1788938018.545963,210,15,17203200
1788938018.654249,211,0,17285120
1788938018.754636,212,1,17367040
1788938018.854325,213,2,17448960
1788938018.947683,214,3,17530880
1788938019.043651,215,4,17612800
1788938019.146819,216,5,17694720
1788938019.244569,217,6,17776640
1788938019.354381,218,7,17858560
1788938019.439821,219,8,17940480
1788938019.540576,220,9,18022400
1788938019.646067,221,10,18104320
1788938019.749275,222,11,18186240
1788938019.848773,223,12,18268160
1788938019.948245,224,13,18350080
1788938020.039857,225,14,18432000
1788938020.135401,226,15,18513920
1788938020.246591,227,0,18595840
1788938020.341556,228,1,18677760
1788938020.444946,229,2,18759680
1788938020.546900,230,3,18841600
1788938020.593125,231,4,18923520
1788938020.753228,232,5,19005440
1788938020.848422,233,6,19087360
1788938020.949231,234,7,19169280
1788938021.054912,235,8,19251200
1788938021.158072,236,9,19333120
1788938021.255296,237,10,19415040
1788938021.340388,238,11,19496960
1788938021.441543,239,12,19578880
1788938021.548385,240,13,19660800
1788938021.648299,241,14,19742720
1788938021.752782,242,15,19824640
1788938021.845814,243,0,19906560
1788938021.940996,244,1,19988480
1788938022.054226,245,2,20070400
1788938022.155205,246,3,20152320
1788938022.246181,247,4,20234240
1788938022.352364,248,5,20316160
1788938022.440770,249,6,20398080
1788938022.547714,250,7,20480000
1788938022.651891,251,8,20561920
1788938022.747941,252,9,20643840
1788938022.841504,253,10,20725760
1788938022.947838,254,11,20807680
1788938023.040605,255,12,20889600
1788938023.152901,256,13,20971520
1788938023.251853,257,14,21053440
1788938023.356475,258,15,21135360
1788938023.451450,259,0,21217280
1788938023.547077,260,1,21299200
1788938023.642986,261,2,21381120
1788938023.738800,262,3,21463040
1788938023.850094,263,4,21544960
1788938023.945876,264,5,21626880
1788938024.040000,265,6,21708800
1788938024.150440,266,7,21790720
1788938024.253064,267,8,21872640
1788938024.341313,268,9,21954560
1788938024.436945,269,10,22036480
1788938024.548891,270,11,22118400
1788938024.645873,271,12,22200320
1788938024.739019,272,13,22282240
1788938024.850165,273,14,22364160
1788938024.945712,274,15,22446080
1788938025.047442,275,0,22528000
1788938025.136444,276,1,22609920
1788938025.249245,277,2,22691840
1788938025.351685,278,3,22773760
1788938025.452017,279,4,22855680
1788938025.546950,280,5,22937600
1788938025.641249,281,6,23019520
1788938025.752131,282,7,23101440
1788938025.847379,283,8,23183360
1788938025.944775,284,9,23265280
1788938026.050050,285,10,23347200
1788938026.147968,286,11,23429120
1788938026.243069,287,12,23511040
1788938026.339224,288,13,23592960
1788938026.444739,289,14,23674880
1788938026.545533,290,15,23756800
1788938026.648524,291,0,23838720
1788938026.735559,292,1,23920640
1788938026.847335,293,2,24002560
1788938026.942322,294,3,24084480
1788938027.031933,295,4,24166400
1788938027.147358,296,5,24248320
1788938027.240045,297,6,24330240
1788938027.347133,298,7,24412160
1788938027.445947,299,8,24494080
1788938027.547480,300,9,24576000
1788938027.637680,301,10,24657920
1788938027.748884,302,11,24739840
1788938027.846115,303,12,24821760
1788938027.883749,304,13,24903680
1788938028.043257,305,14,24985600
1788938028.145593,306,15,25067520
1788938028.252198,307,0,25149440
1788938028.334100,308,1,25231360
1788938028.445446,309,2,25313280
1788938028.541090,310,3,25395200
1788938028.652202,311,4,25477120
1788938028.748205,312,5,25559040
1788938028.843375,313,6,25640960
1788938028.941602,314,7,25722880
1788938029.052640,315,8,25804800
1788938029.144576,316,9,25886720
1788938029.241172,317,10,25968640
1788938029.336262,318,11,26050560
1788938029.450374,319,12,26132480
1788938029.547748,320,13,26214400
1788938029.647704,321,14,26296320
1788938029.743038,322,15,26378240
1788938029.838660,323,0,26460160
1788938029.950499,324,1,26542080
1788938030.049977,325,2,26624000
1788938030.148872,326,3,26705920
1788938030.249273,327,4,26787840
1788938030.349316,328,5,26869760
1788938030.443773,329,6,26951680
1788938030.539073,330,7,27033600
1788938030.652919,331,8,27115520
1788938030.746195,332,9,27197440
1788938030.856461,333,10,27279360
1788938030.935556,334,11,27361280
1788938031.047056,335,12,27443200
1788938031.146826,336,13,27525120
1788938031.237992,337,14,27607040
1788938031.347644,338,15,27688960
1788938031.449708,339,0,27770880
1788938031.545703,340,1,27852800
1788938031.649771,341,2,27934720
1788938031.744818,342,3,28016640
1788938031.840734,343,4,28098560
1788938031.950878,344,5,28180480
1788938032.054265,345,6,28262400
1788938032.149576,346,7,28344320
1788938032.241373,347,8,28426240
1788938032.352618,348,9,28508160
1788938032.447083,349,10,28590080
1788938032.547646,350,11,28672000
1788938032.650922,351,12,28753920
1788938032.746631,352,13,28835840
1788938032.842885,353,14,28917760
1788938032.946892,354,15,28999680
1788938033.049543,355,0,29081600
1788938033.153923,356,1,29163520
1788938033.241742,357,2,29245440
1788938033.350492,358,3,29327360
1788938033.447148,359,4,29409280
1788938033.547105,360,5,29491200
1788938033.653735,361,6,29573120
1788938033.742500,362,7,29655040
1788938033.844708,363,8,29736960
1788938033.948722,364,9,29818880
1788938034.046752,365,10,29900800
1788938034.152179,366,11,29982720
1788938034.242846,367,12,30064640
1788938034.343136,368,13,30146560
1788938034.447647,369,14,30228480
1788938034.547929,370,15,30310400
1788938034.643614,371,0,30392320
1788938034.752992,372,1,30474240
1788938034.844279,373,2,30556160
1788938034.953009,374,3,30638080
1788938035.044644,375,4,30720000
1788938035.147653,376,5,30801920
1788938035.195554,377,6,30883840
1788938035.345235,378,7,30965760
1788938035.450092,379,8,31047680
1788938035.545557,380,9,31129600
1788938035.646078,381,10,31211520
1788938035.752422,382,11,31293440
1788938035.845786,383,12,31375360
1788938035.946940,384,13,31457280
1788938036.048083,385,14,31539200
1788938036.150578,386,15,31621120
1788938036.248026,387,0,31703040
1788938036.355500,388,1,31784960
1788938036.452381,389,2,31866880
1788938036.554344,390,3,31948800
1788938036.648413,391,4,32030720
1788938036.748574,392,5,32112640
1788938036.848538,393,6,32194560
1788938036.943694,394,7,32276480
1788938037.033767,395,8,32358400
1788938037.149395,396,9,32440320
1788938037.242263,397,10,32522240
1788938037.349683,398,11,32604160
1788938037.446304,399,12,32686080
1788938037.550141,400,13,32768000
1788938037.637440,401,14,32849920
1788938037.749843,402,15,32931840
1788938037.843908,403,0,33013760
1788938037.951374,404,1,33095680
1788938038.051601,405,2,33177600
1788938038.147948,406,3,33259520
1788938038.250044,407,4,33341440
1788938038.335329,408,5,33423360
1788938038.448083,409,6,33505280
1788938038.540639,410,7,33587200
1788938038.635727,411,8,33669120
1788938038.731400,412,9,33751040
1788938038.852927,413,10,33832960
1788938038.937346,414,11,33914880
1788938039.053126,415,12,33996800
1788938039.143644,416,13,34078720
1788938039.242107,417,14,34160640
1788938039.348155,418,15,34242560
1788938039.442835,419,0,34324480
1788938039.544028,420,1,34406400
1788938039.648894,421,2,34488320
1788938039.759241,422,3,34570240
1788938039.844058,423,4,34652160
1788938039.948087,424,5,34734080
1788938040.045557,425,6,34816000
1788938040.147091,426,7,34897920
1788938040.233740,427,8,34979840
1788938040.345933,428,9,35061760
1788938040.446051,429,10,35143680
1788938040.553504,430,11,35225600
1788938040.648409,431,12,35307520
1788938040.739972,432,13,35389440
1788938040.853380,433,14,35471360
1788938040.950393,434,15,35553280
1788938041.041003,435,0,35635200
1788938041.151084,436,1,35717120
1788938041.247967,437,2,35799040
1788938041.352236,438,3,35880960
1788938041.451796,439,4,35962880
1788938041.554128,440,5,36044800
1788938041.643088,441,6,36126720
1788938041.751950,442,7,36208640
1788938041.848349,443,8,36290560
1788938041.943751,444,9,36372480
1788938042.033016,445,10,36454400
1788938042.147912,446,11,36536320
1788938042.240370,447,12,36618240
1788938042.350046,448,13,36700160
1788938042.444909,449,14,36782080
1788938042.487770,450,15,36864000
1788938042.636514,451,0,36945920
1788938042.747928,452,1,37027840
1788938042.847571,453,2,37109760
1788938042.939056,454,3,37191680
1788938043.043669,455,4,37273600
1788938043.149834,456,5,37355520
1788938043.240793,457,6,37437440
1788938043.343448,458,7,37519360
1788938043.446416,459,8,37601280
1788938043.544741,460,9,37683200
1788938043.637055,461,10,37765120
1788938043.751998,462,11,37847040
1788938043.843439,463,12,37928960
1788938043.939463,464,13,38010880
1788938044.034789,465,14,38092800
1788938044.150337,466,15,38174720
1788938044.240491,467,0,38256640
1788938044.336149,468,1,38338560
1788938044.433277,469,2,38420480
1788938044.546998,470,3,38502400
1788938044.638205,471,4,38584320
1788938044.748950,472,5,38666240
1788938044.844669,473,6,38748160
1788938044.946788,474,7,38830080
1788938045.035744,475,8,38912000
1788938045.151990,476,9,38993920
1788938045.243201,477,10,39075840
1788938045.338211,478,11,39157760
1788938045.449696,479,12,39239680
1788938045.545363,480,13,39321600
1788938045.640429,481,14,39403520
1788938045.751882,482,15,39485440
1788938045.842733,483,0,39567360
1788938045.950999,484,1,39649280
1788938046.044976,485,2,39731200
1788938046.155175,486,3,39813120
1788938046.236509,487,4,39895040
1788938046.348399,488,5,39976960
1788938046.444436,489,6,40058880
1788938046.539452,490,7,40140800
1788938046.650792,491,8,40222720
1788938046.746449,492,9,40304640
1788938046.852093,493,10,40386560
1788938046.948806,494,11,40468480
1788938047.035800,495,12,40550400
1788938047.150950,496,13,40632320
1788938047.242111,497,14,40714240
1788938047.347372,498,15,40796160
1788938047.444879,499,0,40878080
1788938047.541348,500,1,40960000
1788938047.650460,501,2,41041920
1788938047.745572,502,3,41123840
1788938047.847187,503,4,41205760
1788938047.947177,504,5,41287680
1788938048.047422,505,6,41369600
1788938048.142464,506,7,41451520
1788938048.243135,507,8,41533440
1788938048.347880,508,9,41615360
1788938048.454897,509,10,41697280
1788938048.542108,510,11,41779200
1788938048.643056,511,12,41861120
1788938048.749279,512,13,41943040
1788938048.847708,513,14,42024960
1788938048.948072,514,15,42106880
1788938049.043397,515,0,42188800
1788938049.138675,516,1,42270720
1788938049.245427,517,2,42352640
1788938049.348228,518,3,42434560
1788938049.446008,519,4,42516480
1788938049.538135,520,5,42598400
1788938049.643217,521,6,42680320
1788938049.742361,522,7,42762240
1788938049.773981,523,8,42844160
1788938049.932834,524,9,42926080
1788938050.043560,525,10,43008000
1788938050.138740,526,11,43089920
1788938050.234034,527,12,43171840
1788938050.346403,528,13,43253760
1788938050.439880,529,14,43335680
1788938050.545791,530,15,43417600
1788938050.646855,531,0,43499520
1788938050.742327,532,1,43581440
1788938050.837103,533,2,43663360
1788938050.947752,534,3,43745280
1788938051.042622,535,4,43827200
1788938051.140557,536,5,43909120
1788938051.236853,537,6,43991040
1788938051.343325,538,7,44072960
1788938051.449508,539,8,44154880
1788938051.534196,540,9,44236800
1788938051.648985,541,10,44318720
1788938051.739835,542,11,44400640
1788938051.838847,543,12,44482560
1788938051.935247,544,13,44564480
1788938052.034600,545,14,44646400
1788938052.136575,546,15,44728320
1788938052.240047,547,0,44810240
1788938052.339330,548,1,44892160
1788938052.453727,549,2,44974080
1788938052.542829,550,3,45056000
1788938052.645095,551,4,45137920
1788938052.740804,552,5,45219840
1788938052.836082,553,6,45301760
1788938052.946774,554,7,45383680
1788938053.042589,555,8,45465600
1788938053.137736,556,9,45547520
1788938053.243674,557,10,45629440
1788938053.345102,558,11,45711360
1788938053.446670,559,12,45793280
1788938053.548199,560,13,45875200
1788938053.646896,561,14,45957120
1788938053.742129,562,15,46039040
1788938053.840672,563,0,46120960
1788938053.949556,564,1,46202880
1788938054.044723,565,2,46284800
1788938054.140212,566,3,46366720
1788938054.241731,567,4,46448640
1788938054.346773,568,5,46530560
1788938054.442740,569,6,46612480
1788938054.544681,570,7,46694400
1788938054.643785,571,8,46776320
1788938054.743261,572,9,46858240
1788938054.843307,573,10,46940160
1788938054.939820,574,11,47022080
1788938055.045164,575,12,47104000
1788938055.141926,576,13,47185920
1788938055.245569,577,14,47267840
1788938055.345638,578,15,47349760
1788938055.446126,579,0,47431680
1788938055.551456,580,1,47513600
1788938055.646741,581,2,47595520
1788938055.740289,582,3,47677440
1788938055.846595,583,4,47759360
1788938055.946431,584,5,47841280
1788938056.047494,585,6,47923200
1788938056.148021,586,7,48005120
1788938056.248961,587,8,48087040
1788938056.343519,588,9,48168960
1788938056.436532,589,10,48250880
1788938056.547402,590,11,48332800
1788938056.649742,591,12,48414720
1788938056.749347,592,13,48496640
1788938056.854766,593,14,48578560
1788938056.942470,594,15,48660480
1788938057.047127,595,0,48742400
1788938057.083490,596,1,48824320
1788938057.247942,597,2,48906240
1788938057.347841,598,3,48988160
1788938057.442534,599,4,49070080
1788938057.547189,600,5,49152000
1788938057.655703,601,6,49233920
1788938057.743730,602,7,49315840
1788938057.850132,603,8,49397760
1788938057.950305,604,9,49479680
1788938058.045524,605,10,49561600
1788938058.141220,606,11,49643520
1788938058.251037,607,12,49725440
1788938058.345574,608,13,49807360
1788938058.446421,609,14,49889280
1788938058.536135,610,15,49971200
1788938058.630813,611,0,50053120
1788938058.742987,612,1,50135040
1788938058.851838,613,2,50216960
1788938058.944023,614,3,50298880
1788938059.038592,615,4,50380800
1788938059.134602,616,5,50462720
1788938059.246099,617,6,50544640
1788938059.343865,618,7,50626560
1788938059.446115,619,8,50708480
1788938059.544535,620,9,50790400
1788938059.639284,621,10,50872320
1788938059.734328,622,11,50954240
1788938059.844758,623,12,51036160
1788938059.939921,624,13,51118080
1788938060.050881,625,14,51200000
1788938060.146724,626,15,51281920
1788938060.243527,627,0,51363840
1788938060.348629,628,1,51445760
1788938060.432019,629,2,51527680
1788938060.543643,630,3,51609600
1788938060.642847,631,4,51691520
1788938060.750273,632,5,51773440
1788938060.845039,633,6,51855360
1788938060.942336,634,7,51937280
1788938061.045637,635,8,52019200
1788938061.131136,636,9,52101120
1788938061.244853,637,10,52183040
1788938061.348834,638,11,52264960
1788938061.433787,639,12,52346880
1788938061.547414,640,13,52428800
1788938061.647223,641,14,52510720
1788938061.742899,642,15,52592640
1788938061.846494,643,0,52674560
1788938061.946075,644,1,52756480
1788938062.029616,645,2,52838400
1788938062.147246,646,3,52920320
1788938062.245872,647,4,53002240
1788938062.350684,648,5,53084160
1788938062.450152,649,6,53166080
1788938062.541341,650,7,53248000
1788938062.644517,651,8,53329920
1788938062.743647,652,9,53411840
1788938062.834708,653,10,53493760
1788938062.946169,654,11,53575680
1788938063.046812,655,12,53657600
1788938063.139127,656,13,53739520
1788938063.245151,657,14,53821440
1788938063.344088,658,15,53903360
1788938063.439450,659,0,53985280
1788938063.545614,660,1,54067200
1788938063.646489,661,2,54149120
1788938063.739827,662,3,54231040
1788938063.843131,663,4,54312960
1788938063.949349,664,5,54394880
1788938064.043937,665,6,54476800
1788938064.145358,666,7,54558720
1788938064.251413,667,8,54640640
1788938064.350536,668,9,54722560
1788938064.397822,669,10,54804480
1788938064.545415,670,11,54886400
1788938064.640714,671,12,54968320
1788938064.738858,672,13,55050240
1788938064.846613,673,14,55132160
1788938064.943096,674,15,55214080
1788938065.045489,675,0,55296000
1788938065.130358,676,1,55377920
1788938065.246832,677,2,55459840
1788938065.341899,678,3,55541760
1788938065.431834,679,4,55623680
1788938065.530191,680,5,55705600
1788938065.641255,681,6,55787520
1788938065.736377,682,7,55869440
1788938065.846925,683,8,55951360
1788938065.946838,684,9,56033280
1788938066.037091,685,10,56115200
1788938066.151921,686,11,56197120
1788938066.249563,687,12,56279040
1788938066.337307,688,13,56360960
1788938066.432477,689,14,56442880
1788938066.543051,690,15,56524800
1788938066.638334,691,0,56606720
1788938066.734168,692,1,56688640
1788938066.845172,693,2,56770560
1788938066.941018,694,3,56852480
1788938067.035241,695,4,56934400
1788938067.141354,696,5,57016320
1788938067.241649,697,6,57098240
1788938067.344659,698,7,57180160
1788938067.445312,699,8,57262080
1788938067.540936,700,9,57344000
1788938067.635853,701,10,57425920
1788938067.748909,702,11,57507840
1788938067.842728,703,12,57589760
1788938067.948950,704,13,57671680
1788938068.041377,705,14,57753600
1788938068.144445,706,15,57835520
1788938068.239779,707,0,57917440
1788938068.335711,708,1,57999360
1788938068.446472,709,2,58081280
1788938068.542055,710,3,58163200
1788938068.636847,711,4,58245120
1788938068.743816,712,5,58327040
1788938068.838806,713,6,58408960
1788938068.950088,714,7,58490880
1788938069.053676,715,8,58572800
1788938069.140933,716,9,58654720
1788938069.245790,717,10,58736640
1788938069.347244,718,11,58818560
1788938069.442244,719,12,58900480
1788938069.541778,720,13,58982400
1788938069.649213,721,14,59064320
1788938069.742479,722,15,59146240
1788938069.845602,723,0,59228160
1788938069.937856,724,1,59310080
1788938070.043346,725,2,59392000
1788938070.142175,726,3,59473920
1788938070.231987,727,4,59555840
1788938070.327005,728,5,59637760
1788938070.437799,729,6,59719680
1788938070.547088,730,7,59801600
1788938070.649839,731,8,59883520
1788938070.739480,732,9,59965440
1788938070.835135,733,10,60047360
1788938070.948058,734,11,60129280
1788938071.041181,735,12,60211200
1788938071.136233,736,13,60293120
1788938071.231396,737,14,60375040
1788938071.343011,738,15,60456960
1788938071.441775,739,0,60538880
1788938071.548727,740,1,60620800
1788938071.642416,741,2,60702720
1788938071.675256,742,3,60784640
1788938071.833978,743,4,60866560
1788938071.941766,744,5,60948480
1788938072.044883,745,6,61030400
1788938072.143240,746,7,61112320
1788938072.245217,747,8,61194240
1788938072.345865,748,9,61276160
1788938072.444945,749,10,61358080
1788938072.541604,750,11,61440000
1788938072.648987,751,12,61521920
1788938072.751452,752,13,61603840
1788938072.843349,753,14,61685760
1788938072.947078,754,15,61767680
1788938073.041926,755,0,61849600
1788938073.142026,756,1,61931520
1788938073.233379,757,2,62013440
1788938073.341911,758,3,62095360
1788938073.449923,759,4,62177280
1788938073.544645,760,5,62259200
1788938073.644850,761,6,62341120
1788938073.743589,762,7,62423040
1788938073.840315,763,8,62504960
1788938073.952846,764,9,62586880
1788938074.044344,765,10,62668800
1788938074.146032,766,11,62750720
1788938074.247545,767,12,62832640
1788938074.342093,768,13,62914560
1788938074.441552,769,14,62996480
1788938074.545244,770,15,63078400
1788938074.642529,771,0,63160320
1788938074.738168,772,1,63242240
1788938074.838414,773,2,63324160
1788938074.929400,774,3,63406080
1788938075.046986,775,4,63488000
1788938075.149166,776,5,63569920
1788938075.246691,777,6,63651840
1788938075.349319,778,7,63733760
1788938075.441956,779,8,63815680
1788938075.537279,780,9,63897600
1788938075.642378,781,10,63979520
1788938075.741402,782,11,64061440
1788938075.840055,783,12,64143360
1788938075.940878,784,13,64225280
1788938076.043651,785,14,64307200
1788938076.146268,786,15,64389120
1788938076.241737,787,0,64471040
1788938076.343140,788,1,64552960
1788938076.439386,789,2,64634880
1788938076.539134,790,3,64716800
1788938076.646331,791,4,64798720
1788938076.740802,792,5,64880640
1788938076.835185,793,6,64962560
1788938076.942758,794,7,65044480
1788938077.043144,795,8,65126400
1788938077.131007,796,9,65208320
1788938077.247527,797,10,65290240
1788938077.337012,798,11,65372160
1788938077.438257,799,12,65454080
1788938077.543979,800,13,65536000
1788938077.638843,801,14,65617920
1788938077.750333,802,15,65699840
1788938077.844244,803,0,65781760
1788938077.939726,804,1,65863680
1788938078.035543,805,2,65945600
1788938078.146446,806,3,66027520
1788938078.242783,807,4,66109440
1788938078.337475,808,5,66191360
1788938078.436387,809,6,66273280
1788938078.543930,810,7,66355200
1788938078.639410,811,8,66437120
1788938078.735666,812,9,66519040
1788938078.847768,813,10,66600960
1788938078.942573,814,11,66682880
1788938078.973856,815,12,66764800
1788938079.133236,816,13,66846720
1788938079.243865,817,14,66928640
1788938079.341612,818,15,67010560
1788938079.434627,819,0,67092480
1788938079.540209,820,1,67174400
1788938079.640539,821,2,67256320
1788938079.736074,822,3,67338240
1788938079.847880,823,4,67420160
1788938079.943699,824,5,67502080
1788938080.039475,825,6,67584000
1788938080.134937,826,7,67665920
1788938080.248255,827,8,67747840
1788938080.341374,828,9,67829760
1788938080.442257,829,10,67911680
1788938080.546201,830,11,67993600
1788938080.628234,831,12,68075520
1788938080.742193,832,13,68157440
1788938080.835880,833,14,68239360
1788938080.930953,834,15,68321280
1788938081.041401,835,0,68403200
1788938081.136104,836,1,68485120
1788938081.235885,837,2,68567040
1788938081.343181,838,3,68648960
1788938081.441224,839,4,68730880
1788938081.534623,840,5,68812800
1788938081.630975,841,6,68894720
1788938081.753226,842,7,68976640
1788938081.832798,843,8,69058560
1788938081.940132,844,9,69140480
1788938082.047647,845,10,69222400
1788938082.140717,846,11,69304320
1788938082.236546,847,12,69386240
1788938082.343531,848,13,69468160
1788938082.442016,849,14,69550080
1788938082.537826,850,15,69632000
1788938082.648555,851,0,69713920
1788938082.745086,852,1,69795840
1788938082.838918,853,2,69877760
1788938082.948030,854,3,69959680
1788938083.029155,855,4,70041600
1788938083.140507,856,5,70123520
1788938083.236902,857,6,70205440
1788938083.345656,858,7,70287360
1788938083.440337,859,8,70369280
1788938083.536111,860,9,70451200
1788938083.639812,861,10,70533120
1788938083.737784,862,11,70615040
1788938083.841731,863,12,70696960
1788938083.940495,864,13,70778880
1788938084.039106,865,14,70860800
1788938084.138726,866,15,70942720
1788938084.245971,867,0,71024640
1788938084.329342,868,1,71106560
1788938084.440656,869,2,71188480
1788938084.535656,870,3,71270400
1788938084.630979,871,4,71352320
1788938084.742102,872,5,71434240
