pc_unix,us_seq,frame_id,byte_offset
1788945743.124889,873,0,71516160
1788945743.233910,874,1,71598080
1788945743.395063,875,2,71680000
1788945743.463656,876,3,71761920
1788945743.585021,877,4,71843840
1788945743.670233,878,5,71925760
1788945743.733343,879,6,72007680
1788945743.846821,880,7,72089600
1788945743.955214,881,8,72171520
1788945744.034863,882,9,72253440
1788945744.130634,883,10,72335360
1788945744.240251,884,11,72417280
1788945744.336789,885,12,72499200
1788945744.442350,886,13,72581120
1788945744.534609,887,14,72663040
1788945744.639070,888,15,72744960
1788945744.744839,889,0,72826880
1788945744.841253,890,1,72908800
1788945744.941134,891,2,72990720
1788945745.036175,892,3,73072640
1788945745.137201,893,4,73154560
1788945745.237835,894,5,73236480
1788945745.340638,895,6,73318400
1788945745.446169,896,7,73400320
1788945745.542271,897,8,73482240
1788945745.637390,898,9,73564160
1788945745.740962,899,10,73646080
1788945745.847114,900,11,73728000
1788945745.939229,901,12,73809920
1788945746.034443,902,13,73891840
1788945746.141651,903,14,73973760
1788945746.232821,904,15,74055680
1788945746.337255,905,0,74137600
1788945746.432586,906,1,74219520
1788945746.534557,907,2,74301440
1788945746.639230,908,3,74383360
1788945746.739524,909,4,74465280
1788945746.841876,910,5,74547200
1788945746.941039,911,6,74629120
1788945747.036595,912,7,74711040
1788945747.131276,913,8,74792960
1788945747.226695,914,9,74874880
1788945747.340272,915,10,74956800
1788945747.432861,916,11,75038720
1788945747.547378,917,12,75120640
1788945747.638958,918,13,75202560
1788945747.742218,919,14,75284480
1788945747.829856,920,15,75366400
1788945747.935074,921,0,75448320
1788945748.036105,922,1,75530240
1788945748.131591,923,2,75612160
1788945748.242410,924,3,75694080
1788945748.332451,925,4,75776000
1788945748.433451,926,5,75857920
1788945748.475608,927,6,75939840
1788945748.639533,928,7,76021760
1788945748.734381,929,8,76103680
1788945748.840896,930,9,76185600
1788945748.943933,931,10,76267520
1788945749.034277,932,11,76349440
1788945749.143801,933,12,76431360
1788945749.240459,934,13,76513280
1788945749.335915,935,14,76595200
1788945749.431777,936,15,76677120
1788945749.527250,937,0,76759040
1788945749.638285,938,1,76840960
1788945749.737902,939,2,76922880
1788945749.840814,940,3,77004800
1788945749.932062,941,4,77086720
1788945750.037687,942,5,77168640
1788945750.130299,943,6,77250560
1788945750.239510,944,7,77332480
1788945750.335329,945,8,77414400
1788945750.430256,946,9,77496320
1788945750.530595,947,10,77578240
1788945750.638494,948,11,77660160
1788945750.736123,949,12,77742080
1788945750.843969,950,13,77824000
1788945750.938962,951,14,77905920
1788945751.040342,952,15,77987840
1788945751.129666,953,0,78069760
1788945751.240971,954,1,78151680
1788945751.335909,955,2,78233600
1788945751.430750,956,3,78315520
1788945751.543401,957,4,78397440
1788945751.622976,958,5,78479360
1788945751.737623,959,6,78561280
1788945751.840364,960,7,78643200
1788945751.941043,961,8,78725120
1788945752.034672,962,9,78807040
1788945752.128947,963,10,78888960
1788945752.242440,964,11,78970880
1788945752.335318,965,12,79052800
1788945752.430419,966,13,79134720
1788945752.541512,967,14,79216640
1788945752.636652,968,15,79298560
1788945752.738309,969,0,79380480
1788945752.828447,970,1,79462400
1788945752.943871,971,2,79544320
1788945753.040385,972,3,79626240
1788945753.129870,973,4,79708160
1788945753.242206,974,5,79790080
1788945753.338016,975,6,79872000
1788945753.434746,976,7,79953920
1788945753.529973,977,8,80035840
1788945753.641076,978,9,80117760
1788945753.737656,979,10,80199680
1788945753.842566,980,11,80281600
1788945753.940255,981,12,80363520
1788945754.038886,982,13,80445440
1788945754.130860,983,14,80527360
1788945754.233443,984,15,80609280
1788945754.321445,985,0,80691200
1788945754.431674,986,1,80773120
1788945754.542485,987,2,80855040
1788945754.637815,988,3,80936960
1788945754.740756,989,4,81018880
1788945754.834261,990,5,81100800
1788945754.945987,991,6,81182720
1788945755.035525,992,7,81264640
1788945755.132267,993,8,81346560
1788945755.237755,994,9,81428480
1788945755.333365,995,10,81510400
1788945755.443478,996,11,81592320
1788945755.532005,997,12,81674240
1788945755.636779,998,13,81756160
1788945755.741838,999,14,81838080
1788945755.767642,1000,15,81920000
