pc_unix,us_seq,frame_id,byte_offset
1788938227.691229,873,9,71516160
1788938227.798548,874,10,71598080
1788938227.903519,875,11,71680000
1788938227.988497,876,12,71761920
1788938228.100145,877,13,71843840
1788938228.195561,878,14,71925760
1788938228.291536,879,15,72007680
1788938228.398551,880,0,72089600
1788938228.498575,881,1,72171520
1788938228.593072,882,2,72253440
1788938228.700899,883,3,72335360
1788938228.787241,884,4,72417280
1788938228.894556,885,5,72499200
1788938228.990521,886,6,72581120
1788938229.102138,887,7,72663040
1788938229.197691,888,8,72744960
1788938229.292855,889,9,72826880
1788938229.401193,890,10,72908800
1788938229.498625,891,11,72990720
1788938229.593507,892,12,73072640
1788938229.704351,893,13,73154560
1788938229.799079,894,14,73236480
1788938229.897729,895,15,73318400
1788938229.997038,896,0,73400320
1788938230.100517,897,1,73482240
1788938230.202432,898,2,73564160
1788938230.294160,899,3,73646080
1788938230.389699,900,4,73728000
1788938230.484991,901,5,73809920
1788938230.596374,902,6,73891840
1788938230.701584,903,7,73973760
1788938230.801987,904,8,74055680
1788938230.897110,905,9,74137600
1788938230.991258,906,10,74219520
1788938231.101815,907,11,74301440
1788938231.202588,908,12,74383360
1788938231.292761,909,13,74465280
1788938231.391684,910,14,74547200
1788938231.496513,911,15,74629120
1788938231.593268,912,0,74711040
1788938231.699732,913,1,74792960
1788938231.802372,914,2,74874880
1788938231.897451,915,3,74956800
1788938231.992575,916,4,75038720
1788938232.103752,917,5,75120640
1788938232.183944,918,6,75202560
1788938232.294611,919,7,75284480
1788938232.390403,920,8,75366400
1788938232.432286,921,9,75448320
1788938232.599557,922,10,75530240
1788938232.701597,923,11,75612160
1788938232.800153,924,12,75694080
1788938232.904310,925,13,75776000
1788938232.999754,926,14,75857920
1788938233.099484,927,15,75939840
1788938233.201475,928,0,76021760
1788938233.301803,929,1,76103680
1788938233.397353,930,2,76185600
1788938233.499351,931,3,76267520
1788938233.601446,932,4,76349440
1788938233.696186,933,5,76431360
1788938233.799660,934,6,76513280
1788938233.902082,935,7,76595200
1788938234.001868,936,8,76677120
1788938234.096517,937,9,76759040
1788938234.203712,938,10,76840960
1788938234.296910,939,11,76922880
1788938234.398610,940,12,77004800
1788938234.503301,941,13,77086720
1788938234.600866,942,14,77168640
1788938234.696667,943,15,77250560
1788938234.791517,944,0,77332480
1788938234.898782,945,1,77414400
1788938234.993745,946,2,77496320
1788938235.100407,947,3,77578240
1788938235.205813,948,4,77660160
1788938235.303403,949,5,77742080
1788938235.395413,950,6,77824000
1788938235.493886,951,7,77905920
1788938235.600834,952,8,77987840
1788938235.695356,953,9,78069760
1788938235.795735,954,10,78151680
1788938235.893203,955,11,78233600
1788938235.996295,956,12,78315520
1788938236.091940,957,13,78397440
1788938236.186931,958,14,78479360
1788938236.298909,959,15,78561280
1788938236.393908,960,0,78643200
1788938236.501139,961,1,78725120
1788938236.587162,962,2,78807040
1788938236.697958,963,3,78888960
1788938236.798045,964,4,78970880
1788938236.894046,965,5,79052800
1788938236.997490,966,6,79134720
1788938237.094438,967,7,79216640
1788938237.197339,968,8,79298560
1788938237.300689,969,9,79380480
1788938237.395980,970,10,79462400
1788938237.504259,971,11,79544320
1788938237.596174,972,12,79626240
1788938237.695515,973,13,79708160
1788938237.791041,974,14,79790080
1788938237.901794,975,15,79872000
1788938237.997340,976,0,79953920
1788938238.092323,977,1,80035840
1788938238.186878,978,2,80117760
1788938238.297341,979,3,80199680
1788938238.399465,980,4,80281600
1788938238.503867,981,5,80363520
1788938238.593591,982,6,80445440
1788938238.693234,983,7,80527360
1788938238.788884,984,8,80609280
1788938238.894823,985,9,80691200
1788938238.994999,986,10,80773120
1788938239.095909,987,11,80855040
1788938239.186058,988,12,80936960
1788938239.301738,989,13,81018880
1788938239.392280,990,14,81100800
1788938239.496579,991,15,81182720
1788938239.600278,992,0,81264640
1788938239.697719,993,1,81346560
1788938239.725390,994,2,81428480
1788938239.899503,995,3,81510400
1788938240.001450,996,4,81592320
1788938240.100968,997,5,81674240
1788938240.199108,998,6,81756160
1788938240.301529,999,7,81838080
1788938240.393468,1000,8,81920000
1788938240.488377,1001,9,82001920
